Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.896s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	34.31	0.84	0.00	0.00	0.00	2.09	0.00	0.00	0.00	0.00	0.00	0.00	3.53	4.00	0.00	2.61	0.00	2.01	0.51	0.00	2.84
3.00	34.33	1.67	2.20	5.84	1.88	5.05	0.00	0.00	0.00	0.00	0.00	0.00	3.04	2.38	0.00	3.05	0.00	2.45	1.62	0.00	2.46
4.00	34.33	0.27	0.83	5.53	0.83	4.64	0.00	0.00	0.00	0.00	0.09	0.00	0.74	0.15	0.00	0.48	0.00	0.64	0.54	0.00	0.74
5.00	34.33	0.04	0.01	1.01	0.01	0.88	0.00	0.01	0.00	0.00	0.02	0.77	0.01	0.16	0.00	0.07	0.00	0.02	0.01	0.00	0.43
6.00	34.33	0.07	0.00	1.36	0.00	0.95	0.00	0.00	0.00	0.00	0.02	1.94	0.03	0.11	0.00	0.07	0.00	0.02	0.00	0.00	0.04
7.00	34.33	0.04	0.03	1.21	0.00	0.79	0.04	0.00	0.00	0.00	0.04	2.18	0.01	0.19	0.00	0.10	0.00	0.02	0.01	0.00	0.13
8.00	34.33	0.15	0.10	3.60	0.00	2.28	0.01	0.00	0.00	0.00	0.11	4.60	0.10	0.22	0.00	0.30	0.00	0.09	0.06	0.00	0.21
9.00	34.33	0.28	0.17	5.79	0.36	4.64	0.00	0.00	0.00	0.00	0.26	3.75	0.27	0.19	0.00	0.37	0.00	0.16	0.37	0.00	0.07
10.00	34.33	0.21	0.22	5.48	0.17	4.01	0.00	0.00	0.00	0.00	0.22	3.46	0.26	0.26	0.00	0.22	0.00	0.26	0.35	0.00	0.08
11.00	34.33	0.21	0.20	4.66	0.15	4.50	0.00	0.00	0.00	0.00	0.15	3.37	0.34	0.22	0.00	0.20	0.00	0.16	0.19	0.00	0.03
