Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.804s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	33.23	27.47	26.68	1.77	3.07	1.71	2.66	3.57	0.00	2.10	2.17	3.12	3.59	0.00	2.90	1.70	2.46
3.00	33.38	27.66	26.71	3.08	0.47	0.35	3.84	0.46	0.00	0.18	0.67	2.44	4.78	0.00	5.32	0.09	4.20
4.00	33.38	27.65	26.71	2.76	0.67	0.58	2.55	0.49	0.00	0.39	0.51	3.13	4.28	0.00	4.38	0.16	5.74
5.00	33.38	27.66	26.69	2.91	0.71	0.55	2.27	0.65	0.44	0.38	0.56	2.49	4.67	0.01	4.66	0.26	4.38
6.00	33.38	27.66	26.71	3.55	0.06	0.07	3.43	0.07	1.97	0.16	0.12	3.39	4.00	0.11	4.42	0.24	4.84
7.00	33.38	27.65	26.71	2.23	0.38	0.12	1.67	0.11	2.46	0.09	0.29	2.74	4.19	0.03	5.50	0.85	5.49
8.00	33.38	27.66	26.71	2.71	4.29	0.10	0.80	0.11	0.26	2.67	2.75	3.84	4.65	0.00	3.96	2.13	2.79
9.00	33.39	27.66	26.69	3.04	3.74	0.16	0.42	0.26	0.44	2.47	3.44	3.81	4.20	0.00	3.52	2.02	3.50
10.00	33.38	27.65	26.71	3.74	3.83	0.09	0.38	0.12	0.42	2.55	2.65	3.49	5.67	0.00	4.22	1.59	3.67
11.00	33.38	27.66	26.71	2.46	2.83	0.37	0.39	0.27	0.49	3.12	2.71	3.32	4.47	0.00	4.38	2.83	3.84
12.00	33.38	27.66	26.69	3.03	3.27	0.19	0.30	0.15	1.83	3.18	3.59	2.34	3.39	0.00	4.50	2.03	4.08
13.00	33.38	27.65	26.71	0.20	0.72	1.39	0.00	2.06	4.63	1.20	0.48	2.21	0.19	0.00	4.76	1.93	3.66
14.00	33.38	27.66	26.71	0.36	0.26	1.76	0.00	3.19	3.56	0.19	0.35	4.31	0.18	0.00	4.50	3.35	3.20
15.00	33.39	27.65	26.71	0.39	0.22	1.35	0.00	3.59	4.63	0.17	0.42	3.26	0.29	0.00	3.90	3.43	3.17
16.00	33.38	27.66	26.69	0.28	0.98	2.98	0.00	4.54	3.66	0.22	0.33	3.04	0.49	0.00	3.87	2.68	3.01
17.00	33.38	27.66	26.71	0.36	3.60	2.47	0.00	4.44	3.44	0.15	0.99	2.29	0.33	0.00	3.53	3.13	4.65
18.00	33.38	27.65	26.71	0.17	4.03	1.53	0.00	3.34	2.11	1.86	3.44	1.10	0.33	0.00	3.47	2.94	3.90
19.00	33.38	27.66	26.69	0.15	3.96	0.13	0.00	3.67	3.92	3.04	3.30	2.13	1.25	0.00	5.46	2.08	4.82
20.00	33.38	27.66	26.71	0.00	4.67	0.12	0.00	4.00	2.86	3.17	3.05	3.27	3.11	0.00	4.73	4.17	5.96
21.00	33.38	27.65	26.71	1.34	3.32	0.18	0.00	4.33	3.89	2.93	3.19	2.16	2.80	0.00	4.95	2.03	5.58
22.00	33.39	27.66	26.71	2.80	3.54	0.18	0.00	4.63	3.43	3.02	2.23	2.85	4.73	0.00	4.33	2.95	4.86
23.00	33.38	27.66	26.69	2.71	4.05	0.18	0.00	4.00	5.28	2.02	0.64	2.99	5.20	0.00	5.44	2.57	5.12
24.00	33.38	27.65	26.71	3.13	4.08	0.13	0.00	4.39	3.76	3.32	0.22	3.67	4.05	0.00	4.96	2.83	5.14
25.00	33.38	27.66	26.71	2.28	3.72	0.28	0.00	4.99	3.52	2.64	0.21	2.82	4.75	0.00	4.13	2.72	5.12
26.00	33.38	27.66	26.69	1.63	3.54	2.48	0.00	4.27	3.20	3.36	0.11	2.90	2.53	0.00	4.41	2.13	5.69
27.00	33.38	27.65	26.71	0.00	4.68	4.48	0.00	3.45	0.12	2.94	0.18	2.94	5.64	0.00	3.64	3.17	4.57
28.00	33.38	27.66	26.71	0.00	3.18	3.91	0.00	3.10	0.26	3.46	0.11	2.77	4.22	0.00	3.64	2.95	5.13
29.00	33.39	27.65	26.71	0.00	5.62	4.30	0.00	3.28	0.24	0.04	0.21	3.50	4.53	0.00	3.99	3.59	5.58
