Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.554s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	49.41	46.37	41.65	4.67	3.17	2.50	2.06	1.36	2.04	1.34	1.71	0.44	2.13	0.48	0.00	0.00	0.00	0.76	1.30
3.00	49.59	46.73	41.96	5.03	5.44	4.38	2.98	2.94	3.09	2.48	1.63	0.03	2.40	1.81	1.86	0.27	0.22	2.28	1.88
4.00	49.59	46.74	41.97	5.33	5.69	3.96	3.23	1.81	1.90	2.03	2.06	0.08	2.71	2.18	1.75	0.25	0.22	3.44	1.88
5.00	49.59	46.73	41.96	3.58	5.09	5.30	2.22	3.11	2.00	2.44	2.77	0.09	2.74	2.35	2.04	0.17	0.26	2.92	2.70
6.00	49.58	46.72	41.97	2.88	3.03	3.95	3.95	2.32	2.54	2.82	1.50	0.88	3.10	1.04	1.62	0.20	1.15	2.58	2.38
7.00	49.59	46.74	41.96	3.96	3.19	4.63	5.53	2.21	2.27	2.53	1.65	1.31	3.41	0.00	2.27	0.00	1.93	2.52	3.04
8.00	49.59	46.73	41.96	5.45	3.41	3.39	5.31	0.35	2.37	1.83	0.18	2.63	1.61	0.00	1.61	0.00	2.50	0.66	0.69
9.00	49.59	46.73	41.97	4.65	5.53	4.31	6.60	0.39	2.13	0.08	0.01	2.85	0.19	0.00	1.94	0.00	2.96	0.01	0.00
10.00	49.58	46.73	41.96	4.49	4.82	5.14	5.27	0.47	2.12	0.12	0.00	1.73	0.07	2.61	2.08	0.00	1.67	0.00	0.00
11.00	49.59	46.73	41.97	5.58	4.56	4.21	5.35	0.22	1.99	0.15	0.00	3.44	0.15	1.11	2.04	0.00	0.88	0.01	0.00
12.00	49.59	46.73	41.96	4.64	5.55	4.92	3.75	0.28	2.06	0.17	0.00	1.30	0.15	1.83	2.26	0.00	0.25	0.08	0.00
13.00	49.59	46.73	41.96	4.46	4.94	0.65	4.89	1.76	2.94	0.15	0.00	0.26	0.28	1.79	2.80	0.00	0.16	0.12	0.00
14.00	49.58	46.73	41.97	5.20	2.98	2.37	4.77	0.42	2.68	0.02	0.45	0.17	0.82	2.75	0.84	0.00	1.37	0.25	0.13
15.00	49.59	46.73	41.96	4.73	3.53	3.07	4.22	0.06	2.71	0.10	0.02	2.61	0.28	1.91	1.92	0.00	1.10	0.24	0.08
16.00	49.59	46.73	41.97	4.41	4.59	4.45	4.45	0.20	2.29	0.34	0.02	3.41	0.20	1.19	1.68	0.00	1.33	0.18	0.13
17.00	49.59	46.73	41.96	6.46	3.40	5.72	6.39	0.09	2.54	0.06	0.03	5.11	0.75	3.32	2.53	0.02	3.02	0.00	0.00
18.00	49.59	46.73	41.97	2.81	6.01	5.56	4.80	0.18	4.21	0.00	0.00	5.88	0.76	2.27	2.55	0.00	1.62	0.00	0.00
19.00	49.58	46.73	41.96	3.34	4.62	1.74	7.03	2.63	4.73	0.00	0.00	5.26	3.35	4.12	3.30	0.00	0.97	0.00	0.00
20.00	49.59	46.73	41.96	6.40	5.02	4.46	4.85	2.49	3.56	0.00	0.00	5.01	4.05	2.61	2.91	0.00	0.98	3.94	0.00
21.00	49.59	46.73	41.97	5.66	4.98	3.53	4.76	2.19	4.09	0.00	0.00	4.69	3.40	3.27	2.93	0.00	3.08	2.68	0.00
22.00	49.59	46.73	41.96	4.94	3.77	5.35	3.89	3.69	0.22	0.00	0.00	5.20	3.92	2.66	2.38	0.00	1.31	3.36	0.00
23.00	49.58	46.73	41.97	4.81	5.69	4.12	3.93	1.92	1.68	0.00	0.00	3.66	3.17	2.99	2.84	0.00	2.26	2.62	0.00
24.00	49.59	46.73	41.96	5.40	5.18	4.56	4.99	2.48	2.50	0.00	0.00	3.80	1.72	2.03	1.52	0.00	2.75	1.03	0.00
25.00	49.59	46.73	41.97	6.63	5.84	1.94	4.57	2.40	1.90	0.00	0.00	5.75	0.00	2.90	2.30	0.00	2.50	0.46	0.00
26.00	49.59	46.73	41.96	6.09	4.84	0.02	5.33	3.01	2.89	0.00	0.00	4.80	0.00	0.07	2.45	0.00	2.16	0.24	0.00
27.00	49.59	46.73	41.96	6.65	5.87	0.06	4.86	2.34	4.09	0.00	0.00	5.58	0.00	0.03	0.22	0.00	3.93	0.24	0.00
28.00	49.58	46.73	41.97	6.83	5.86	1.39	5.36	2.11	2.84	0.00	0.38	3.77	0.00	0.39	0.66	0.00	3.03	1.24	0.00
29.00	49.59	46.73	41.96	6.19	6.32	5.14	5.53	0.07	3.27	0.00	3.05	5.57	0.00	2.79	3.75	0.00	2.52	2.25	0.00
30.00	49.59	46.73	41.97	0.42	3.01	6.13	5.62	0.34	4.77	0.00	2.57	3.80	0.00	3.12	2.73	0.00	1.59	2.90	0.00
31.00	49.59	46.73	41.96	0.45	0.19	6.90	5.36	0.18	4.28	0.00	1.66	5.30	0.00	2.83	2.67	0.00	2.88	3.29	0.00
32.00	49.58	46.73	41.96	0.35	0.13	4.66	4.74	0.27	4.16	0.00	2.75	4.64	0.00	3.09	2.22	0.00	2.40	4.14	0.00
33.00	49.59	46.73	41.97	4.28	2.99	1.26	4.56	0.17	3.00	0.00	2.98	4.49	0.00	2.46	2.88	0.00	0.25	2.02	0.00
34.00	49.59	46.73	41.96	5.58	5.38	4.91	5.94	0.37	0.46	0.00	0.85	1.72	0.00	1.50	0.71	0.00	1.44	3.67	0.00
35.00	49.59	46.73	41.97	6.02	5.00	5.26	6.45	0.00	2.20	0.00	0.00	0.20	0.00	1.99	2.54	0.00	2.12	3.16	0.00
36.00	49.58	46.73	41.96	4.51	3.22	5.78	5.75	0.00	2.43	0.00	0.11	0.27	0.00	1.95	2.15	0.00	2.81	2.92	0.00
37.00	49.59	46.73	41.97	0.00	6.26	5.48	5.93	0.00	3.60	0.00	0.58	0.35	0.00	2.09	2.55	0.00	1.94	2.15	0.00
38.00	49.59	46.73	41.96	0.00	5.53	5.48	3.87	0.00	2.45	0.00	1.97	0.37	0.24	2.38	0.30	0.00	0.17	3.78	0.00
39.00	49.59	46.73	41.96	0.00	5.75	5.10	1.01	0.26	0.99	0.08	0.15	4.18	1.98	2.25	0.82	0.00	0.25	0.43	0.00
