Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.872s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	40.04	35.05	27.65	0.92	2.61	1.64	0.00	1.29	0.11	1.62	1.06	0.00	1.86	0.00	0.28	0.00	2.41	1.11	0.00	0.00	0.00
3.00	40.06	35.29	27.66	0.28	3.98	2.19	0.00	0.12	1.03	0.01	2.57	0.00	2.55	0.39	0.10	1.98	2.45	3.03	0.00	1.85	0.00
4.00	40.05	35.29	27.65	0.13	5.68	3.23	0.00	0.07	3.16	0.00	2.06	0.00	3.29	2.37	0.01	2.23	2.25	2.45	0.00	2.54	0.00
5.00	40.06	35.29	27.66	0.20	5.45	3.23	0.00	0.09	3.18	0.01	1.75	0.00	2.93	2.04	0.02	1.61	2.74	2.10	0.00	1.50	0.00
6.00	40.05	35.29	27.66	0.16	4.04	2.76	0.02	0.06	4.17	0.00	1.97	0.00	3.01	2.48	0.01	2.32	2.26	3.39	0.00	2.19	0.00
7.00	40.06	35.29	27.65	2.64	3.30	2.65	0.34	0.89	0.82	0.00	2.07	0.00	1.54	1.76	0.83	2.99	1.64	2.83	0.00	2.81	0.00
8.00	40.06	35.29	27.66	5.36	3.44	2.09	2.61	1.40	1.76	0.25	2.77	2.27	0.28	1.67	0.13	0.21	0.98	0.31	0.00	1.58	0.00
9.00	40.05	35.29	27.66	6.30	4.53	2.65	2.28	1.98	3.45	0.34	1.95	1.98	0.07	1.45	1.33	0.26	0.09	0.12	0.00	0.09	0.00
10.00	40.06	35.29	27.65	6.10	3.10	2.76	2.65	1.84	2.90	0.26	2.29	3.10	0.08	2.22	1.15	0.13	0.13	0.17	0.00	0.08	0.00
11.00	40.05	35.29	27.66	5.21	3.35	2.72	2.36	2.82	3.19	0.31	1.84	2.52	0.20	2.63	2.67	0.21	0.15	0.18	0.00	0.06	0.00
12.00	40.06	35.29	27.66	5.00	3.53	1.47	2.68	2.12	3.31	0.25	2.27	1.72	0.18	2.12	0.86	0.12	0.95	0.09	0.00	0.08	0.00
13.00	40.06	35.29	27.65	4.38	3.87	0.29	1.65	1.57	2.10	1.18	0.08	0.25	0.22	0.98	0.00	0.00	2.75	0.26	0.00	0.19	0.00
14.00	40.05	35.29	27.66	5.62	2.77	2.40	1.90	2.12	2.83	1.37	0.00	0.57	0.61	0.86	0.00	0.00	3.26	0.91	0.00	0.82	0.00
15.00	40.06	35.29	27.65	5.97	2.89	3.44	2.34	2.17	3.26	1.76	0.01	0.06	1.13	0.00	0.00	0.00	0.97	2.49	0.00	2.12	0.00
16.00	40.05	35.29	27.66	5.54	3.64	3.49	1.95	2.43	3.26	2.06	0.03	1.84	1.74	0.00	0.00	0.00	0.19	3.54	0.00	2.02	0.00
17.00	40.06	35.29	27.66	4.49	4.44	2.70	1.62	2.02	3.73	2.02	0.01	2.49	1.73	0.00	0.00	0.00	0.20	2.35	0.00	2.34	0.00
18.00	40.05	35.29	27.65	6.39	2.88	2.50	0.04	2.55	1.22	2.45	0.38	2.48	2.54	0.00	0.00	0.00	0.28	2.30	0.00	1.18	0.00
19.00	40.06	35.29	27.66	5.94	1.24	0.49	0.15	0.60	0.34	2.52	0.09	1.94	2.71	0.00	0.00	0.00	0.07	2.90	0.00	2.16	0.00
20.00	40.06	35.29	27.66	5.77	0.10	0.00	0.17	0.25	0.17	2.08	0.12	1.97	2.36	0.00	0.00	0.00	0.15	1.79	0.00	2.36	0.00
21.00	40.05	35.29	27.65	5.81	0.17	0.00	0.13	0.20	1.94	2.81	1.44	2.16	1.16	0.00	0.00	0.00	0.37	2.29	0.00	0.02	0.00
22.00	40.06	35.29	27.66	5.79	0.42	0.00	0.70	0.19	1.97	0.81	1.09	3.07	2.68	0.00	0.00	0.00	1.46	2.45	0.00	0.22	0.00
23.00	40.05	35.29	27.66	7.15	4.51	0.00	0.00	0.00	3.12	0.00	0.00	2.99	2.83	0.00	0.00	0.00	2.02	3.09	0.00	0.27	0.00
24.00	40.06	35.29	27.65	7.63	5.27	0.00	0.00	0.00	3.89	0.00	0.00	2.57	2.86	0.00	0.00	0.00	2.59	2.45	0.00	0.37	0.00
25.00	40.06	35.29	27.66	6.70	5.51	0.00	0.00	0.00	3.58	0.00	0.00	2.93	2.45	0.00	0.00	0.00	1.72	3.00	0.00	0.39	0.00
26.00	40.05	35.29	27.66	4.59	5.27	0.00	0.00	0.00	4.81	0.00	0.00	3.66	1.17	0.00	0.00	0.00	4.22	0.60	0.00	0.24	0.00
27.00	40.06	35.29	27.65	7.19	5.12	0.00	0.00	0.00	5.32	0.00	0.00	3.62	0.44	0.00	0.00	0.00	2.34	0.00	0.00	0.01	0.00
28.00	40.05	35.29	27.66	7.24	3.95	0.00	0.00	0.00	4.67	0.00	0.00	3.04	0.26	0.00	0.00	0.00	1.95	0.00	0.00	0.02	0.00
29.00	40.06	35.29	27.65	7.46	3.71	0.00	0.00	0.00	3.86	0.00	0.00	2.34	0.20	0.00	0.00	0.00	1.17	0.01	0.00	0.00	0.00
30.00	40.06	35.29	27.66	7.58	3.28	0.00	0.00	0.00	3.53	0.00	0.00	3.19	0.29	0.00	0.00	0.00	1.20	0.00	0.00	0.04	0.00
31.00	40.05	35.29	27.66	4.92	4.16	0.00	0.00	0.00	3.52	0.00	0.00	4.00	0.27	0.00	0.00	0.00	1.01	0.00	0.00	0.07	0.00
32.00	40.06	35.29	27.65	5.96	3.74	0.00	0.00	0.00	2.72	0.00	0.00	0.21	0.28	0.00	0.00	0.00	1.30	3.80	0.00	2.09	0.00
33.00	40.05	35.29	27.66	6.36	4.11	1.08	0.00	0.00	2.58	0.00	0.00	0.00	0.71	0.00	0.00	0.00	2.43	4.81	0.00	1.84	0.00
34.00	40.06	35.29	27.66	6.17	3.93	0.93	0.00	1.17	1.36	0.00	0.00	0.10	0.11	0.00	0.00	0.00	2.50	4.45	0.00	0.20	0.00
35.00	40.05	35.29	27.65	6.13	3.08	0.16	0.00	1.27	2.00	0.00	0.00	0.09	0.56	0.00	0.00	0.00	2.64	4.63	0.00	0.16	0.00
36.00	40.06	35.29	27.66	5.22	2.65	0.12	0.20	1.55	2.00	0.00	0.03	0.12	0.61	0.00	0.00	0.00	1.82	4.18	0.00	0.22	0.00
37.00	40.06	35.29	27.66	5.77	2.30	0.16	2.49	1.07	1.88	0.00	0.07	0.02	2.64	0.00	0.00	0.00	0.90	0.82	0.00	0.02	0.00
38.00	40.05	35.29	27.65	6.49	2.34	0.17	0.02	1.18	2.10	0.00	0.04	0.03	0.66	0.00	0.00	0.00	2.11	0.30	0.00	0.00	0.00
39.00	40.06	35.29	27.66	6.12	2.62	2.28	0.09	2.85	0.43	0.00	0.82	1.02	0.10	0.00	0.00	0.00	2.38	0.21	0.00	0.00	0.00
