Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.796s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	61.76	0.00	0.00	0.00	8.45	0.00	3.93	0.00	4.78	4.83	0.00	5.12	3.76	4.38	0.94
3.00	61.99	0.54	0.62	0.00	5.77	0.00	4.28	0.00	4.55	4.95	0.00	4.35	3.34	4.26	2.50
4.00	61.99	0.00	0.42	0.00	5.66	4.66	3.59	0.00	3.63	3.32	0.00	3.62	3.89	3.13	2.68
5.00	61.98	0.00	0.36	4.18	5.17	3.94	2.23	0.01	3.50	3.45	3.03	3.94	3.05	1.61	2.30
6.00	61.99	0.02	0.53	5.00	6.60	2.66	3.11	0.00	3.13	3.46	2.34	2.59	3.00	3.02	2.11
7.00	61.99	0.02	0.33	5.95	6.03	3.85	2.81	0.00	3.40	2.96	2.27	3.13	2.67	2.19	3.00
8.00	61.98	0.84	0.12	0.57	0.51	0.84	0.90	0.00	0.54	0.58	2.36	0.64	0.73	0.66	0.66
9.00	61.99	0.46	0.00	0.28	0.35	0.24	0.30	0.00	0.51	0.24	3.47	0.28	0.26	0.13	0.31
10.00	61.99	0.39	0.00	0.22	0.38	0.44	0.26	0.00	0.47	0.16	2.91	0.26	0.33	0.19	0.18
11.00	61.99	0.58	0.00	0.18	0.73	0.45	0.39	0.00	0.44	0.26	2.93	0.29	0.39	0.33	0.24
12.00	61.98	0.61	0.00	0.33	0.35	0.48	0.46	0.00	0.49	0.29	2.28	0.24	0.45	0.25	0.26
13.00	61.99	3.21	0.00	3.63	6.02	3.59	0.25	0.00	2.83	0.03	3.62	0.16	0.16	1.59	0.06
14.00	61.99	2.70	0.00	7.77	7.32	3.72	0.15	0.00	4.30	3.13	3.00	0.17	0.02	3.71	3.12
15.00	61.98	2.95	0.00	6.09	6.56	4.53	0.17	0.00	3.46	3.46	3.36	0.28	0.00	3.20	3.87
16.00	61.99	2.82	0.00	4.01	6.30	2.74	0.09	0.00	3.03	3.00	2.06	0.27	0.00	3.16	3.64
17.00	61.99	0.24	0.00	0.36	4.76	0.15	0.13	0.00	0.01	2.34	0.25	0.22	0.19	0.25	0.17
18.00	61.98	0.19	0.00	0.21	4.69	0.31	0.19	0.00	0.02	4.27	0.16	0.18	0.34	0.17	0.12
19.00	61.99	0.12	0.00	0.33	6.11	0.29	0.29	0.00	0.00	3.17	0.16	0.25	0.17	0.24	0.27
20.00	61.99	0.73	0.00	0.29	5.14	1.06	0.16	0.00	0.02	4.33	0.60	0.62	0.16	0.25	0.57
21.00	61.99	1.84	0.00	5.38	7.00	3.68	0.44	0.00	0.04	1.70	3.03	2.62	1.52	0.08	1.52
22.00	61.98	0.21	0.00	6.20	7.09	4.21	2.98	0.00	0.00	0.03	3.37	3.29	0.21	0.26	0.18
23.00	61.99	0.25	0.00	6.87	7.13	4.58	2.15	0.00	0.00	0.07	2.54	3.56	0.22	0.27	0.16
24.00	61.99	0.12	0.00	6.01	6.86	3.77	2.41	0.00	2.35	0.13	3.10	3.85	0.11	0.17	0.13
25.00	61.98	0.22	0.00	5.56	8.19	3.76	2.92	0.00	3.66	0.22	3.38	4.55	0.11	0.15	0.13
26.00	61.99	1.44	0.00	5.24	6.88	2.83	1.95	0.00	2.32	0.06	1.92	1.17	0.07	0.07	1.46
27.00	61.99	3.74	0.00	5.46	6.92	3.81	1.92	0.00	3.17	2.80	2.63	1.42	2.17	2.96	2.90
28.00	61.99	3.47	0.00	5.41	6.50	5.53	2.90	0.36	4.00	3.81	2.86	4.31	3.45	4.53	2.54
29.00	61.98	2.79	0.00	5.40	7.29	4.00	3.46	2.56	3.13	3.55	3.53	2.94	3.39	3.52	3.64
