Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.850s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	57.17	44.54	44.80	3.19	3.09	0.56	2.13	0.00	0.00	0.00	0.07	0.00	0.89	1.75	1.01	0.00	0.00	1.46	0.00	0.25	0.00
3.00	57.23	44.82	44.82	3.84	5.35	3.28	4.07	0.00	3.36	0.00	1.97	0.00	3.17	2.37	2.79	0.01	0.00	3.95	0.00	2.01	0.00
4.00	57.22	44.82	44.82	4.05	6.09	1.94	3.69	0.00	2.20	0.00	3.60	0.00	3.82	2.68	1.79	3.17	0.00	2.71	0.00	3.19	0.00
5.00	57.22	44.82	44.82	3.57	4.91	3.08	3.76	0.00	2.53	0.51	3.21	0.00	2.43	2.58	2.89	3.59	1.48	2.76	0.19	2.36	0.00
6.00	57.22	44.82	44.82	3.45	5.67	2.53	1.40	0.00	2.93	0.45	3.22	0.00	2.56	1.68	2.88	2.38	2.34	3.34	2.23	2.32	0.00
7.00	57.22	44.82	44.82	2.89	5.41	2.44	2.15	0.00	1.71	0.39	2.15	0.00	3.20	2.54	2.38	1.86	1.52	1.91	2.84	2.66	0.00
8.00	57.22	44.83	44.83	2.21	0.01	0.61	1.47	0.00	1.17	0.35	1.47	1.45	1.25	1.06	0.56	1.74	1.90	0.81	1.85	2.43	0.00
9.00	57.22	44.82	44.82	3.78	2.64	1.79	2.17	0.00	1.67	0.08	2.08	0.11	0.17	1.65	0.00	1.93	1.70	0.00	1.67	2.13	0.00
10.00	57.23	44.82	44.82	3.45	1.43	1.18	1.90	0.00	1.91	0.08	1.65	0.57	1.62	2.65	0.00	2.43	2.40	1.83	1.58	0.57	2.70
11.00	57.22	44.82	44.82	4.17	3.44	0.00	1.21	0.00	2.90	0.02	0.00	0.12	1.06	1.68	0.00	3.12	1.83	2.46	1.47	0.19	1.71
12.00	57.22	44.82	44.82	4.13	3.93	0.00	2.30	0.00	1.29	0.00	0.00	0.19	0.37	2.49	0.00	2.65	0.20	2.12	2.43	0.31	0.00
13.00	57.22	44.83	44.82	4.16	3.35	0.00	1.92	0.00	2.04	0.00	0.00	0.10	1.29	0.29	0.00	1.30	0.10	2.40	2.86	2.02	1.91
14.00	57.22	44.82	44.83	5.29	0.61	0.00	0.66	0.00	1.10	0.03	1.43	2.19	1.45	2.54	0.00	2.85	2.32	2.17	1.37	0.19	2.38
15.00	57.22	44.82	44.82	4.36	0.00	0.00	0.00	0.00	1.94	0.10	2.31	3.11	2.57	0.00	0.00	2.53	1.20	2.32	0.06	0.00	2.26
16.00	57.22	44.82	44.82	4.04	0.00	0.00	0.00	0.00	0.91	0.17	2.39	1.80	2.37	0.51	0.00	2.72	0.70	2.13	0.06	0.00	1.89
17.00	57.22	44.82	44.82	4.91	0.00	0.00	0.00	0.00	3.23	0.17	1.47	1.89	0.10	2.08	1.06	1.47	2.41	2.45	0.18	0.49	2.04
18.00	57.23	44.82	44.82	2.01	0.63	0.00	0.00	0.00	0.39	0.33	0.09	0.84	0.98	2.18	2.17	1.73	1.75	1.00	0.58	1.57	0.39
19.00	57.22	44.83	44.83	2.75	1.92	0.00	1.56	0.00	0.12	0.24	0.00	0.00	0.29	1.24	1.45	2.19	1.00	0.29	2.39	1.77	0.01
20.00	57.22	44.82	44.82	5.45	2.35	0.00	2.03	0.00	0.07	0.01	0.00	0.00	0.06	0.30	1.37	0.93	1.28	0.06	2.21	1.55	0.02
21.00	57.22	44.82	44.82	2.07	2.26	0.00	0.34	0.00	0.00	0.11	0.00	0.00	0.11	0.13	0.02	0.02	1.74	0.31	1.67	0.15	0.07
22.00	57.22	44.82	44.82	0.03	1.56	0.00	0.20	0.00	0.00	0.08	0.00	0.00	0.79	0.21	0.06	0.17	0.73	0.83	0.75	0.19	0.75
23.00	57.22	44.82	44.82	0.02	1.06	0.00	0.10	0.00	0.00	0.16	0.00	0.00	1.20	0.34	0.03	0.20	0.52	0.64	0.92	0.22	0.76
24.00	57.22	44.82	44.82	0.22	1.22	0.00	0.00	0.00	1.53	0.07	0.00	0.00	0.71	0.13	0.03	0.90	0.82	0.82	0.89	0.26	0.80
25.00	57.22	44.83	44.83	2.57	1.10	0.00	0.00	0.00	1.97	0.00	0.00	0.39	1.11	0.00	1.12	1.95	1.04	1.31	0.28	2.03	0.17
26.00	57.23	44.82	44.82	5.75	2.73	2.11	0.00	0.00	2.36	0.00	0.03	0.70	2.17	0.00	2.47	2.82	2.37	0.66	0.58	1.80	0.00
27.00	57.22	44.82	44.82	2.64	2.52	2.18	0.00	0.00	2.67	0.00	0.10	1.92	2.39	0.00	3.19	1.91	0.89	1.04	1.19	2.37	0.00
28.00	57.22	44.82	44.82	1.22	2.06	1.13	0.00	0.00	1.48	0.00	0.20	0.92	2.07	0.00	1.42	0.00	0.90	1.43	1.59	1.45	0.00
29.00	57.22	44.82	44.82	0.24	3.41	0.98	0.00	0.00	0.74	0.00	0.12	0.61	0.38	0.00	0.97	0.00	0.27	0.00	0.00	0.40	0.00
30.00	57.22	44.82	44.82	0.29	3.40	0.71	0.00	0.00	0.33	0.00	0.07	0.83	0.17	0.00	0.36	0.00	0.06	0.02	0.00	0.56	0.00
31.00	57.22	44.83	44.83	0.37	4.29	2.29	0.00	0.00	0.00	0.00	0.24	2.96	0.26	0.00	0.00	0.00	0.08	0.01	0.01	0.00	0.00
32.00	57.22	44.82	44.82	0.29	3.65	2.63	0.00	0.00	0.00	0.00	0.12	3.71	0.28	0.00	0.00	0.00	0.19	0.03	0.01	0.00	0.00
33.00	57.22	44.82	44.82	0.24	2.45	2.30	0.00	0.00	0.00	0.00	0.10	3.50	0.15	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00
34.00	57.23	44.82	44.82	1.95	2.21	2.30	0.00	0.00	1.18	0.00	0.52	2.30	0.07	0.00	0.33	0.00	0.54	1.44	0.47	2.65	0.00
35.00	57.22	44.82	44.82	2.03	1.98	2.25	0.00	0.00	2.23	0.00	0.82	1.70	0.10	0.00	0.46	0.00	0.75	0.93	2.10	1.91	0.00
