Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.232s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	51.31	8.42	1.21	0.00	0.00	0.00	3.78	4.10	0.00	0.00	2.31	3.62	3.41	3.98	0.00
3.00	51.50	7.56	1.33	0.00	0.00	0.00	1.17	1.49	0.00	0.00	1.40	1.31	1.35	1.11	0.00
4.00	51.49	7.96	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	51.50	7.23	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	51.49	7.67	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	51.50	6.95	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	51.50	7.57	1.37	0.00	0.00	0.00	2.37	0.00	0.00	1.16	0.09	0.54	1.26	0.30	0.00
9.00	51.49	7.58	2.65	0.00	0.00	0.00	4.01	0.00	0.00	3.10	0.12	3.05	3.18	0.18	0.00
10.00	51.50	7.19	3.19	0.00	0.00	0.00	3.02	0.04	0.00	2.75	0.10	3.66	2.89	0.10	0.00
11.00	51.49	7.59	1.97	0.00	0.00	0.00	3.41	0.18	0.00	1.15	0.09	2.68	3.27	0.51	0.00
12.00	51.50	7.19	2.93	0.00	0.00	0.00	3.40	0.22	0.00	2.75	0.00	3.89	3.53	0.00	0.00
13.00	51.50	4.28	1.42	0.00	0.00	0.00	3.07	0.86	0.00	2.72	0.00	2.77	1.75	0.00	0.00
14.00	51.49	0.12	1.42	0.00	0.00	0.00	2.84	2.57	0.00	2.32	0.00	0.10	0.25	0.00	0.00
15.00	51.50	0.03	3.67	0.00	0.00	0.00	3.13	3.50	0.00	2.48	0.00	0.12	0.09	0.00	0.00
16.00	51.49	0.13	4.08	0.00	0.00	0.00	3.78	3.17	0.00	4.21	0.53	0.33	0.11	0.00	0.00
17.00	51.50	0.10	4.59	0.00	0.00	0.00	3.44	4.28	0.00	2.48	5.03	0.17	0.09	0.00	0.00
18.00	51.50	0.77	3.86	0.00	0.00	0.00	2.99	4.27	0.00	4.11	2.55	0.16	0.26	0.00	0.00
19.00	51.49	7.83	4.40	0.00	0.00	0.00	3.78	2.46	0.00	3.44	3.83	0.00	0.21	0.00	0.00
20.00	51.50	6.37	3.39	0.00	0.00	0.00	3.38	2.76	0.00	2.64	3.40	0.03	0.37	0.00	0.00
21.00	51.49	0.01	0.00	0.00	0.00	0.00	0.26	0.69	0.00	0.08	0.25	0.02	3.23	0.00	0.00
22.00	51.50	0.00	0.00	0.00	0.00	0.00	0.33	0.09	0.00	0.01	0.73	0.04	3.19	0.00	0.00
23.00	51.50	0.00	0.01	0.00	0.00	0.00	0.37	0.03	0.00	0.00	0.71	0.04	2.40	0.00	0.00
24.00	51.49	0.00	0.00	0.00	0.00	0.00	0.63	0.08	0.00	0.01	0.48	0.03	2.77	0.00	0.00
25.00	51.50	0.00	0.00	0.00	0.00	0.00	0.67	0.10	0.00	0.01	0.42	0.04	2.73	0.00	0.00
26.00	51.49	5.33	3.43	0.00	0.00	0.00	0.09	0.11	0.00	2.58	0.71	0.04	2.29	0.00	0.00
27.00	51.50	8.39	2.77	0.00	0.00	0.00	0.06	0.20	0.00	3.54	0.00	0.02	2.89	0.00	0.63
28.00	51.50	7.85	3.01	0.00	0.00	0.00	0.03	0.16	0.00	2.82	0.00	0.03	2.95	0.00	2.19
