Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.508s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	33.35	3.30	0.00	5.05	4.13	6.22	0.00	0.00	0.00	5.96	3.00	0.00	0.00	2.82	0.00	0.00	0.00
3.00	33.38	2.99	2.32	4.74	3.21	3.66	0.00	0.00	0.00	4.50	2.61	0.00	0.00	2.73	4.21	0.00	2.04
4.00	33.38	2.01	2.75	4.81	2.03	4.87	3.41	0.00	0.00	3.38	1.93	0.00	0.00	2.59	2.79	0.00	3.21
5.00	33.38	2.10	2.83	3.66	2.62	4.59	2.96	0.00	0.31	5.05	1.58	0.00	0.00	2.41	3.02	0.00	3.01
6.00	33.38	3.13	2.40	4.81	2.09	3.46	3.60	0.18	2.86	3.16	1.99	0.01	0.01	2.45	2.29	0.00	2.91
7.00	33.38	0.64	2.30	2.86	0.65	3.80	1.90	0.28	1.65	2.44	0.70	0.01	0.01	0.65	1.98	1.20	0.51
8.00	33.39	0.00	2.32	1.50	0.03	3.60	0.04	0.01	0.00	1.47	0.08	0.00	0.00	0.00	0.99	0.06	0.00
9.00	33.38	0.00	3.49	0.12	0.09	3.89	0.00	2.21	0.02	0.25	0.01	0.04	0.00	0.00	0.12	0.01	0.00
10.00	33.38	0.00	3.22	0.08	0.02	2.86	0.01	3.30	0.02	0.17	0.01	0.11	0.00	0.00	0.13	0.01	0.00
11.00	33.38	0.00	3.10	0.10	0.01	2.89	0.02	3.45	0.01	0.19	0.00	0.15	0.00	0.00	0.17	0.00	0.00
12.00	33.38	0.00	3.73	0.12	0.07	3.53	0.02	3.95	0.03	0.16	0.01	0.16	0.00	0.00	0.06	0.01	0.00
13.00	33.38	0.00	3.60	0.76	1.81	2.88	0.11	3.34	2.98	1.54	1.74	0.09	0.00	0.00	0.09	0.02	0.00
14.00	33.38	0.04	3.13	0.27	2.48	3.62	0.29	2.31	3.87	3.87	3.13	0.13	0.00	0.00	0.20	2.61	0.00
15.00	33.39	0.30	3.64	0.18	3.48	3.77	0.36	2.79	3.32	4.42	2.64	0.16	0.00	0.00	0.18	2.16	0.00
16.00	33.38	0.30	2.95	0.12	2.98	3.92	0.21	3.40	3.52	4.01	2.91	0.10	0.00	0.00	0.18	2.55	0.02
17.00	33.38	0.20	4.22	0.15	3.54	2.70	0.22	2.48	2.79	3.95	3.63	0.08	0.00	0.00	0.13	2.08	0.13
18.00	33.38	0.24	4.11	1.53	1.98	5.04	2.65	1.02	3.43	3.69	2.75	0.00	0.00	0.00	1.01	2.30	0.60
19.00	33.38	2.90	3.34	5.20	0.08	5.09	3.49	0.11	2.81	3.45	2.61	0.00	0.00	0.00	3.27	0.29	2.76
20.00	33.38	3.27	2.40	4.38	0.11	6.19	3.10	0.11	4.00	4.65	3.11	0.00	0.00	0.00	3.16	0.51	2.40
21.00	33.38	2.80	3.39	4.90	0.16	4.10	4.18	0.25	3.44	5.12	3.29	0.00	0.00	0.00	2.91	0.40	2.22
22.00	33.39	4.10	3.12	4.40	0.06	4.76	3.58	0.19	4.40	5.02	3.11	0.00	0.00	0.00	3.03	0.18	2.27
23.00	33.38	2.67	2.49	2.39	0.64	3.56	3.31	0.42	2.13	3.38	0.86	0.00	0.00	0.00	1.94	0.71	1.89
24.00	33.38	3.60	3.32	3.46	3.14	4.71	4.67	1.49	1.00	1.82	0.01	0.00	0.00	0.00	2.80	0.00	0.02
25.00	33.38	3.38	4.84	5.41	3.94	4.98	5.35	4.42	0.16	0.13	0.00	0.00	0.00	0.00	4.87	0.00	0.09
26.00	33.38	4.41	3.71	5.97	4.03	5.28	5.05	5.15	0.12	0.11	0.00	0.00	0.00	0.00	3.91	0.00	0.15
27.00	33.38	2.81	4.59	5.99	2.73	4.31	5.53	3.21	0.04	0.06	0.00	0.00	0.00	0.09	3.98	0.00	0.06
28.00	33.38	2.90	3.46	4.59	0.76	5.58	4.56	0.89	2.40	2.76	0.00	0.00	0.00	0.94	2.29	0.00	1.26
29.00	33.39	4.02	3.82	4.75	0.00	4.45	4.60	3.25	3.07	4.29	0.00	0.00	0.00	4.20	3.99	0.00	4.14
