Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.787s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	69.95	47.61	44.62	0.04	4.75	0.00	5.09	0.26	6.90	3.50	2.01	4.10	0.15	0.00	1.98
3.00	70.57	47.68	44.82	0.09	2.91	0.00	3.13	0.60	5.17	4.56	1.44	3.95	0.34	3.81	2.56
4.00	70.57	47.68	44.82	0.02	4.29	0.00	3.96	0.60	6.86	3.32	1.16	4.09	0.17	4.23	1.89
5.00	70.57	47.68	44.82	0.00	3.26	0.00	3.56	0.65	6.06	4.50	1.42	4.13	0.26	3.62	1.79
6.00	70.57	47.68	44.82	0.00	2.98	0.00	3.60	0.65	6.23	4.27	1.93	5.60	0.21	3.80	2.80
7.00	70.57	47.68	44.82	0.00	2.18	0.00	3.09	2.18	5.48	3.72	2.93	3.56	0.37	3.90	3.44
8.00	70.57	47.68	44.83	0.01	0.58	0.00	2.94	5.11	7.64	3.36	4.45	4.37	0.47	3.56	2.52
9.00	70.57	47.68	44.82	0.00	0.35	0.00	4.13	4.63	7.19	3.49	4.31	4.05	0.48	3.82	2.86
10.00	70.57	47.68	44.82	0.00	0.46	0.00	3.80	4.39	7.14	5.47	4.95	3.83	0.51	2.73	2.86
11.00	70.57	47.68	44.82	0.00	0.47	0.00	3.46	5.57	7.52	4.08	3.40	3.31	0.40	3.29	3.09
12.00	70.57	47.68	44.82	0.00	1.40	0.00	2.43	3.62	3.63	2.72	3.12	2.02	0.20	2.74	2.09
13.00	70.57	47.68	44.83	0.00	2.73	0.00	0.35	0.11	0.06	1.93	3.86	0.08	0.01	0.70	3.76
14.00	70.57	47.67	44.82	0.00	3.50	0.00	0.43	0.02	0.02	3.91	2.85	0.07	0.00	0.27	2.36
15.00	70.57	47.68	44.82	0.00	3.25	0.00	0.64	0.01	0.02	3.19	3.41	0.03	0.00	0.18	3.73
16.00	70.57	47.68	44.82	0.00	2.43	0.00	0.39	0.01	0.03	2.55	3.77	0.03	0.00	0.29	2.71
17.00	70.57	47.68	44.82	0.00	1.90	0.00	1.59	0.81	1.70	1.94	2.63	0.45	0.00	0.81	2.52
18.00	70.57	47.68	44.82	0.00	3.41	0.00	3.96	0.99	6.76	0.46	0.47	5.60	0.21	3.95	2.83
19.00	70.57	47.68	44.83	0.00	3.36	0.00	3.17	1.68	6.66	0.91	0.92	3.77	0.09	2.89	2.41
20.00	70.57	47.68	44.82	0.00	4.54	0.00	3.94	1.91	7.09	0.56	0.65	5.56	0.02	2.26	3.41
21.00	70.57	47.68	44.82	0.00	3.39	0.00	4.22	1.83	6.08	0.67	0.66	5.28	0.72	2.57	2.28
22.00	70.57	47.68	44.82	0.00	4.77	0.00	3.10	2.04	4.71	1.31	0.55	4.48	0.91	1.55	2.52
23.00	70.57	47.68	44.82	0.00	5.42	0.00	3.90	5.49	6.84	4.75	4.30	3.74	0.13	3.99	0.55
24.00	70.57	47.68	44.82	0.00	4.85	0.00	3.96	5.37	5.81	4.50	3.60	5.50	0.63	4.38	0.54
25.00	70.57	47.68	44.83	0.00	3.77	0.00	2.81	4.59	2.68	4.54	2.67	2.70	3.11	3.84	2.19
26.00	70.57	47.68	44.82	0.00	1.34	0.00	2.53	2.25	4.73	4.02	0.00	2.07	5.00	1.21	0.83
27.00	70.57	47.67	44.82	0.00	0.02	0.00	3.65	4.40	4.51	3.65	0.45	3.59	0.93	0.11	2.59
28.00	70.57	47.68	44.82	0.00	0.10	0.00	3.03	5.09	5.21	5.59	1.42	3.63	0.08	0.13	4.07
29.00	70.57	47.68	44.82	0.00	0.17	0.00	3.84	5.76	4.54	3.83	1.38	3.78	0.11	0.10	4.17
