Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.497s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	58.97	0.00	5.01	3.82	6.51	5.00	7.96	6.17	0.29	0.00	4.16
3.00	59.13	3.03	6.47	4.99	4.31	4.33	4.82	4.20	0.36	4.57	4.82
4.00	59.13	4.62	5.82	4.07	3.67	4.08	6.65	3.96	0.19	4.78	4.69
5.00	59.13	3.87	7.87	4.60	2.06	3.08	5.57	2.46	1.70	6.19	5.67
6.00	59.13	4.28	6.97	4.59	3.56	3.84	7.51	3.05	2.86	4.83	4.49
7.00	59.13	2.03	4.54	3.64	2.58	4.38	3.14	4.39	5.59	3.89	2.79
8.00	59.13	0.07	6.22	3.76	0.01	3.36	0.90	5.85	3.41	2.71	0.84
9.00	59.13	0.11	6.04	4.03	0.04	4.59	0.81	6.45	6.17	4.91	0.00
10.00	59.13	0.02	6.20	5.39	0.06	5.59	0.72	4.87	6.91	3.66	0.00
11.00	59.13	0.03	6.20	4.55	0.04	5.71	0.75	5.55	5.77	5.87	0.00
12.00	59.13	1.50	4.80	3.27	1.40	4.84	3.53	3.12	5.59	3.73	0.00
13.00	59.13	4.41	6.13	3.62	3.98	0.00	6.52	0.18	5.53	0.00	0.00
14.00	59.13	5.58	5.15	4.27	4.64	0.00	6.20	0.04	5.11	0.00	0.00
15.00	59.13	4.39	6.01	5.06	4.58	0.00	5.35	0.16	4.84	0.00	0.00
16.00	59.13	3.86	5.51	5.05	5.23	0.00	5.22	0.33	5.35	0.00	0.00
17.00	59.13	4.32	5.11	4.27	3.93	0.02	4.29	0.33	5.29	0.00	0.00
18.00	59.13	3.23	4.95	4.92	0.75	0.00	0.09	2.17	4.99	0.06	3.10
19.00	59.13	2.80	6.01	3.58	4.26	0.00	0.02	1.20	4.53	0.00	3.92
20.00	59.13	3.32	5.39	4.75	4.38	0.00	0.04	0.97	5.09	0.00	3.66
21.00	59.13	3.83	5.01	3.67	4.57	0.00	0.02	1.04	4.91	0.00	3.89
22.00	59.13	4.46	4.51	4.01	3.91	0.00	0.07	1.19	4.54	0.00	3.22
23.00	59.13	3.68	1.12	3.65	3.81	3.53	0.08	1.02	1.06	0.11	3.34
24.00	59.13	4.92	0.22	4.10	3.56	4.00	0.03	1.01	1.03	0.00	3.27
25.00	59.12	4.09	0.19	2.58	5.66	4.67	0.01	0.61	0.86	0.00	2.29
26.00	59.13	4.58	0.18	4.03	4.17	5.20	0.06	0.82	0.79	0.00	2.71
27.00	59.13	4.31	1.21	3.44	4.17	4.89	3.12	2.07	3.99	0.00	1.59
28.00	59.13	3.53	2.49	3.69	3.91	3.13	6.61	4.90	6.63	0.00	5.20
29.00	59.13	5.58	6.67	4.20	5.48	5.44	7.40	5.45	4.87	0.00	5.04
