Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.364s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	48.21	39.71	1.45	0.06	0.76	0.00	0.00	0.00	0.00	3.03	0.00	0.00	0.00	3.53	1.33	0.11	0.00	0.00	0.00	1.76	1.62
3.00	48.64	40.06	1.44	0.86	2.35	0.37	2.21	0.01	0.24	2.12	0.00	0.13	0.02	1.66	2.80	0.70	1.95	2.01	2.61	2.32	1.12
4.00	48.64	40.05	2.34	1.72	4.01	0.19	3.29	0.55	0.10	0.00	0.00	0.00	2.12	0.02	1.77	0.61	2.18	2.37	1.94	2.57	1.17
5.00	48.64	40.06	2.82	1.89	4.41	0.26	2.84	0.44	0.20	0.01	0.00	0.00	1.76	0.03	2.86	0.43	3.18	1.30	3.37	1.97	1.01
6.00	48.64	40.05	2.43	2.16	4.47	0.18	3.16	0.60	0.29	0.00	0.00	0.01	2.67	0.01	1.95	0.67	1.81	1.53	1.95	2.07	1.16
7.00	48.64	40.06	2.56	2.16	3.29	0.00	4.36	0.10	0.01	0.00	0.00	0.10	2.62	0.03	2.86	0.76	2.96	1.70	2.54	2.76	1.12
8.00	48.63	40.06	2.16	1.53	4.38	0.00	4.38	0.00	0.00	0.00	0.00	0.00	2.18	0.04	2.17	0.13	1.31	2.11	1.62	2.66	0.85
9.00	48.64	40.05	0.24	2.70	3.84	0.00	4.13	0.00	0.00	0.00	0.00	0.03	0.00	0.02	0.33	0.20	1.59	0.09	0.04	0.01	0.45
10.00	48.64	40.06	0.20	2.25	4.31	0.00	4.04	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.12	0.09	1.61	0.12	0.03	0.01	0.13
11.00	48.64	40.05	0.15	2.40	4.92	0.00	3.16	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.11	0.12	2.22	0.12	0.04	0.00	0.11
12.00	48.64	40.06	0.16	1.89	3.81	0.00	3.92	0.00	0.00	0.10	0.00	0.02	0.00	0.00	0.08	0.01	0.93	0.10	0.02	0.02	0.08
13.00	48.64	40.06	0.03	0.18	4.89	0.00	3.96	0.00	0.00	0.04	0.00	0.00	0.01	0.12	0.03	0.00	0.11	0.08	0.00	0.00	0.00
14.00	48.64	40.05	0.08	0.22	3.95	0.00	3.55	0.00	0.00	1.97	0.00	0.02	0.02	2.23	0.03	0.02	0.02	0.58	0.00	0.00	0.02
15.00	48.64	40.06	0.03	0.47	4.86	0.00	3.01	0.00	0.00	1.79	0.00	0.00	0.04	2.55	0.02	0.01	0.02	0.07	0.00	0.00	0.04
16.00	48.63	40.05	0.10	0.42	4.14	0.00	4.77	0.82	0.00	1.45	0.00	0.00	0.00	2.53	0.01	0.00	0.19	0.07	0.00	0.00	0.03
17.00	48.64	40.06	1.21	0.06	2.41	0.00	2.07	1.52	0.00	1.24	0.00	0.19	0.84	0.00	0.91	0.00	0.84	0.01	0.20	0.18	0.45
18.00	48.64	40.05	2.25	0.00	0.00	0.00	0.04	0.13	0.00	2.20	0.00	0.00	0.12	0.02	0.38	0.01	0.00	2.09	0.24	1.10	0.15
19.00	48.64	40.06	1.29	0.00	1.61	0.00	0.15	1.48	0.00	2.18	0.00	0.01	0.15	0.71	0.10	0.02	0.69	2.20	0.02	1.26	0.37
20.00	48.64	40.06	0.89	0.00	1.37	0.00	0.07	1.62	0.00	1.72	0.00	0.00	0.09	2.44	0.38	0.01	1.57	1.45	0.01	0.43	0.24
21.00	48.64	40.05	0.00	0.00	0.00	0.00	0.00	2.92	0.00	0.64	0.00	0.20	1.65	2.18	3.84	0.44	0.00	0.22	0.00	0.18	2.65
22.00	48.64	40.06	0.00	0.00	0.00	0.00	0.00	3.59	0.00	0.35	0.00	0.00	2.01	3.02	2.34	0.54	0.00	0.02	0.00	0.99	1.72
23.00	48.63	40.05	0.00	1.88	0.00	0.00	0.00	3.72	0.00	0.15	0.00	0.00	2.77	4.45	2.07	0.30	0.00	2.06	0.00	2.50	2.49
24.00	48.64	40.06	0.00	2.57	0.00	0.00	2.16	2.19	0.00	0.18	0.00	0.00	2.12	1.97	2.09	0.25	2.67	0.22	1.25	1.44	2.35
25.00	48.64	40.06	0.00	2.65	0.94	0.00	3.40	2.90	0.00	0.06	0.00	0.00	0.88	2.55	0.55	0.89	2.96	3.69	0.31	3.58	2.15
26.00	48.64	40.05	0.00	2.40	5.36	0.00	4.71	2.35	0.00	0.08	0.00	0.00	0.90	3.84	0.00	0.56	2.96	2.67	0.80	2.99	1.90
27.00	48.64	40.06	0.00	2.20	4.01	0.00	4.42	2.99	0.00	1.55	0.00	0.00	2.43	3.17	0.00	0.53	3.02	1.56	1.98	2.16	2.25
28.00	48.64	40.05	0.00	3.08	4.54	0.00	5.01	1.90	0.00	1.98	0.00	0.00	2.16	1.67	0.00	0.39	2.25	0.10	2.53	2.73	2.16
29.00	48.64	40.06	1.26	1.81	3.98	0.00	4.13	2.19	0.00	2.19	0.00	0.00	1.82	1.79	0.00	0.31	2.88	0.10	0.65	2.63	2.72
30.00	48.63	40.06	2.48	1.21	4.37	0.00	4.35	1.13	0.00	1.88	0.00	0.00	2.09	2.30	0.00	0.48	1.29	0.08	0.70	2.41	1.07
31.00	48.64	40.05	2.62	0.00	3.96	0.00	4.28	1.63	0.00	0.00	0.00	0.00	2.54	3.34	0.00	1.21	1.13	0.07	1.94	2.88	1.62
32.00	48.64	40.06	1.81	1.36	2.80	0.00	4.73	0.67	0.00	0.06	0.00	0.00	1.28	1.04	0.00	0.40	2.43	1.10	0.90	2.45	0.84
33.00	48.64	40.05	0.00	2.39	4.02	0.00	3.80	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.40	1.77	2.66	2.17	0.00
34.00	48.64	40.06	0.00	2.04	4.69	0.00	4.17	0.38	0.00	0.00	0.00	0.00	0.03	0.04	0.00	0.02	1.95	2.28	1.40	2.22	0.02
