Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.785s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	83.44	82.73	36.88	0.01	4.49	7.60	9.07	7.90	0.00	8.23	5.49
3.00	83.93	82.97	37.20	2.31	8.05	7.25	8.42	6.49	0.00	8.45	8.49
4.00	83.93	82.97	37.20	10.98	4.55	5.09	6.70	5.62	5.78	6.40	6.46
5.00	83.93	82.97	37.20	11.01	4.92	3.86	7.49	4.74	6.08	6.41	5.83
6.00	83.93	82.97	37.20	10.43	4.98	5.64	6.87	4.93	5.57	6.19	6.91
7.00	83.91	82.97	37.18	9.32	5.13	5.66	5.45	2.18	4.54	5.58	5.02
8.00	83.93	82.97	37.20	9.28	5.41	5.06	5.99	0.31	3.36	4.39	5.31
9.00	83.93	82.97	37.20	9.39	4.10	5.11	6.84	0.45	4.71	5.18	6.08
10.00	83.93	82.97	37.20	10.10	4.40	4.16	7.52	2.76	1.74	4.82	5.04
11.00	83.93	82.97	37.20	9.23	4.36	4.92	7.14	0.18	1.30	4.49	4.20
12.00	83.93	82.97	37.20	8.71	3.66	4.57	7.52	0.19	1.07	3.66	4.23
13.00	83.91	82.97	37.18	8.93	4.41	3.50	7.61	0.29	1.17	4.27	4.54
14.00	83.93	82.96	37.20	7.74	4.51	5.35	6.59	0.15	1.06	3.59	4.04
15.00	83.93	82.97	37.20	9.24	3.94	3.74	6.41	1.44	2.91	4.83	4.73
16.00	83.93	82.97	37.20	10.42	5.33	0.29	7.29	5.14	6.32	5.27	6.46
17.00	83.93	82.97	37.20	9.85	5.85	0.33	8.31	4.41	5.49	6.00	5.27
18.00	83.93	82.97	37.20	10.71	5.48	0.46	8.12	4.49	6.17	6.37	5.17
19.00	83.91	82.97	37.18	10.79	4.93	0.36	8.40	4.38	6.03	5.63	5.76
20.00	83.93	82.97	37.20	10.71	5.60	0.22	6.91	3.95	5.22	6.57	5.35
21.00	83.93	82.97	37.20	7.86	4.02	0.34	6.19	4.04	5.39	4.66	5.66
22.00	83.93	82.97	37.20	7.04	3.67	0.33	6.28	4.42	5.58	4.62	4.99
23.00	83.93	82.97	37.20	9.13	4.65	3.64	4.46	5.19	3.19	0.24	6.05
24.00	83.91	82.97	37.20	8.40	5.37	3.54	5.71	4.26	3.68	1.20	3.64
25.00	83.94	82.97	37.18	9.28	4.54	4.85	4.25	4.11	6.27	1.52	2.93
26.00	83.91	82.97	37.20	9.57	5.65	6.08	6.09	0.67	3.67	1.67	0.74
27.00	83.93	82.96	37.20	10.49	2.80	5.39	6.94	0.61	5.31	1.29	0.40
28.00	83.93	82.97	37.20	8.80	1.04	5.39	6.17	0.27	1.01	1.40	0.17
29.00	83.93	82.97	37.20	9.02	0.91	5.76	7.02	0.19	0.30	1.09	0.16
