Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.417s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	63.47	61.70	51.15	5.41	0.00	0.85	6.19	4.21	6.42	4.84	5.15	0.00	1.65	1.11	0.00
3.00	63.90	61.99	51.50	4.44	7.61	1.92	3.81	4.02	4.00	5.82	3.92	0.00	4.35	3.91	0.00
4.00	63.89	61.99	51.49	3.41	8.27	6.41	3.75	3.56	4.17	4.73	4.07	0.00	4.54	3.80	2.79
5.00	63.90	61.98	51.50	3.83	8.27	6.19	2.77	4.44	3.36	3.68	4.00	0.00	5.18	3.40	4.94
6.00	63.89	61.99	51.49	4.54	8.49	5.77	3.16	4.04	4.12	4.22	4.35	0.00	4.09	3.19	4.77
7.00	63.90	61.99	51.50	2.94	8.69	6.00	3.66	4.78	4.76	2.89	3.45	0.00	3.99	3.72	4.49
8.00	63.89	61.98	51.50	3.34	9.50	3.67	2.68	4.47	4.01	0.29	2.52	0.00	3.09	5.21	1.85
9.00	63.90	61.99	51.49	3.20	8.64	0.12	0.36	4.20	3.60	0.54	0.29	0.00	3.11	4.14	3.55
10.00	63.89	61.99	51.50	4.05	8.49	0.06	0.34	4.04	3.93	0.55	0.67	0.00	3.87	4.25	3.38
11.00	63.90	61.99	51.49	3.54	8.21	0.10	0.17	3.44	2.50	0.45	0.64	0.00	4.92	4.63	4.95
12.00	63.89	61.98	51.50	3.50	7.43	0.09	0.22	4.01	2.71	0.30	0.56	0.00	3.59	4.44	5.05
13.00	63.90	61.99	51.50	3.81	8.19	0.33	0.25	3.23	3.60	3.69	0.63	0.00	2.04	4.08	4.10
14.00	63.90	61.99	51.49	2.53	8.37	0.09	3.72	3.29	0.10	5.21	0.18	0.00	0.29	3.34	4.02
15.00	63.89	61.98	51.50	4.11	8.33	0.15	2.89	3.41	0.09	3.80	0.40	0.00	0.46	4.00	3.05
16.00	63.90	61.99	51.49	3.49	7.59	0.13	4.84	3.34	0.09	3.77	0.36	0.00	0.36	3.99	4.23
17.00	63.89	61.99	51.50	3.01	8.23	0.06	3.52	3.78	0.16	3.94	0.43	0.00	0.47	3.65	4.32
18.00	63.90	61.98	51.50	3.91	8.37	0.31	4.46	3.59	0.08	3.72	0.35	0.00	0.42	3.60	3.95
19.00	63.89	61.99	51.49	3.49	8.80	5.81	1.37	2.32	0.08	4.63	0.31	0.00	0.83	2.70	2.74
20.00	63.90	61.99	51.50	3.41	8.42	5.73	0.58	3.99	0.04	3.57	0.29	0.00	0.65	3.86	2.41
21.00	63.89	61.99	51.49	3.73	8.70	4.99	0.77	3.59	0.08	3.74	0.25	0.00	0.90	3.34	2.99
22.00	63.90	61.98	51.50	3.38	8.50	6.78	0.52	3.80	0.02	4.38	0.10	0.00	0.74	4.25	3.55
23.00	63.89	61.99	51.50	3.23	7.51	5.02	0.44	4.23	0.09	4.80	0.25	0.00	1.79	3.36	3.43
24.00	63.90	61.99	51.49	2.08	7.91	5.86	2.52	3.27	0.38	1.67	2.29	0.00	1.61	1.77	0.43
25.00	63.90	61.98	51.50	4.53	7.94	6.09	2.79	4.03	0.49	0.13	4.27	0.00	0.10	0.00	0.27
