Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.444s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	63.79	1.48	9.12	7.95	0.00	0.00	0.00	0.00	0.00	0.00	5.58	0.00	0.00	0.00	0.00
3.00	63.90	1.49	6.49	6.61	0.00	0.36	0.00	0.00	0.52	0.45	1.88	1.45	1.33	0.00	0.00
4.00	63.89	0.15	6.66	6.33	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00
5.00	63.90	0.20	6.70	6.84	0.00	0.03	0.00	0.02	0.00	0.00	0.00	0.00	0.11	0.00	0.00
6.00	63.89	0.11	5.00	7.05	0.00	0.01	0.00	0.18	0.02	0.00	0.00	0.00	0.06	0.00	0.00
7.00	63.90	0.47	3.75	5.58	0.00	0.10	0.00	0.48	0.08	0.00	0.03	1.12	0.47	0.06	0.00
8.00	63.89	0.27	4.74	6.04	0.00	0.03	0.00	2.28	0.01	0.39	0.00	4.05	2.81	0.02	0.00
9.00	63.90	0.00	4.38	6.31	0.00	0.00	0.00	3.65	0.00	0.75	0.00	5.21	4.12	0.00	0.00
10.00	63.89	0.00	5.83	6.50	0.00	0.00	0.00	2.95	0.00	0.52	0.00	3.85	4.94	0.00	0.00
11.00	63.90	0.00	6.29	6.32	0.00	0.00	0.43	0.73	0.00	0.44	0.00	2.64	4.86	0.00	0.00
12.00	63.89	0.00	5.28	5.35	0.00	0.00	0.67	0.61	0.00	0.40	0.00	4.09	3.86	0.00	0.00
13.00	63.90	0.00	3.98	4.87	0.00	0.00	2.45	2.83	0.00	0.10	0.00	2.41	3.32	0.07	0.00
14.00	63.90	0.00	5.23	6.93	0.00	0.00	0.56	1.25	0.00	0.00	0.00	0.17	1.28	0.18	0.00
15.00	63.89	0.00	5.02	6.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	63.90	0.00	4.44	5.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	63.89	0.00	5.26	5.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	63.90	0.00	6.11	6.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	63.89	0.00	2.43	7.21	0.00	0.00	0.00	0.12	0.00	0.00	0.00	1.11	0.26	0.00	0.00
20.00	63.90	0.00	0.00	7.50	0.00	0.00	0.00	0.04	0.00	0.00	0.00	3.27	0.79	0.00	0.00
21.00	63.89	0.49	0.00	6.69	0.00	0.00	0.00	0.48	0.00	0.00	0.00	3.32	2.35	0.00	0.00
22.00	63.90	1.07	0.01	7.28	0.00	0.00	0.00	0.90	0.00	0.00	0.00	2.28	3.93	0.00	0.00
23.00	63.89	1.31	0.00	5.58	0.00	0.00	0.00	0.82	0.00	0.00	0.00	2.90	3.71	0.00	0.00
24.00	63.90	1.85	0.00	6.17	0.00	0.00	0.00	0.98	0.00	0.00	0.00	3.84	2.73	0.00	0.00
25.00	63.90	4.38	1.75	5.18	0.00	0.00	0.00	0.89	0.00	0.00	0.00	3.45	2.32	0.00	0.00
26.00	63.89	1.12	5.47	7.18	0.00	0.00	0.00	0.93	0.00	0.00	0.00	4.96	4.36	0.00	0.00
27.00	63.90	4.05	5.50	5.94	0.00	0.00	0.00	1.18	0.00	0.00	0.00	4.00	4.30	0.00	0.00
28.00	63.89	4.87	6.12	6.79	0.00	0.00	0.00	0.91	0.00	0.00	0.00	2.37	3.72	0.00	0.00
29.00	63.90	3.83	5.31	6.46	0.00	0.00	0.00	0.91	0.00	0.00	0.00	3.84	3.95	0.00	0.00
30.00	63.89	2.11	5.06	4.01	0.00	0.00	0.00	0.52	0.00	0.00	0.00	2.93	2.67	0.00	0.00
31.00	63.90	0.00	6.60	4.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	2.34	0.00	0.00
