Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.363s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	48.59	41.77	0.00	0.00	0.00	2.89	0.00	3.89	3.89	5.38	0.00	3.49	3.72	3.81	3.77
3.00	48.64	41.96	0.33	0.00	0.16	3.45	0.37	4.22	4.18	6.22	3.11	4.28	3.27	2.56	4.13
4.00	48.64	41.97	0.17	4.36	0.09	3.82	0.15	3.84	2.84	4.81	2.16	3.11	3.49	2.76	3.07
5.00	48.64	41.96	0.28	4.13	0.22	3.49	0.22	3.08	3.98	5.08	3.53	4.92	3.86	3.39	3.13
6.00	48.64	41.97	0.00	3.95	0.00	5.02	0.00	5.23	4.93	6.82	3.83	5.48	4.31	3.77	5.28
7.00	48.64	41.96	0.00	4.96	0.00	4.44	0.00	5.19	4.49	6.37	2.70	4.53	3.12	4.26	3.53
8.00	48.63	41.96	0.39	3.02	0.00	4.60	0.00	4.18	3.73	6.46	1.88	4.38	3.92	2.98	0.17
9.00	48.64	41.97	0.22	3.60	0.00	3.90	0.00	4.12	4.07	5.96	4.62	4.37	2.59	3.57	2.22
10.00	48.64	41.96	0.31	4.78	0.00	2.79	0.00	3.78	4.47	5.99	4.74	4.22	2.91	3.86	3.77
11.00	48.64	41.97	0.22	3.84	0.00	3.76	0.00	4.31	4.37	6.18	4.19	3.67	3.28	3.43	3.87
12.00	48.64	41.96	0.31	3.65	0.00	4.38	0.00	3.49	2.86	4.25	4.25	3.36	3.11	2.95	3.92
13.00	48.64	41.96	0.18	2.32	0.00	3.39	0.00	3.60	2.39	2.92	3.00	0.06	3.17	2.92	3.35
