Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.888s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	57.13	44.75	0.00	3.95	4.75	0.00	0.00	0.00	3.43	3.21	0.00	0.00	0.00	2.64	2.20	3.31	0.00	0.00	0.00	0.00	2.93
3.00	57.22	44.82	1.62	4.72	6.17	0.26	0.10	1.95	2.08	2.17	0.00	0.00	0.00	3.22	1.76	3.13	1.85	0.00	0.00	0.00	2.99
4.00	57.22	44.82	3.40	4.92	5.68	0.21	0.01	2.17	1.88	2.11	0.00	0.00	2.12	2.03	1.72	2.34	1.49	1.80	0.00	0.00	2.41
5.00	57.22	44.82	3.62	4.48	4.68	0.20	0.00	2.03	1.86	2.45	0.00	0.38	1.73	2.46	0.25	2.23	1.71	1.61	0.84	2.48	2.74
6.00	57.22	44.82	3.54	4.94	4.64	0.01	1.09	2.48	1.67	2.31	0.00	0.38	2.29	2.56	0.26	1.74	2.29	1.80	1.24	2.10	2.92
7.00	57.22	44.82	3.64	4.76	4.14	0.00	1.52	1.77	2.12	1.80	0.00	0.39	2.94	2.09	0.34	3.17	1.95	2.08	1.26	2.94	2.49
8.00	57.22	44.83	3.45	4.90	4.48	0.01	0.17	2.81	1.83	0.95	0.00	0.16	1.13	1.94	1.79	2.77	1.99	1.90	0.43	1.17	0.94
9.00	57.22	44.82	4.14	3.10	4.03	0.00	0.03	2.75	1.81	0.16	0.00	0.00	0.27	2.15	1.09	1.40	0.81	0.02	0.16	1.77	0.36
10.00	57.23	44.82	3.55	4.53	3.31	0.00	0.02	0.88	2.40	0.13	0.00	0.00	0.11	2.13	1.11	0.70	1.67	0.11	0.07	2.04	0.18
11.00	57.22	44.82	3.25	3.46	5.02	0.00	0.09	2.18	1.35	0.11	0.00	0.00	0.35	2.40	1.86	0.66	2.19	0.09	0.13	2.02	0.40
12.00	57.22	44.82	3.64	3.90	4.05	0.00	0.04	1.37	2.06	0.18	0.00	0.00	0.47	2.54	2.11	0.34	1.62	0.21	0.42	2.71	0.19
13.00	57.22	44.83	2.32	3.64	3.94	0.00	1.75	3.03	1.76	1.25	0.00	0.00	0.11	1.04	1.39	0.03	0.72	0.67	0.44	0.26	0.10
14.00	57.22	44.82	2.79	4.40	5.18	0.00	2.06	3.43	1.35	1.56	0.00	0.00	0.03	1.80	0.38	0.00	0.60	0.20	1.58	1.81	0.16
15.00	57.22	44.82	3.74	3.62	5.05	0.00	1.49	4.18	1.95	2.75	0.00	0.00	0.00	2.07	0.73	0.00	0.26	0.09	1.25	2.59	0.27
16.00	57.22	44.82	3.05	3.28	4.62	0.00	1.67	3.21	2.53	1.43	0.00	0.00	0.07	2.43	0.56	0.00	0.15	0.04	1.38	2.74	0.13
17.00	57.22	44.82	3.40	3.83	4.87	0.00	1.55	3.74	1.06	1.21	0.00	0.00	0.69	1.36	0.94	0.00	0.47	0.27	1.92	1.56	0.39
18.00	57.23	44.82	3.14	3.18	4.76	0.00	1.73	1.89	2.18	1.99	0.00	0.00	0.04	1.95	2.30	0.00	0.26	2.67	1.56	1.63	0.08
19.00	57.22	44.83	2.98	0.10	4.50	0.00	0.93	2.22	2.73	2.41	0.00	0.00	0.20	0.13	0.08	0.00	0.00	0.26	1.98	0.58	1.18
20.00	57.22	44.82	3.62	0.16	3.94	0.00	0.16	2.73	2.31	2.22	0.00	0.00	0.00	0.10	0.21	0.00	0.00	0.01	2.62	2.15	1.73
21.00	57.22	44.82	2.50	0.07	3.29	0.00	0.30	1.95	2.19	1.58	0.00	0.00	0.02	0.11	0.37	0.89	0.00	0.02	2.93	1.54	0.81
22.00	57.22	44.82	3.94	1.10	0.00	0.00	0.00	3.13	2.10	2.31	0.95	0.01	0.15	0.38	0.16	2.75	0.00	1.24	2.45	0.00	2.03
23.00	57.22	44.82	3.05	0.88	0.00	0.00	0.00	2.89	2.99	2.06	1.94	0.00	0.63	0.67	0.00	2.91	0.00	2.79	1.73	0.00	3.21
