Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.566s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	38.09	37.06	1.28	1.90	0.00	1.30	2.56	0.00	1.48	1.81	0.00	2.32	2.62	0.00	2.94	1.29	0.94	0.00	0.00	1.33	0.00
3.00	38.15	37.20	1.66	3.32	4.22	1.48	3.54	0.00	4.48	0.00	2.66	2.38	3.47	0.00	2.34	2.74	0.16	0.00	0.22	2.37	0.00
4.00	38.15	37.20	2.11	4.33	4.20	1.82	3.87	0.00	3.43	0.09	2.13	2.16	4.80	0.00	3.00	2.07	1.37	0.00	2.73	3.94	0.83
5.00	38.14	37.20	1.76	2.07	4.23	1.53	3.78	0.57	3.89	0.07	2.21	2.47	4.67	1.85	1.99	1.79	1.95	0.00	1.42	2.55	2.74
6.00	38.15	37.20	1.71	3.29	4.12	1.79	4.82	0.38	4.08	0.07	2.95	2.22	4.63	1.74	1.81	1.57	2.58	0.00	1.43	2.29	1.76
7.00	38.15	37.18	1.88	3.92	3.96	3.00	3.96	0.06	4.48	0.04	2.79	2.55	4.28	1.55	1.99	2.28	2.11	0.00	2.13	2.44	2.11
8.00	38.15	37.20	1.84	2.11	3.10	1.31	2.90	1.08	2.80	1.07	2.25	2.36	4.12	1.70	3.29	2.12	1.49	0.00	2.79	2.28	2.25
9.00	38.14	37.20	2.07	1.49	0.10	0.01	3.30	0.00	0.08	2.85	0.00	1.31	2.46	2.47	2.23	0.01	0.73	0.00	1.01	0.13	0.02
10.00	38.15	37.20	1.62	3.13	0.10	0.04	3.77	0.00	0.12	2.80	0.00	1.37	2.64	1.88	2.45	0.00	0.07	0.00	0.09	0.00	0.12
11.00	38.15	37.20	1.45	2.07	0.04	0.04	3.18	0.00	0.42	2.48	0.00	1.92	3.69	1.92	2.29	0.00	0.13	0.00	0.04	0.00	0.07
