Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.482s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	43.77	5.22	0.00	0.00	0.00	5.09	4.11	0.67	5.02	5.64	0.00	0.00	0.00
3.00	43.87	3.40	0.00	0.36	0.80	3.91	5.06	3.84	5.51	4.89	0.73	3.38	2.89
4.00	43.87	4.14	3.69	0.24	0.47	4.76	5.11	3.12	5.62	4.85	0.40	3.46	2.90
5.00	43.88	3.77	3.83	0.47	0.21	5.82	4.57	3.95	4.26	3.82	0.34	4.20	2.77
6.00	43.87	4.66	5.66	0.30	0.08	5.26	4.49	5.37	6.93	5.00	0.13	4.53	5.12
7.00	43.87	4.02	5.38	0.98	0.00	5.78	5.36	3.25	6.76	4.72	0.00	4.83	4.00
8.00	43.87	4.13	2.09	0.30	0.00	4.83	2.36	1.43	6.11	5.96	0.00	1.89	3.54
9.00	43.88	3.54	0.38	0.00	0.00	6.03	0.21	0.17	5.83	4.47	0.00	0.72	4.51
10.00	43.87	3.65	0.43	0.00	0.00	4.41	0.18	0.13	5.97	4.59	0.00	1.10	4.03
11.00	43.87	4.23	0.39	0.00	0.00	5.65	0.21	0.15	6.22	2.99	0.00	1.03	3.22
12.00	43.87	5.13	0.26	0.00	0.00	5.23	0.09	0.20	6.70	4.39	0.00	1.12	3.57
13.00	43.88	4.32	2.64	0.04	0.00	4.91	1.59	0.48	4.72	2.99	0.00	0.84	4.00
14.00	43.87	3.86	4.42	0.26	0.00	4.65	4.18	0.89	3.69	3.46	0.00	2.85	2.26
15.00	43.87	2.82	4.99	0.35	0.00	4.86	3.93	0.83	3.04	4.49	0.00	3.50	3.26
16.00	43.87	4.67	3.66	0.19	0.00	4.83	4.00	0.63	2.92	4.46	0.31	0.21	2.26
17.00	43.88	2.63	3.99	0.00	0.00	4.21	2.83	0.85	4.57	3.02	0.44	0.24	2.58
18.00	43.87	3.30	2.77	0.00	0.00	4.81	2.61	0.65	4.23	4.42	0.33	0.12	2.58
19.00	43.87	0.20	4.05	0.01	0.00	5.69	3.73	0.17	5.04	4.09	0.07	0.29	0.48
20.00	43.88	0.04	4.33	0.02	0.00	6.49	4.49	3.29	6.18	5.12	0.11	0.36	4.07
21.00	43.87	0.01	3.85	0.00	0.00	6.39	3.93	4.12	6.57	4.71	0.00	0.22	2.23
22.00	43.87	0.06	5.88	0.00	0.00	4.93	4.51	3.32	6.11	5.58	0.07	0.10	0.25
23.00	43.87	1.62	6.17	0.00	0.00	4.08	1.89	3.26	6.67	5.21	0.04	0.85	0.26
24.00	43.88	5.13	5.44	0.00	0.00	0.09	0.00	0.03	5.30	5.96	0.02	0.00	0.07
25.00	43.87	4.31	4.32	0.00	0.00	0.01	0.00	0.01	5.67	5.28	0.00	0.00	0.03
26.00	43.87	3.78	5.51	0.00	0.00	0.00	0.00	0.01	6.11	5.77	0.00	0.00	0.02
27.00	43.87	5.38	5.09	0.00	0.00	0.06	0.00	0.00	5.17	6.45	0.00	0.00	0.03
28.00	43.88	4.72	5.18	0.00	0.00	0.06	0.00	0.01	6.26	6.58	0.00	0.03	0.02
29.00	43.87	4.04	1.53	0.00	0.00	2.81	0.00	3.23	5.90	7.01	0.00	3.35	5.49
30.00	43.87	5.48	0.48	0.00	0.00	4.63	0.00	4.81	6.75	5.76	0.00	5.31	3.64
31.00	43.87	4.71	0.74	0.00	0.00	5.27	0.00	5.28	6.75	6.04	0.00	4.03	6.12
32.00	43.88	5.20	0.40	0.00	0.00	4.67	0.66	4.98	7.12	6.46	0.00	3.47	4.62
33.00	43.87	5.29	0.53	0.00	0.09	0.21	5.54	4.28	6.27	6.20	0.00	3.72	4.29
34.00	43.87	2.53	3.73	0.00	0.35	3.32	3.78	1.92	5.29	3.66	0.00	1.44	2.61
35.00	43.87	0.02	3.89	0.39	0.40	5.40	3.58	0.19	5.42	3.98	0.00	2.41	3.92
36.00	43.88	0.03	3.47	0.60	0.31	5.22	3.03	0.12	4.19	4.63	0.00	2.75	3.16
37.00	43.87	0.03	5.30	0.53	0.07	5.09	3.86	0.13	5.44	4.64	0.00	3.38	4.41
38.00	43.87	4.12	5.91	0.22	0.00	6.57	3.26	0.18	6.03	5.31	0.00	3.52	4.02
39.00	43.88	3.44	5.38	0.00	0.00	5.29	3.07	0.49	6.75	5.57	0.00	1.63	3.46
