Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.454s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	38.14	0.00	0.00	0.00	2.74	0.00	0.00	0.00	1.64	2.00	0.62	0.00	0.00	0.00	0.80	0.00	0.94	0.00	0.00	0.84	0.00
3.00	38.15	0.00	0.00	0.00	0.36	0.00	0.00	0.00	2.86	0.28	1.94	0.00	0.00	0.00	0.21	0.00	0.46	0.07	0.00	0.28	0.00
4.00	38.15	1.88	0.00	0.00	0.19	0.00	0.00	0.00	2.31	0.19	1.08	0.00	0.00	0.00	0.09	0.01	0.25	0.17	0.02	0.21	0.00
5.00	38.14	4.53	0.00	0.00	0.00	0.00	0.00	0.00	3.02	0.01	0.07	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00
6.00	38.15	4.85	0.00	0.00	0.02	0.00	0.00	0.00	1.75	0.00	0.06	0.00	0.00	0.00	0.00	0.08	0.02	0.01	0.00	0.00	0.00
7.00	38.15	4.73	0.00	0.00	0.02	0.00	0.00	0.00	2.02	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.01	0.00	1.93	0.00	0.00
8.00	38.15	5.15	0.00	0.00	0.11	0.00	0.00	0.00	0.37	1.47	6.50	0.00	0.00	0.00	0.65	0.00	2.13	1.83	1.55	1.48	0.04
9.00	38.14	4.73	0.00	0.00	0.31	0.00	0.00	0.00	0.19	1.57	5.26	0.00	0.00	0.00	0.26	0.00	1.01	1.71	1.25	1.76	0.00
10.00	38.15	4.09	0.00	0.00	1.85	0.00	0.00	0.00	0.08	2.00	6.33	0.00	0.00	0.00	0.33	0.00	1.07	1.21	0.77	0.85	0.00
11.00	38.15	5.28	0.00	0.00	1.09	0.00	0.00	0.00	0.52	0.07	5.38	0.00	0.00	0.00	1.21	0.00	1.38	0.35	0.29	0.74	0.00
12.00	38.15	5.24	0.00	0.00	2.65	0.00	0.00	0.00	0.00	0.00	5.06	0.00	0.00	0.00	0.15	0.00	1.61	2.31	0.00	1.35	0.00
13.00	38.14	4.92	0.00	0.00	3.10	0.00	0.00	0.00	0.00	0.00	4.48	0.00	0.00	0.00	0.13	0.00	1.90	0.67	0.00	0.62	0.00
14.00	38.15	5.88	0.00	0.00	2.59	0.00	0.00	0.00	0.00	0.00	4.98	0.00	0.00	0.00	0.09	0.00	0.90	0.38	0.00	0.37	0.00
15.00	38.15	5.59	0.00	0.00	2.57	0.00	0.00	0.00	0.00	0.00	4.16	0.00	0.00	0.00	0.18	0.16	0.40	0.63	0.00	0.53	0.00
16.00	38.15	3.64	0.00	0.00	2.11	0.00	0.00	0.00	0.00	0.09	4.31	0.00	0.00	0.00	0.07	0.17	0.30	0.21	0.00	1.18	0.00
17.00	38.14	6.48	0.00	0.00	1.27	0.00	0.00	0.00	0.53	0.27	5.63	0.00	0.00	0.00	0.48	0.26	0.00	0.00	0.00	1.61	0.00
18.00	38.15	6.06	0.00	0.00	2.70	0.00	0.00	0.00	1.64	0.27	6.05	0.00	0.00	0.00	3.21	0.56	0.00	0.00	0.00	2.35	0.00
19.00	38.15	5.54	0.00	0.00	2.73	0.00	0.00	0.00	3.11	0.18	4.94	0.00	0.00	0.00	2.31	0.15	0.64	0.00	0.00	2.19	0.00
20.00	38.15	5.60	0.00	0.00	2.31	0.00	0.00	0.00	1.43	0.52	5.88	0.00	0.00	0.00	2.27	0.00	2.13	0.00	0.00	1.94	0.00
21.00	38.14	5.79	0.00	0.00	2.90	0.00	0.00	0.00	2.28	2.49	5.09	0.00	0.00	0.00	0.67	0.00	2.92	0.00	0.00	0.19	0.00
22.00	38.15	4.49	0.00	0.00	2.64	0.00	0.00	0.00	3.38	1.70	5.66	0.00	0.00	0.00	0.13	0.00	2.25	0.00	0.00	0.15	0.00
23.00	38.15	5.03	0.00	0.00	0.34	0.00	0.00	0.00	1.83	1.42	5.60	0.00	0.00	0.00	0.08	0.00	2.01	0.00	0.00	0.10	0.00
