Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.585s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	40.05	0.00	4.73	3.43	0.00	0.00	0.00	3.08	1.71	1.04	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00
3.00	40.06	0.00	2.76	3.12	0.18	2.11	0.00	2.08	3.77	2.10	0.00	0.00	0.00	0.00	0.00	2.06	0.00	0.00	0.00	0.00	0.00
4.00	40.05	0.06	2.00	1.94	2.91	2.35	1.97	2.64	3.71	2.49	0.10	0.40	0.07	0.00	0.01	2.09	0.21	0.09	0.53	0.00	0.04
5.00	40.06	0.25	1.63	2.00	2.57	1.88	2.50	2.64	4.37	2.04	0.09	1.61	0.10	0.00	0.10	0.44	0.09	0.10	1.57	1.66	0.10
6.00	40.05	0.08	1.52	2.15	2.17	1.92	2.41	1.92	4.94	1.89	0.18	2.20	0.28	0.00	0.03	0.33	0.06	0.11	2.44	1.65	0.12
7.00	40.06	0.07	2.59	0.11	2.31	1.43	1.34	0.31	3.35	0.22	0.02	1.72	0.04	0.00	0.02	1.18	0.01	0.08	1.80	1.47	0.08
8.00	40.06	0.00	0.52	0.00	0.71	0.74	0.12	0.44	4.85	0.00	0.00	0.97	0.00	0.00	0.00	2.95	0.00	0.00	0.00	0.40	0.00
9.00	40.05	0.00	1.08	0.00	0.49	0.94	0.99	1.03	4.78	0.00	0.00	1.65	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.51	0.00
10.00	40.06	0.00	1.39	0.00	1.53	1.84	3.30	2.28	7.00	0.00	0.00	3.73	0.00	0.00	0.00	2.75	0.00	0.00	0.00	0.00	0.00
11.00	40.05	0.00	1.92	0.00	1.76	2.75	3.17	1.65	5.86	0.00	0.00	3.86	0.00	0.00	0.00	3.94	0.00	0.00	0.00	0.00	0.00
12.00	40.06	0.00	1.30	0.00	1.12	1.97	3.00	1.61	3.67	0.00	0.11	2.29	0.00	0.00	0.17	2.98	0.00	0.00	0.72	0.00	0.00
13.00	40.06	0.00	2.17	0.00	4.28	2.26	2.20	1.67	3.49	0.00	0.25	1.67	0.00	0.00	0.17	2.03	0.00	0.00	2.00	0.00	0.20
14.00	40.05	0.00	0.29	0.00	2.71	1.08	1.08	3.29	1.16	0.00	0.22	2.83	0.00	0.00	0.24	2.95	0.00	0.00	2.15	0.00	0.17
15.00	40.06	0.00	0.36	0.00	5.06	1.20	1.31	4.48	1.16	0.00	0.19	3.72	0.00	0.00	0.26	2.23	0.00	0.00	3.67	0.00	0.11
