Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.579s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	50.36	45.62	3.49	2.61	1.70	0.00	2.17	3.43	0.00	0.00	2.50	2.30	0.00	0.00	1.07	0.00	2.40	0.00	0.81
3.00	50.55	45.78	3.57	3.57	2.66	0.13	1.95	3.72	0.15	1.26	4.37	1.50	0.39	0.00	1.71	0.00	2.36	1.88	0.25
4.00	50.55	45.78	4.38	3.01	3.37	0.22	3.02	3.40	0.09	2.67	4.59	2.09	0.38	0.00	0.11	0.00	2.75	1.56	0.13
5.00	50.54	45.78	3.65	3.63	3.64	0.26	2.07	3.84	0.04	2.47	3.45	3.27	0.64	0.00	0.20	0.00	1.99	1.49	0.30
6.00	50.55	45.78	4.53	4.23	4.16	0.17	2.41	4.01	0.07	2.48	4.76	2.95	0.33	0.00	0.21	0.00	2.25	2.13	0.46
7.00	50.55	45.78	4.17	3.67	3.19	0.11	2.64	4.78	0.07	2.35	3.43	2.99	0.00	0.00	0.28	0.26	1.82	1.94	0.22
8.00	50.54	45.78	4.64	4.94	3.96	0.02	0.51	4.31	0.00	0.22	3.65	2.54	0.00	0.00	0.20	0.06	0.49	0.33	0.10
9.00	50.55	45.78	3.77	4.49	3.81	0.00	2.29	4.78	0.00	0.19	4.00	2.12	0.00	0.00	0.25	0.00	0.13	0.00	0.01
10.00	50.55	45.78	2.75	3.81	3.98	0.00	0.20	3.14	0.00	0.35	3.95	2.45	0.00	0.00	0.22	0.00	0.07	0.00	0.00
11.00	50.54	45.78	2.94	3.16	3.84	0.00	0.16	3.26	0.00	0.17	4.01	2.00	0.02	0.00	0.37	0.00	0.08	0.01	0.00
12.00	50.55	45.78	2.38	4.41	2.93	0.00	0.29	2.88	0.00	0.13	3.02	2.09	0.01	0.00	0.34	0.00	0.07	0.00	0.00
13.00	50.55	45.79	1.43	2.54	4.21	0.18	1.56	2.90	0.13	0.48	2.83	2.12	0.71	0.00	1.85	0.02	0.38	0.75	0.61
14.00	50.54	45.78	3.39	3.69	4.08	0.12	1.44	3.00	0.17	0.26	3.53	1.37	0.76	0.00	2.06	0.01	0.09	1.70	0.55
15.00	50.55	45.78	3.48	4.04	2.13	0.00	1.43	2.94	0.03	0.62	3.30	0.00	0.55	0.00	0.01	0.20	0.00	1.82	0.79
16.00	50.55	45.78	3.22	5.05	4.37	0.00	1.72	3.82	0.08	1.35	3.71	0.00	0.21	0.10	0.00	0.15	0.04	1.75	1.37
17.00	50.55	45.78	2.96	4.84	4.71	0.12	1.15	3.60	0.19	0.92	2.96	0.00	0.51	0.10	0.00	0.00	0.01	2.00	1.35
18.00	50.54	45.78	3.28	1.66	1.54	0.00	2.39	1.50	0.04	0.57	0.89	0.00	0.88	0.29	0.00	0.00	0.15	0.37	0.54
19.00	50.55	45.78	3.66	1.80	3.59	0.00	2.50	1.10	0.03	2.18	0.04	0.00	0.10	0.00	0.00	0.00	1.26	0.55	0.04
20.00	50.55	45.78	4.48	5.65	4.29	1.58	1.82	0.67	0.30	0.22	0.27	0.00	1.28	0.01	0.00	0.00	2.00	0.24	1.38
21.00	50.54	45.78	5.27	3.98	5.84	2.44	3.10	0.00	0.56	0.25	0.22	0.00	0.00	0.00	0.00	0.00	2.76	0.12	1.15
22.00	50.55	45.78	4.78	6.04	4.95	2.66	2.93	0.00	0.90	0.25	0.21	0.00	0.00	0.00	0.00	0.00	1.68	0.20	0.76
23.00	50.55	45.79	4.42	3.72	2.77	3.38	1.31	1.43	0.25	1.67	2.12	0.00	0.00	0.00	0.00	0.00	0.92	1.03	0.38
24.00	50.54	45.78	4.33	4.20	1.84	1.16	0.13	4.45	0.62	1.76	3.76	0.00	0.00	0.00	0.00	0.00	1.29	2.86	0.82
25.00	50.55	45.78	4.71	4.55	1.81	0.56	0.03	4.40	0.00	1.77	3.73	0.00	0.00	0.00	0.00	0.09	2.04	2.15	0.92
26.00	50.55	45.78	4.30	4.03	1.70	0.74	0.62	2.02	0.00	1.00	3.72	0.00	0.00	0.00	0.00	0.46	1.80	2.40	2.20
27.00	50.54	45.78	2.84	4.55	4.91	0.30	1.54	2.56	0.00	0.97	2.52	0.00	0.00	0.00	0.00	0.75	1.43	2.12	1.52
28.00	50.55	45.78	5.28	4.81	5.96	0.34	2.36	5.74	0.00	4.27	4.30	0.00	0.00	0.00	0.00	0.20	3.49	3.59	1.81
29.00	50.55	45.78	3.16	4.73	3.82	0.26	3.08	4.64	0.00	3.25	4.85	0.00	1.82	0.00	0.00	0.20	2.81	3.45	1.04
30.00	50.55	45.78	3.96	4.39	5.02	0.21	3.39	4.30	0.00	4.02	3.52	0.00	1.74	0.00	0.00	0.10	3.40	3.56	0.93
31.00	50.54	45.78	4.19	4.08	4.09	0.09	2.46	5.02	0.00	3.32	5.37	0.00	1.80	0.00	0.00	0.21	2.65	2.85	0.84
32.00	50.55	45.78	3.95	2.03	5.04	0.12	2.15	4.78	0.00	2.18	2.56	0.00	0.56	0.00	0.00	0.04	2.09	2.75	1.18
33.00	50.55	45.78	3.78	0.04	3.82	0.01	0.34	3.82	0.00	0.98	0.04	0.00	0.01	0.00	0.00	0.69	3.41	0.56	0.00
34.00	50.54	45.79	4.86	0.31	3.65	0.04	0.16	4.37	0.00	0.54	0.04	0.00	0.00	0.00	0.00	1.44	1.94	0.20	0.08
35.00	50.55	45.78	4.58	4.48	0.48	0.03	0.12	5.77	0.00	2.59	0.60	0.00	0.00	0.00	0.00	2.39	2.43	0.90	0.80
36.00	50.55	45.78	4.62	1.16	1.37	0.00	0.06	4.74	0.00	0.20	0.22	0.00	0.00	0.00	0.00	1.66	0.33	0.24	0.08
37.00	50.54	45.78	4.92	4.31	4.85	0.00	0.98	4.68	0.00	0.09	3.41	0.00	0.00	0.00	0.00	0.98	0.10	1.57	1.53
38.00	50.55	45.78	4.84	4.48	5.42	0.00	2.44	3.93	0.00	0.09	5.15	0.00	0.00	0.00	0.00	2.22	0.04	2.88	2.10
39.00	50.55	45.78	4.08	3.86	5.03	0.00	2.50	3.20	0.00	0.10	5.65	0.00	0.00	0.00	0.00	2.44	0.11	2.18	1.90
