Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.878s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	63.79	36.17	1.89	0.00	0.00	0.00	0.00	2.73	0.86	2.86	0.00	0.00	0.73	0.00	1.35	1.55	0.00	0.00	0.00	0.00	0.00
3.00	63.90	36.24	3.11	0.34	0.12	3.48	0.09	2.56	2.29	2.48	0.00	1.12	3.23	0.00	2.81	2.76	0.00	0.45	0.04	0.11	0.00
4.00	63.89	36.24	3.82	0.55	0.02	3.66	0.06	2.19	2.58	2.37	0.00	2.44	5.45	0.00	1.73	2.20	1.74	2.15	0.07	0.17	0.00
5.00	63.90	36.24	2.43	0.35	0.06	5.39	0.01	2.29	2.57	2.10	0.00	2.48	5.66	0.00	1.63	1.90	1.71	1.58	0.12	0.11	0.33
6.00	63.89	36.24	3.89	0.27	0.01	4.29	0.02	2.08	2.26	2.32	0.00	1.72	5.49	0.00	2.77	0.72	1.88	1.49	0.04	0.08	2.28
7.00	63.90	36.24	1.38	0.01	0.15	2.06	0.00	1.29	1.61	1.27	0.00	2.23	4.40	0.00	2.52	1.91	2.06	2.09	0.00	0.18	1.99
8.00	63.89	36.24	0.33	0.00	0.00	6.13	0.00	0.12	0.43	0.00	0.00	0.35	5.46	0.00	0.15	0.51	2.08	0.26	0.00	0.00	0.30
9.00	63.90	36.24	0.15	0.00	0.00	5.82	0.00	0.71	0.11	0.00	0.00	0.65	4.94	0.00	0.06	0.07	2.40	0.07	0.00	0.03	0.07
10.00	63.89	36.24	0.17	0.00	0.04	5.28	0.00	3.49	0.11	0.00	0.00	0.47	7.73	0.62	0.26	0.09	2.34	0.11	0.00	0.00	0.13
11.00	63.90	36.24	0.26	0.00	0.00	5.62	0.00	2.81	0.17	0.00	0.00	1.33	5.58	3.01	0.33	0.09	2.11	0.18	0.00	0.92	0.16
12.00	63.89	36.23	1.55	0.00	0.00	5.04	0.00	1.75	0.11	0.00	0.00	0.84	7.28	2.92	0.11	0.11	2.15	0.10	0.00	2.15	0.06
13.00	63.90	36.24	3.48	0.00	0.00	5.26	0.00	1.89	2.29	0.00	0.00	1.08	2.64	0.55	3.05	0.21	0.80	2.44	0.00	1.62	0.13
14.00	63.90	36.24	5.27	0.24	0.00	5.04	0.00	1.66	2.13	0.00	0.00	1.72	6.55	0.09	2.73	0.42	0.09	3.00	0.00	2.12	0.13
