Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.350s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	74.68	64.49	54.36	2.74	0.00	3.11	9.50	6.54	4.85	0.61	5.64
3.00	75.35	64.84	54.36	0.37	4.46	4.36	9.98	6.99	3.86	0.33	4.92
4.00	75.33	64.86	54.37	0.36	5.55	4.26	10.49	5.76	5.39	0.51	5.72
5.00	75.35	64.84	54.36	0.45	4.85	4.99	9.75	6.82	4.08	0.48	4.90
6.00	75.33	64.86	54.36	0.51	5.09	5.37	9.95	6.39	5.18	0.48	5.31
7.00	75.35	64.84	54.37	3.81	5.92	1.75	10.03	5.59	2.08	4.65	5.19
8.00	75.33	64.86	54.36	6.66	5.31	0.01	10.83	6.69	0.94	7.77	6.39
9.00	75.35	64.84	54.36	6.22	5.57	4.45	11.28	5.51	2.57	6.24	6.15
10.00	75.35	64.86	54.37	6.23	5.56	5.58	11.67	5.93	5.71	6.45	4.49
11.00	75.33	64.84	54.36	5.64	5.65	5.62	11.01	5.95	5.29	6.77	5.08
12.00	75.35	64.86	54.36	4.98	6.04	4.85	10.74	7.40	3.25	4.83	2.77
13.00	75.33	64.84	54.37	6.79	5.11	4.85	10.31	6.21	0.25	5.94	0.00
14.00	75.35	64.86	54.36	6.60	6.65	4.02	10.84	6.77	0.27	4.92	0.02
15.00	75.33	64.84	54.37	6.06	5.13	5.76	10.20	6.11	0.29	5.88	0.02
16.00	75.35	64.86	54.36	5.99	6.00	5.04	10.26	7.02	0.20	5.35	0.03
17.00	75.35	64.84	54.36	5.14	4.73	4.07	10.40	6.54	0.82	4.10	1.77
18.00	75.33	64.84	54.37	0.36	6.04	4.85	9.89	4.73	5.05	0.71	5.27
19.00	75.35	64.86	54.36	0.25	5.42	3.94	10.35	5.77	5.15	0.57	6.74
20.00	75.33	64.84	54.36	0.34	5.03	4.35	10.29	5.48	5.82	0.55	3.99
21.00	75.35	64.86	54.37	0.38	3.85	5.55	9.55	5.42	5.58	0.67	5.38
22.00	75.33	64.84	54.36	1.25	4.44	3.47	9.38	5.30	4.31	1.82	4.59
23.00	75.35	64.86	54.36	0.47	4.92	4.42	8.23	5.55	4.18	5.37	0.39
24.00	75.35	64.84	54.37	0.17	4.87	4.69	9.29	5.27	3.62	4.28	1.22
25.00	75.33	64.86	54.36	1.37	6.36	5.72	10.51	5.50	4.64	1.38	0.20
26.00	75.35	64.84	54.37	0.42	4.75	5.17	9.37	5.37	5.00	5.09	0.00
27.00	75.33	64.86	54.36	0.20	5.77	5.02	7.64	5.82	3.83	5.54	0.00
28.00	75.35	64.84	54.36	0.11	1.20	0.00	4.53	0.00	10.92	7.15	0.00
29.00	75.33	64.86	54.37	0.00	0.00	0.00	11.76	0.00	14.04	15.14	0.00
30.00	75.35	64.84	54.36	4.07	0.00	0.00	6.42	4.13	12.60	13.62	0.00
31.00	75.35	64.86	54.36	10.49	0.00	0.00	1.24	8.69	10.40	12.11	0.00
32.00	75.33	64.84	54.37	9.19	0.00	0.00	1.29	7.88	10.96	12.24	0.00
33.00	75.35	64.86	54.36	8.30	5.00	0.00	12.05	7.74	7.87	9.05	0.00
34.00	75.33	64.84	54.36	6.99	6.35	0.10	12.22	7.23	6.74	7.52	0.00
35.00	75.35	64.86	54.37	6.85	6.23	0.16	11.80	6.50	6.45	6.55	0.00
36.00	75.33	64.84	54.36	6.01	6.50	0.12	12.16	6.86	6.19	7.61	0.00
37.00	75.35	64.84	54.37	7.27	5.92	0.13	12.80	7.13	7.01	7.50	0.00
38.00	75.35	64.86	54.36	7.63	4.38	0.18	12.12	7.32	6.01	6.63	0.00
39.00	75.33	64.84	54.36	5.76	6.72	0.27	11.80	7.09	6.40	8.16	0.00
