Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.451s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	73.89	5.83	0.00	4.31	6.51	0.00	0.00	4.18	0.00	0.00	5.46	3.58	0.20
3.00	74.39	5.57	0.00	4.82	6.11	0.00	4.72	3.25	0.07	0.03	4.66	0.37	0.13
4.00	74.38	5.26	2.95	3.43	5.83	0.00	4.80	4.20	0.02	0.04	3.19	0.76	0.09
5.00	74.39	4.77	3.46	3.64	5.40	6.59	4.57	3.58	0.01	0.04	3.87	1.50	0.04
6.00	74.39	5.44	3.54	5.27	5.90	7.90	4.74	3.71	0.01	0.00	4.23	2.85	0.12
7.00	74.38	4.58	3.77	5.17	5.72	3.35	1.29	4.72	0.00	0.00	2.25	1.06	1.90
8.00	74.39	5.10	3.09	3.73	5.20	1.03	3.92	3.50	0.09	0.00	0.01	0.00	2.67
9.00	74.39	4.91	3.14	4.42	4.75	1.73	3.17	3.58	0.10	0.00	0.03	0.93	3.65
10.00	74.38	5.11	3.16	4.76	4.96	0.77	3.77	3.65	0.21	0.00	0.02	3.08	3.87
11.00	74.39	4.33	3.74	5.20	4.60	0.40	5.02	3.84	0.15	0.00	0.03	4.26	1.66
12.00	74.39	5.92	4.21	3.12	4.94	2.96	3.55	2.15	0.00	0.00	1.26	3.43	1.65
13.00	74.38	5.29	4.65	0.27	5.08	6.42	0.00	0.00	0.00	0.00	3.21	3.66	0.15
14.00	74.39	4.92	4.66	0.45	5.60	5.56	0.00	0.00	0.00	0.00	2.47	3.32	0.20
15.00	74.39	5.51	4.00	0.27	4.62	6.91	0.00	2.43	0.00	0.00	3.55	3.60	0.17
16.00	74.38	5.18	4.55	0.29	3.58	7.14	0.00	4.27	0.00	0.00	3.50	4.50	0.15
17.00	74.39	5.48	5.45	0.15	4.69	4.90	0.15	5.76	0.01	0.00	2.37	2.13	0.33
18.00	74.39	5.67	4.92	0.00	8.06	7.93	6.02	5.06	0.47	0.00	2.64	2.34	0.00
19.00	74.38	3.93	3.85	0.00	6.05	6.05	4.37	4.78	0.27	0.00	4.91	4.63	0.00
20.00	74.39	4.86	3.72	0.00	5.41	7.14	4.73	4.14	0.40	0.00	4.48	4.21	0.00
21.00	74.39	5.28	4.00	0.00	5.17	7.54	3.58	4.00	0.21	0.00	4.10	5.78	0.00
22.00	74.38	5.74	5.04	0.00	6.29	8.36	4.64	4.63	0.29	0.00	5.50	5.62	0.00
23.00	74.39	5.69	4.77	0.00	6.48	7.63	5.00	3.66	0.42	0.00	5.05	5.15	0.00
24.00	74.39	3.03	0.64	0.00	5.19	8.29	5.02	3.29	0.34	0.00	4.51	5.01	2.01
25.00	74.38	0.34	4.49	0.00	7.00	8.79	4.19	0.42	0.21	0.00	3.87	5.23	3.71
26.00	74.39	0.47	4.35	0.00	6.26	7.11	3.52	0.39	0.24	0.22	3.90	4.08	3.45
27.00	74.39	0.28	2.64	0.00	3.91	9.25	4.19	0.26	0.16	1.47	4.62	3.78	2.65
28.00	74.38	0.22	3.98	0.00	5.54	7.95	3.36	0.31	0.12	1.37	3.34	4.10	2.53
29.00	74.39	0.31	3.49	0.00	5.49	5.22	3.72	0.75	0.15	1.22	3.36	3.43	2.41
30.00	74.39	0.00	0.21	0.00	3.09	0.06	3.20	4.36	0.18	0.92	0.02	0.08	2.09
31.00	74.38	0.00	0.84	0.00	4.71	0.18	4.35	3.17	0.20	1.36	0.21	0.12	2.03
32.00	74.39	0.00	0.67	0.00	4.49	0.20	4.00	4.63	0.11	0.94	0.20	0.13	2.26
33.00	74.38	0.00	0.70	0.00	5.39	0.25	3.75	3.81	0.10	0.42	0.11	0.08	2.07
34.00	74.39	4.18	2.86	0.00	2.82	5.31	1.59	1.09	0.00	0.42	3.00	0.73	0.86
35.00	74.39	4.23	4.46	0.00	2.54	8.05	3.34	1.89	0.15	0.63	4.28	0.00	1.68
36.00	74.38	4.94	4.32	0.00	0.30	6.02	3.49	2.85	0.11	0.88	2.72	0.00	2.50
37.00	74.39	0.08	4.30	0.00	4.59	7.85	3.52	0.11	0.07	0.22	0.55	0.00	0.55
38.00	74.39	0.10	3.52	0.00	4.90	8.55	5.46	0.06	0.16	0.01	0.06	0.00	0.13
39.00	74.38	3.18	3.59	0.00	4.95	7.48	4.89	0.00	0.08	0.61	2.50	0.00	0.84
