Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.145s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	59.56	34.15	33.17	8.22	0.00	0.00	2.74	0.00	0.00	3.45	4.60	5.32	2.77	0.00	2.15
3.00	60.08	34.33	33.38	8.70	0.00	0.00	5.05	0.00	0.00	4.17	4.20	5.21	4.84	0.00	5.94
4.00	60.08	34.33	33.38	8.76	0.00	0.00	4.32	0.00	0.00	4.22	4.89	5.35	3.64	0.00	7.29
5.00	60.08	34.33	33.38	9.62	0.00	0.00	4.36	1.19	0.00	3.89	5.48	6.09	4.00	0.00	5.68
6.00	60.08	34.33	33.38	9.28	0.00	0.00	4.29	3.96	0.00	3.93	4.99	6.21	2.96	0.00	6.37
7.00	60.08	34.33	33.38	6.70	0.00	0.00	2.82	2.74	0.00	3.77	4.05	5.15	3.58	0.00	5.90
8.00	60.08	34.33	33.39	7.82	1.88	0.00	1.94	1.11	0.00	3.41	3.77	5.68	1.79	0.00	2.81
9.00	60.08	34.33	33.38	6.91	3.20	0.00	0.43	0.07	0.00	4.23	4.92	5.20	2.15	0.00	6.65
10.00	60.07	34.33	33.38	8.70	4.22	0.00	0.33	0.13	0.00	2.93	3.72	4.47	2.41	0.00	5.97
11.00	60.08	34.33	33.38	6.26	3.93	0.00	0.36	0.24	0.00	3.21	4.69	6.01	2.43	0.00	6.90
12.00	60.08	34.33	33.38	4.14	5.95	0.00	0.92	0.90	0.00	3.01	4.46	3.98	3.21	0.15	5.20
13.00	60.08	34.33	33.38	3.00	5.40	0.00	3.50	3.21	0.00	1.26	2.34	0.67	1.98	0.35	6.02
14.00	60.08	34.33	33.38	3.04	5.97	0.00	3.84	2.58	0.00	1.18	1.65	0.79	1.93	0.24	5.79
15.00	60.08	34.33	33.39	3.50	5.65	0.00	3.02	0.11	0.00	1.29	2.00	3.68	1.77	0.21	6.22
16.00	60.08	34.33	33.38	2.57	6.42	0.00	3.25	0.19	0.00	2.44	1.57	2.76	1.73	0.07	5.68
17.00	60.08	34.34	33.38	3.13	5.81	0.00	3.00	0.24	0.00	1.66	2.38	2.30	1.35	0.00	5.04
18.00	60.07	34.33	33.38	2.22	0.42	0.00	1.82	0.61	0.00	2.08	3.48	4.73	2.18	0.00	0.11
19.00	60.08	34.33	33.38	2.95	2.30	0.00	0.22	2.11	0.00	2.56	3.91	4.11	3.17	0.00	5.05
20.00	60.08	34.33	33.38	0.27	5.74	0.00	0.22	2.74	0.00	0.45	0.08	5.35	0.72	0.00	6.44
21.00	60.08	34.33	33.38	0.16	5.27	0.00	0.21	4.19	0.00	0.22	0.31	4.41	0.45	0.00	6.82
22.00	60.08	34.33	33.39	0.13	5.09	0.00	0.15	4.19	0.00	0.12	0.16	3.76	0.44	0.00	5.91
23.00	60.08	34.33	33.38	0.15	5.42	0.00	0.19	4.46	0.00	0.13	0.27	0.86	0.35	0.00	5.54
24.00	60.08	34.33	33.38	0.17	5.01	0.00	0.16	3.86	0.00	0.15	0.20	0.72	0.29	0.00	6.35
25.00	60.08	34.33	33.38	1.16	7.18	0.00	0.08	4.42	0.00	0.25	3.91	0.28	0.08	0.00	4.83
26.00	60.08	34.33	33.38	3.39	7.54	0.00	0.53	3.30	0.00	0.25	4.96	0.00	3.30	0.00	5.75
27.00	60.07	34.33	33.38	3.45	7.87	0.00	1.85	3.04	0.00	0.49	4.01	0.00	3.12	0.00	4.62
28.00	60.08	34.33	33.38	4.23	9.15	0.00	1.92	5.65	0.00	0.00	2.00	0.00	6.03	0.00	0.00
29.00	60.08	34.33	33.39	5.33	8.15	0.00	1.39	4.25	0.00	0.00	2.07	0.00	5.11	0.00	0.00
30.00	60.08	34.33	33.38	4.66	7.77	0.00	1.16	4.05	0.00	0.00	2.23	2.75	2.44	0.00	0.00
31.00	60.08	34.33	33.38	4.21	7.54	0.00	1.88	4.63	0.00	0.00	2.02	5.74	0.11	0.00	0.00
32.00	60.08	34.34	33.38	1.11	6.93	0.00	1.03	1.13	0.00	0.00	1.37	0.00	0.00	0.00	0.00
33.00	60.08	34.33	33.38	0.24	5.60	0.00	0.27	0.21	0.00	0.00	0.36	0.00	0.00	0.00	0.00
34.00	60.08	34.33	33.38	2.37	7.09	0.00	1.74	1.77	0.00	0.00	1.91	3.78	2.27	3.23	0.00
35.00	60.07	34.33	33.39	3.78	6.81	0.00	3.78	3.87	0.00	0.00	4.28	7.45	3.75	4.77	0.00
36.00	60.08	34.33	33.38	3.99	5.11	0.00	3.30	4.02	0.00	0.00	1.67	8.13	4.23	4.37	0.00
37.00	60.08	34.33	33.38	4.56	6.64	0.00	3.54	3.29	0.00	0.03	3.56	6.35	3.16	4.62	4.29
38.00	60.08	34.33	33.38	3.38	7.18	0.00	4.07	2.92	0.00	0.03	5.11	7.22	3.37	3.82	4.49
39.00	60.08	34.33	33.38	4.27	7.41	0.00	4.09	3.49	0.00	0.13	4.62	6.29	3.34	4.63	3.47
