Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.369s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	56.90	37.81	29.40	3.94	2.21	0.00	0.00	0.00	3.32	0.00	3.36	3.57	4.23	0.00	3.90	1.12	0.00
3.00	57.22	38.15	29.56	4.41	2.74	0.24	0.00	0.35	3.76	1.73	3.73	3.91	4.08	0.03	2.48	2.61	0.35
4.00	57.22	38.15	29.57	4.10	2.38	0.26	0.00	0.42	3.65	2.21	3.21	4.17	4.83	0.02	3.31	3.66	0.31
5.00	57.22	38.14	29.56	5.57	2.94	0.20	1.10	0.30	3.62	2.95	4.99	4.16	3.11	0.01	4.57	2.68	0.20
6.00	57.22	38.15	29.57	5.66	2.41	0.20	3.31	0.22	4.73	2.19	4.85	3.91	4.09	0.00	4.60	2.63	0.15
7.00	57.22	38.15	29.56	5.31	3.08	0.06	3.12	0.00	4.30	2.92	4.28	2.31	4.77	0.00	4.36	2.94	0.00
8.00	57.22	38.15	29.57	2.41	0.00	0.09	2.50	0.07	2.86	1.63	2.54	0.02	0.09	0.00	2.80	0.16	0.00
9.00	57.22	38.14	29.56	0.48	0.01	2.20	0.84	0.21	3.69	1.99	4.11	0.76	3.13	0.00	2.71	0.33	0.00
10.00	57.23	38.15	29.57	3.43	0.00	2.37	0.25	0.04	4.44	0.22	3.20	0.19	4.47	0.00	3.86	0.21	0.00
11.00	57.22	38.15	29.56	5.20	0.00	2.41	0.07	0.01	5.33	0.15	3.19	0.26	5.41	0.00	3.10	0.06	0.00
12.00	57.22	38.15	29.57	4.05	0.00	2.30	0.08	0.01	4.08	0.07	4.03	0.31	4.95	0.00	3.64	0.04	0.00
13.00	57.22	38.14	29.56	3.84	0.00	2.09	0.09	0.00	4.37	0.07	4.39	0.27	4.67	0.00	3.28	0.07	0.00
14.00	57.22	38.15	29.57	2.16	0.00	2.37	0.02	0.00	1.98	0.39	4.53	0.72	1.55	0.00	3.35	0.39	0.00
15.00	57.22	38.15	29.56	0.62	0.00	3.85	0.00	0.21	0.54	1.00	2.46	0.11	1.71	0.00	1.79	0.00	0.00
16.00	57.22	38.15	29.57	3.07	0.00	5.08	0.00	0.65	1.25	3.03	1.45	0.00	2.32	0.00	0.00	0.00	0.00
17.00	57.22	38.14	29.56	6.87	0.00	5.02	0.00	0.55	0.27	3.55	0.20	0.00	5.08	0.00	0.07	0.00	0.00
18.00	57.23	38.15	29.57	5.31	0.13	3.87	0.00	0.47	0.13	3.18	0.13	0.00	4.55	0.00	0.17	2.86	0.37
19.00	57.22	38.15	29.56	5.06	0.25	3.55	0.00	0.15	0.15	2.67	0.07	0.00	4.80	0.00	0.12	2.72	0.34
20.00	57.22	38.15	29.57	4.90	0.29	1.30	0.00	0.16	3.22	1.89	1.54	0.00	1.30	0.00	2.62	1.19	0.01
21.00	57.22	38.14	29.56	3.39	0.29	0.33	0.00	0.12	4.27	1.84	1.44	0.00	0.57	0.00	4.40	0.58	0.01
22.00	57.22	38.15	29.57	4.74	0.34	0.13	0.25	0.12	3.82	1.66	2.01	0.00	0.43	0.01	4.42	0.82	0.04
23.00	57.22	38.15	29.56	0.13	3.34	0.40	3.02	0.01	0.15	0.31	0.64	0.00	0.30	0.00	4.62	2.03	0.08
24.00	57.22	38.14	29.57	0.09	2.80	0.24	4.17	0.10	0.15	0.40	0.31	0.00	0.43	0.00	3.78	3.99	0.02
25.00	57.22	38.15	29.56	0.06	3.09	0.56	1.35	0.03	0.07	0.22	0.43	0.00	0.40	0.00	4.44	3.35	0.03
26.00	57.23	38.15	29.56	0.08	2.80	0.42	0.00	0.00	0.03	0.36	0.24	0.00	0.20	0.00	3.36	2.50	0.00
27.00	57.22	38.15	29.57	0.13	3.04	0.49	0.07	0.00	0.06	0.28	0.25	0.00	0.35	0.00	3.65	2.43	0.01
28.00	57.22	38.14	29.56	3.29	2.50	1.66	0.07	0.00	3.36	0.13	3.27	0.00	0.18	0.01	4.02	1.95	0.00
29.00	57.22	38.15	29.57	5.38	2.98	2.93	0.09	0.00	4.08	0.01	3.99	0.00	0.39	0.00	4.41	3.03	0.00
30.00	57.22	38.15	29.56	5.75	2.49	2.28	0.03	0.00	4.90	0.11	3.96	0.00	1.03	0.00	5.27	2.82	0.00
31.00	57.22	38.15	29.57	5.50	4.37	2.99	0.00	0.00	4.68	0.38	4.90	0.00	2.34	0.00	3.38	3.12	0.00
32.00	57.22	38.14	29.56	5.77	2.59	2.61	1.81	0.00	5.18	0.30	4.11	0.00	2.01	0.00	3.23	3.11	0.00
33.00	57.22	38.15	29.57	4.69	2.74	3.30	3.48	0.00	3.56	0.38	4.21	1.19	1.21	0.00	4.65	2.80	0.00
34.00	57.23	38.15	29.56	6.39	3.91	2.96	2.64	0.00	5.78	0.72	5.54	3.37	0.38	0.00	5.09	0.31	0.00
35.00	57.22	38.15	29.57	6.24	3.39	2.85	3.58	0.00	5.55	0.84	4.60	3.26	2.07	0.00	4.71	0.28	0.00
36.00	57.22	38.14	29.56	5.39	3.54	2.92	3.30	0.00	5.06	4.01	4.74	0.12	3.55	0.00	4.18	0.20	0.00
