Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.887s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	40.04	35.05	27.54	4.73	2.38	4.68	1.86	0.00	2.73	0.00	2.49	0.00	0.00	0.00	0.00	0.02	1.61	1.82	0.90	0.00	2.22
3.00	40.06	35.29	27.66	5.58	3.28	5.06	1.70	0.11	3.54	0.01	2.59	0.06	0.00	0.12	0.00	2.44	2.18	1.04	0.00	0.04	1.00
4.00	40.05	35.29	27.65	4.10	2.59	4.22	1.30	0.16	3.62	0.17	1.79	0.15	3.18	0.03	0.00	1.80	2.06	0.17	0.09	0.08	0.10
5.00	40.06	35.29	27.66	4.11	1.75	3.83	1.26	0.06	1.95	1.01	2.49	0.64	3.54	0.04	0.10	1.37	1.18	0.17	0.11	0.19	0.11
6.00	40.05	35.29	27.66	4.75	0.28	4.03	0.00	0.21	0.10	2.35	2.56	2.56	4.21	0.19	0.03	0.70	0.00	0.18	0.19	0.20	0.16
7.00	40.06	35.29	27.65	4.48	0.00	3.83	1.62	0.18	1.76	1.45	1.27	1.35	5.06	0.57	0.07	0.00	0.00	0.16	0.54	0.26	0.12
8.00	40.06	35.29	27.66	3.87	0.00	2.82	1.01	0.10	3.20	2.40	0.15	1.79	3.78	2.04	0.09	0.00	0.00	0.83	1.11	1.77	0.17
9.00	40.05	35.29	27.66	4.28	0.00	3.86	2.43	0.17	2.65	1.54	0.12	1.77	1.66	1.42	2.00	0.00	0.00	2.13	2.34	0.02	0.88
10.00	40.06	35.29	27.65	5.39	0.00	3.80	2.10	0.12	3.30	1.33	0.12	1.98	4.46	1.83	2.09	0.00	0.00	2.40	2.44	0.08	0.00
11.00	40.05	35.29	27.66	6.01	0.07	5.36	1.75	0.06	2.91	1.65	0.20	1.29	2.88	1.79	1.90	0.12	0.00	2.71	2.43	0.00	0.00
12.00	40.06	35.29	27.66	5.10	0.02	4.00	2.85	0.09	2.25	2.13	0.55	2.22	4.42	1.52	1.97	0.63	0.00	1.52	1.26	0.00	0.00
13.00	40.06	35.29	27.65	4.90	0.04	1.89	1.76	0.08	2.43	1.34	1.76	0.45	3.50	0.03	2.22	0.16	0.00	2.61	1.37	0.00	0.00
14.00	40.05	35.29	27.66	2.67	0.02	4.51	0.69	2.74	3.50	0.42	1.92	1.70	2.56	1.72	2.07	0.42	0.00	2.66	0.92	0.58	0.00
15.00	40.06	35.29	27.65	0.22	0.80	4.36	0.38	3.26	3.41	0.00	2.84	0.94	1.18	1.21	1.47	0.00	1.54	1.75	0.12	0.10	0.00
16.00	40.05	35.29	27.66	1.21	0.24	2.67	0.22	1.28	3.52	0.00	2.45	1.20	2.23	0.33	0.48	0.00	2.44	1.54	0.07	0.47	0.00
17.00	40.06	35.29	27.66	0.00	0.03	4.82	0.19	0.00	3.41	0.75	2.35	2.09	3.31	0.37	0.01	0.00	1.38	0.00	0.00	0.00	0.00
18.00	40.05	35.29	27.65	0.00	0.10	6.11	0.04	0.00	3.40	2.43	2.90	2.46	3.69	0.54	0.00	0.00	1.54	0.00	0.00	0.00	0.00
19.00	40.06	35.29	27.66	0.00	0.16	4.64	0.33	0.00	3.14	2.30	2.72	2.45	3.19	0.40	0.00	0.00	2.02	0.00	0.00	0.00	0.00
20.00	40.06	35.29	27.66	3.46	0.62	5.26	0.21	0.00	3.13	0.92	1.38	0.69	3.39	0.26	0.00	0.00	1.22	0.00	0.00	0.00	0.00
21.00	40.05	35.29	27.65	5.76	2.49	5.08	0.01	0.00	3.75	0.08	0.20	0.03	4.42	0.39	0.00	0.00	0.07	0.00	0.00	0.00	0.00
22.00	40.06	35.29	27.66	5.37	3.59	2.30	0.04	0.00	3.50	1.77	0.54	0.75	4.44	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	35.29	27.66	6.70	2.93	6.52	0.00	0.00	3.49	2.41	3.37	0.63	4.47	2.86	0.00	0.00	0.12	0.00	0.00	0.00	0.00
24.00	40.06	35.29	27.65	6.67	3.04	5.67	1.24	0.00	2.38	0.79	3.56	1.00	4.84	3.50	0.00	0.00	0.10	0.00	0.00	0.00	0.00
25.00	40.06	35.29	27.66	6.30	3.50	5.55	2.32	0.00	4.50	0.37	3.64	0.25	5.01	2.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00
26.00	40.05	35.29	27.66	6.92	0.06	7.32	2.41	0.00	4.55	0.37	3.22	0.18	3.85	2.40	0.00	0.00	0.17	0.00	0.00	0.00	0.00
27.00	40.06	35.29	27.65	7.55	0.00	9.67	3.93	0.00	5.02	0.10	5.18	3.82	5.49	4.36	0.00	0.00	0.09	0.00	0.00	0.00	0.00
28.00	40.05	35.29	27.66	7.42	0.00	8.40	5.01	0.00	5.00	2.11	0.56	4.69	6.26	0.69	0.00	0.00	0.09	0.00	0.00	0.00	0.00
29.00	40.06	35.29	27.65	6.94	2.41	7.55	3.58	0.00	5.51	3.40	0.26	4.10	5.38	3.08	0.00	0.00	0.11	0.00	0.00	0.00	0.00
30.00	40.06	35.29	27.66	5.57	2.47	5.93	1.84	0.00	3.22	1.37	0.28	2.40	3.87	2.28	0.00	0.00	0.17	0.00	0.00	0.73	0.00
31.00	40.05	35.29	27.66	6.94	0.61	5.15	0.09	0.00	3.27	1.39	0.18	0.93	3.83	1.58	0.00	0.00	0.00	0.00	1.16	2.41	0.00
32.00	40.06	35.29	27.65	5.71	2.65	4.47	2.40	0.00	4.40	2.32	1.70	0.26	4.08	2.63	0.00	0.00	0.00	0.00	2.21	2.22	0.00
33.00	40.05	35.29	27.66	5.32	2.13	4.07	3.49	0.00	4.18	1.99	1.89	0.19	4.50	2.82	0.00	0.00	0.00	0.00	2.63	2.31	0.00
34.00	40.06	35.29	27.66	5.24	2.96	4.96	1.94	0.00	3.43	2.57	2.31	0.29	5.08	2.04	0.00	0.00	0.00	0.00	2.09	1.75	0.00
35.00	40.05	35.29	27.65	4.26	2.92	4.96	2.31	0.00	2.70	2.11	2.26	0.21	3.76	1.50	0.00	0.00	0.00	0.00	1.94	1.42	0.00
36.00	40.06	35.29	27.66	1.33	3.22	4.26	2.75	0.00	2.79	2.17	2.83	0.19	3.31	2.85	0.00	0.00	0.00	0.00	2.92	0.03	0.00
37.00	40.06	35.29	27.66	0.28	2.84	5.51	0.67	0.00	2.85	0.57	3.03	1.48	3.27	2.82	0.00	0.00	0.00	0.00	1.91	0.17	0.00
38.00	40.05	35.29	27.65	0.79	2.80	5.24	0.03	0.00	3.66	1.06	2.66	2.16	3.87	2.64	0.00	0.00	0.00	0.00	1.04	0.42	0.00
39.00	40.06	35.29	27.66	4.09	3.59	6.24	0.21	1.21	3.66	1.50	1.22	2.40	2.88	2.13	0.00	0.00	0.00	0.00	0.85	0.91	0.00
