Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.572s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	39.74	0.00	2.32	0.00	0.00	2.75	1.90	3.62	0.00	0.00	2.61	0.00	3.12	0.00	2.79	1.88	0.00	1.75	0.00	0.07	0.00
3.00	40.06	0.00	1.90	0.15	0.20	2.39	2.16	2.34	0.13	1.92	2.56	0.06	4.13	0.00	2.10	1.70	0.00	5.21	0.00	0.26	1.74
4.00	40.05	0.00	1.40	0.02	0.01	2.77	2.94	2.03	0.27	1.59	1.95	0.00	2.82	0.00	2.34	2.04	0.03	4.32	1.04	0.31	1.68
5.00	40.06	0.01	2.11	0.01	0.06	2.48	1.80	2.73	0.39	2.02	3.11	0.01	3.12	0.00	2.10	2.11	0.00	4.19	1.66	0.18	1.88
6.00	40.05	0.01	1.57	0.00	0.06	2.13	2.27	2.81	0.17	1.76	1.84	0.01	4.32	0.00	1.58	2.26	0.02	5.27	2.77	0.31	1.56
7.00	40.06	0.02	0.09	1.93	0.00	1.83	2.62	0.00	0.00	0.91	2.98	0.01	2.74	0.00	1.18	2.35	1.57	2.36	0.00	0.11	1.85
8.00	40.06	0.00	0.00	0.47	0.00	0.70	0.25	0.00	0.00	0.10	0.18	0.00	0.04	0.00	0.20	0.26	0.95	0.09	0.00	0.00	0.20
9.00	40.05	0.00	0.00	0.01	0.00	0.08	0.04	0.00	0.00	0.16	0.69	0.00	0.06	0.00	0.07	0.15	0.12	0.36	0.00	0.00	0.16
10.00	40.06	0.00	0.00	0.04	0.00	0.25	0.12	0.00	0.00	0.06	2.93	0.00	0.34	0.00	0.10	0.06	0.11	0.22	0.00	0.00	0.02
11.00	40.05	0.00	0.00	0.54	0.02	0.74	0.24	0.00	0.00	0.43	0.75	0.00	2.76	0.00	0.24	0.31	0.34	3.32	0.00	0.00	0.33
12.00	40.06	0.00	0.00	0.17	0.00	0.09	0.12	0.00	0.00	0.03	0.08	0.00	0.55	0.00	0.07	0.00	0.00	5.39	0.00	0.00	0.03
13.00	40.06	0.00	0.00	1.02	0.00	0.08	0.03	0.00	0.00	0.00	0.10	0.00	3.49	0.00	0.01	0.04	0.04	4.65	0.00	0.00	0.00
14.00	40.05	0.00	0.00	3.39	0.00	0.16	0.06	0.00	0.00	0.00	0.09	0.00	4.27	0.00	0.07	0.08	0.07	3.85	0.00	0.00	0.01
15.00	40.06	0.00	0.00	2.48	0.00	2.22	0.24	0.00	0.00	0.00	2.57	0.00	3.78	0.00	0.07	0.06	2.02	4.14	0.00	0.00	1.90
16.00	40.05	0.00	0.00	2.03	0.00	1.09	0.11	0.00	0.00	0.00	2.82	0.00	3.25	0.00	0.08	0.04	1.27	3.03	0.00	0.00	2.52
17.00	40.06	0.00	0.00	2.27	0.00	1.29	0.11	0.00	0.00	0.00	2.23	0.00	4.38	0.00	0.17	0.17	2.22	3.07	0.00	0.00	1.59
18.00	40.05	0.00	0.00	2.10	0.01	2.26	0.03	0.00	0.00	0.00	2.27	0.00	4.00	0.00	0.09	0.08	1.89	3.71	0.00	0.00	2.06
19.00	40.06	0.00	0.00	2.99	0.02	1.63	0.65	0.19	0.00	1.47	2.63	0.00	3.45	0.00	0.11	1.01	1.88	3.87	0.00	0.00	1.71
