Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.803s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	58.13	6.42	0.00	2.76	4.41	0.00	0.00	2.62	0.00	0.00	0.00	1.58	0.00	2.59	0.00	0.00	0.00
3.00	58.19	3.96	5.64	6.59	3.28	0.00	3.68	3.38	0.00	0.00	0.00	4.31	0.00	0.85	3.25	0.00	0.00
4.00	58.17	3.55	8.05	5.67	3.10	2.80	2.82	1.42	0.00	2.37	0.00	2.16	2.37	2.94	2.92	0.06	0.00
5.00	58.17	3.16	7.47	7.34	2.53	3.31	2.59	0.00	0.00	2.16	0.00	2.45	2.66	2.81	2.92	0.09	0.00
6.00	58.17	2.55	8.60	7.03	2.53	3.22	2.76	0.00	0.00	2.16	0.00	2.58	2.68	3.34	3.20	0.07	0.00
7.00	58.17	4.26	7.05	6.63	3.41	3.13	2.73	0.00	0.00	2.74	0.00	3.26	3.19	3.22	1.61	0.04	0.00
8.00	58.17	3.59	8.12	6.49	3.38	2.93	2.61	0.00	0.00	2.39	0.00	3.35	3.11	1.97	3.30	0.33	0.00
9.00	58.17	3.56	6.27	5.85	2.12	1.77	1.71	0.06	0.00	1.61	0.00	2.63	1.53	2.22	3.10	0.24	0.00
10.00	58.17	3.67	7.83	5.99	2.65	0.00	0.64	0.22	0.00	2.86	0.00	3.21	0.09	3.37	3.18	0.00	0.00
11.00	58.17	3.60	8.23	7.00	2.75	0.01	0.18	0.06	0.00	3.04	0.00	2.67	0.11	3.19	3.09	0.00	0.00
12.00	58.17	2.55	7.58	7.01	3.17	0.01	0.26	0.01	0.00	3.66	0.00	3.22	0.13	3.41	3.65	0.00	0.00
13.00	58.17	3.41	7.58	6.58	3.19	0.00	0.27	0.09	0.00	2.92	0.00	2.25	0.17	3.95	3.12	0.00	0.00
14.00	58.17	3.18	4.60	6.01	2.71	0.42	0.19	0.02	0.00	2.62	0.00	2.93	0.24	1.53	2.36	0.13	0.00
15.00	58.17	2.73	0.10	6.18	0.73	2.84	2.91	0.27	0.00	3.35	0.00	3.32	0.20	0.03	0.01	0.00	0.00
16.00	58.17	2.86	0.13	6.78	0.01	2.26	3.58	0.39	0.00	3.17	0.00	2.94	0.34	0.02	0.01	0.00	0.00
17.00	58.17	3.27	4.84	7.41	1.02	2.96	2.61	3.05	0.00	1.99	0.00	2.66	0.31	0.01	0.01	0.00	0.00
18.00	58.17	3.09	7.51	6.76	3.00	3.38	2.88	3.27	0.00	2.81	0.00	2.96	0.25	0.02	0.00	0.00	0.00
19.00	58.17	3.85	7.43	6.13	2.41	2.90	3.53	3.11	0.00	2.26	0.00	3.09	0.43	0.01	0.01	0.00	0.00
20.00	58.17	3.16	7.74	6.23	1.37	0.77	2.83	2.25	0.00	2.82	0.00	2.37	0.22	1.86	2.19	0.61	0.00
21.00	58.17	3.58	7.40	5.94	0.01	0.00	2.83	3.16	0.00	1.82	0.00	2.61	0.13	2.88	2.55	0.66	0.00
22.00	58.17	4.25	6.83	5.95	0.00	0.00	1.50	3.34	0.00	1.73	0.00	2.12	0.27	3.01	2.03	0.47	0.00
23.00	58.17	3.30	7.74	6.92	0.00	0.01	0.17	3.17	0.00	2.35	0.00	3.65	3.53	1.70	2.55	0.69	0.00
24.00	58.17	3.59	7.81	4.99	0.00	0.00	0.11	2.44	0.00	2.02	0.00	3.32	3.53	2.44	3.09	0.36	0.00
25.00	58.17	1.04	7.03	5.51	0.01	0.00	0.11	2.61	0.00	1.07	0.00	2.20	3.69	1.88	2.59	0.00	0.00
26.00	58.17	0.27	6.14	7.06	0.00	0.00	0.00	2.92	0.00	0.00	0.00	3.05	2.07	2.41	1.80	0.16	0.00
27.00	58.17	2.09	5.88	6.48	0.01	0.00	0.07	3.00	0.00	0.00	0.00	1.79	2.61	2.50	2.50	0.04	0.00
28.00	58.17	2.47	3.82	5.10	0.65	0.62	0.20	3.49	0.00	0.79	0.00	0.01	2.55	0.31	1.48	0.29	0.00
29.00	58.17	0.89	3.77	5.20	3.36	1.64	0.17	2.76	0.00	0.04	0.00	1.99	0.12	1.98	1.15	0.19	0.00
30.00	58.17	0.24	6.47	6.68	2.18	3.14	0.00	2.68	1.65	0.00	0.00	3.10	0.00	2.65	1.59	0.16	0.00
31.00	58.17	0.09	6.59	5.35	3.12	3.13	0.00	2.32	2.83	0.21	0.00	2.49	0.00	2.41	1.98	0.24	0.00
32.00	58.17	0.16	5.68	4.72	2.64	3.25	0.00	2.32	2.73	0.44	0.01	1.95	0.00	2.31	1.26	0.12	0.00
33.00	58.17	0.16	7.11	6.48	3.09	2.73	0.00	2.68	2.99	0.70	0.03	1.58	0.00	1.45	2.06	0.08	0.00
