Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.786s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	74.91	64.68	53.90	7.36	1.82	4.99	6.03	5.76	5.17	5.38	4.55
3.00	75.35	64.84	54.36	6.54	5.72	5.58	6.58	8.41	5.38	5.46	6.15
4.00	75.33	64.86	54.37	6.18	6.78	5.21	6.61	7.69	6.13	5.77	5.74
5.00	75.35	64.84	54.36	6.21	6.28	6.28	7.27	8.69	4.75	5.10	5.72
6.00	75.33	64.86	54.36	4.69	4.71	5.78	7.73	8.59	5.95	6.45	6.40
7.00	75.35	64.84	54.37	5.33	4.69	2.93	7.24	6.73	5.19	5.93	6.47
8.00	75.33	64.86	54.36	5.18	4.51	4.42	7.98	6.50	4.56	4.50	4.90
9.00	75.35	64.84	54.36	5.02	5.37	4.57	7.59	5.28	4.53	5.28	5.26
10.00	75.35	64.86	54.37	5.24	4.09	4.68	8.64	6.68	4.39	5.01	4.44
11.00	75.33	64.84	54.36	5.33	5.39	5.68	7.34	6.02	3.84	5.04	4.57
12.00	75.35	64.86	54.36	7.72	2.70	5.64	7.83	4.94	6.69	7.01	1.35
13.00	75.33	64.84	54.37	7.95	0.00	7.87	5.76	9.07	9.82	9.60	0.00
14.00	75.35	64.86	54.36	9.00	0.00	7.97	8.57	8.55	8.12	8.87	0.00
15.00	75.33	64.84	54.37	8.86	0.00	7.82	7.94	8.87	7.86	9.27	0.00
16.00	75.35	64.86	54.36	6.63	5.13	6.12	7.59	7.73	6.15	5.23	5.17
17.00	75.35	64.84	54.36	5.50	5.92	5.71	7.93	7.65	6.15	5.81	5.77
18.00	75.33	64.84	54.37	4.28	5.91	5.29	10.74	8.49	5.23	5.46	6.38
19.00	75.35	64.86	54.36	5.75	5.49	5.58	10.50	6.68	4.99	6.20	6.51
20.00	75.33	64.84	54.36	5.68	4.66	5.92	9.27	8.02	5.69	5.48	6.40
21.00	75.35	64.86	54.37	2.54	5.58	4.14	10.32	8.00	3.07	5.78	4.92
22.00	75.33	64.84	54.36	0.38	5.62	4.99	9.21	6.93	1.38	5.87	3.93
23.00	75.35	64.86	54.36	0.37	5.01	5.12	9.64	6.82	1.54	5.56	3.55
24.00	75.35	64.84	54.37	0.25	5.83	4.96	9.85	6.33	1.75	5.88	4.33
25.00	75.33	64.86	54.36	0.27	5.81	5.08	10.79	7.42	1.98	7.13	4.39
26.00	75.35	64.84	54.37	0.81	3.67	6.10	10.24	8.39	1.45	5.93	2.98
27.00	75.33	64.86	54.36	6.05	0.00	4.11	8.32	7.01	0.72	5.19	0.42
28.00	75.35	64.84	54.36	5.90	0.00	4.76	7.46	4.96	0.47	4.23	0.58
29.00	75.33	64.86	54.37	5.46	0.01	4.91	7.40	6.48	0.36	5.58	0.43
