Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.791s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	83.27	82.82	7.10	9.33	9.79	6.11	0.00	3.32	6.29	0.00	0.00
3.00	83.93	82.97	7.70	9.97	8.79	4.66	0.00	6.23	6.45	0.00	0.00
4.00	83.93	82.97	6.86	8.31	6.59	4.27	4.03	4.16	4.87	0.17	0.20
5.00	83.93	82.97	5.36	7.60	7.15	3.57	5.12	4.27	5.08	0.16	0.27
6.00	83.93	82.97	5.93	8.18	9.03	5.37	3.99	5.55	4.80	0.10	0.42
7.00	83.91	82.97	6.54	8.42	8.94	4.31	2.92	3.29	2.17	0.00	3.56
8.00	83.93	82.97	6.35	8.69	8.85	3.95	0.28	0.31	0.51	0.00	4.37
9.00	83.93	82.97	6.99	7.18	9.93	5.66	0.17	0.27	0.34	0.00	5.39
10.00	83.93	82.97	6.45	7.64	9.38	4.74	0.37	0.24	0.25	0.00	4.96
11.00	83.93	82.97	7.15	7.57	10.17	5.21	0.26	0.13	0.26	0.00	6.66
12.00	83.93	82.97	6.96	8.87	8.66	3.39	0.19	0.75	1.37	0.00	3.47
13.00	83.91	82.97	5.65	9.23	8.82	1.12	2.80	0.79	5.09	0.00	0.19
14.00	83.93	82.96	6.02	8.11	7.06	4.68	4.98	0.38	4.80	0.00	0.16
15.00	83.93	82.97	6.40	8.88	7.59	4.31	2.85	0.25	5.36	0.00	3.77
16.00	83.93	82.97	5.49	8.18	7.85	5.41	5.32	0.00	4.26	0.24	1.92
17.00	83.93	82.97	5.09	8.91	8.68	0.00	6.17	0.00	5.51	0.94	2.67
18.00	83.93	82.97	7.74	11.22	9.21	0.00	7.70	0.00	2.07	0.01	5.99
19.00	83.91	82.97	8.65	10.00	8.80	0.00	7.79	0.00	2.83	0.00	4.12
20.00	83.93	82.97	8.36	10.33	8.41	0.00	6.81	0.00	3.00	0.00	4.42
21.00	83.93	82.97	7.81	10.88	8.36	0.00	8.24	0.00	2.84	0.00	4.72
22.00	83.93	82.97	8.95	10.10	8.36	0.00	8.16	0.00	2.46	0.00	3.95
23.00	83.93	82.97	7.06	10.48	8.65	0.00	6.51	0.00	7.25	0.00	5.26
24.00	83.93	82.97	6.64	10.06	9.80	0.00	6.96	0.00	5.92	0.00	6.00
25.00	83.93	82.97	8.10	10.56	8.78	0.00	7.37	0.00	4.82	0.00	6.33
26.00	83.91	82.97	7.42	9.98	7.68	0.00	6.15	0.60	4.69	0.03	4.58
27.00	83.93	82.96	6.63	10.40	7.88	0.00	5.97	3.94	5.03	0.07	0.22
28.00	83.93	82.97	1.47	7.83	7.27	0.00	5.88	5.00	5.38	1.03	2.45
29.00	83.93	82.97	0.10	9.01	7.28	0.00	4.19	3.75	4.18	2.00	4.58
