Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.891s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	56.96	44.57	3.08	0.00	0.00	4.44	1.88	1.24	0.00	0.00	0.00	0.00	2.44	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00
3.00	57.22	44.82	3.76	0.00	1.15	4.40	0.76	2.09	0.00	0.00	0.00	0.00	2.64	0.00	2.44	0.00	1.56	0.00	0.00	0.00	1.80
4.00	57.22	44.82	3.14	0.00	3.59	5.13	0.25	2.49	0.22	1.83	1.89	0.73	2.34	0.00	2.49	0.00	2.06	0.00	0.09	0.00	1.44
5.00	57.22	44.82	2.74	0.00	4.48	5.39	0.53	3.01	0.22	1.83	2.29	1.63	2.08	0.00	1.45	0.00	1.89	0.00	0.26	0.00	2.26
6.00	57.22	44.82	2.75	0.00	4.17	4.83	0.53	2.48	0.43	2.06	1.07	2.37	2.39	0.00	3.01	0.00	2.02	0.00	0.51	0.00	1.58
7.00	57.22	44.82	3.11	0.00	2.46	5.24	0.24	2.37	0.10	2.34	1.46	1.85	2.74	0.00	2.41	0.00	1.79	0.00	0.17	0.00	1.33
8.00	57.22	44.83	3.22	0.00	1.50	3.83	0.00	1.86	0.00	1.15	0.47	1.00	1.59	0.00	1.12	0.00	0.29	0.00	0.00	0.00	1.59
9.00	57.22	44.82	2.68	0.00	0.99	3.21	0.04	1.93	0.00	2.46	0.00	0.39	1.90	0.00	1.55	0.00	0.00	0.00	0.00	0.00	2.41
10.00	57.23	44.82	0.83	0.00	3.62	5.39	0.17	0.15	0.00	0.56	0.00	0.30	0.26	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.36
11.00	57.22	44.82	0.27	0.00	4.07	5.42	0.15	0.17	0.00	0.56	0.22	0.20	0.24	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.21
12.00	57.22	44.82	0.45	0.00	3.54	4.39	0.81	0.04	0.00	0.45	0.26	1.17	0.33	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.43
13.00	57.22	44.83	3.60	0.00	2.62	3.29	2.04	0.00	0.00	0.89	2.00	1.98	2.03	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.93
14.00	57.22	44.82	2.79	0.00	3.80	5.75	2.31	0.00	0.00	0.51	2.25	0.89	1.93	0.00	3.29	0.00	2.41	0.00	0.00	0.00	0.86
15.00	57.22	44.82	3.41	0.00	4.65	5.67	2.29	0.00	0.00	0.65	2.63	0.81	1.08	0.00	3.02	0.00	2.56	0.00	0.00	0.00	1.57
16.00	57.22	44.82	4.50	0.00	3.94	5.02	3.19	0.00	0.00	0.54	1.43	1.08	1.45	0.00	2.21	0.00	2.38	0.00	0.00	0.00	1.01
17.00	57.22	44.82	3.67	0.00	4.35	5.14	2.31	0.00	0.00	0.45	1.88	0.95	2.34	0.00	2.67	0.00	1.91	0.00	0.00	0.00	1.16
18.00	57.23	44.82	0.95	0.00	2.50	4.87	1.22	0.00	0.00	1.11	0.97	0.18	1.34	0.00	0.89	0.00	2.00	0.00	0.00	0.00	1.90
19.00	57.22	44.83	3.92	0.00	0.00	4.47	1.53	0.00	0.00	0.17	2.00	0.28	0.93	0.00	1.34	0.00	1.37	0.00	0.00	0.00	1.43
