Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.507s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	61.70	54.11	3.71	0.00	1.21	0.00	7.63	1.93	0.00	3.68	3.44	2.71	0.00	2.53	0.00
3.00	61.99	54.36	4.46	0.00	1.68	0.00	6.66	2.75	0.00	3.11	3.45	0.66	0.00	1.30	0.06
4.00	61.99	54.37	3.81	0.00	2.07	0.00	7.63	2.88	0.00	2.38	3.41	0.16	0.00	0.98	0.08
5.00	61.98	54.36	3.28	1.12	1.28	0.00	7.51	2.66	0.00	2.57	4.08	0.10	0.01	0.90	0.33
6.00	61.99	54.36	4.65	2.66	0.02	0.01	5.71	1.57	0.00	3.47	3.46	1.98	0.07	0.04	2.29
7.00	61.99	54.37	5.04	2.68	0.72	0.00	7.94	0.00	0.02	1.89	1.95	3.89	0.24	1.02	2.62
8.00	61.98	54.36	3.85	1.44	3.72	0.00	8.57	0.00	0.00	0.49	0.20	3.84	0.04	3.38	2.16
9.00	61.99	54.36	5.46	0.00	4.13	0.00	7.50	0.00	0.00	0.24	0.30	2.80	0.00	3.94	3.28
10.00	61.99	54.37	3.74	0.00	4.68	0.00	8.45	0.00	0.00	0.19	0.21	3.34	0.00	3.02	2.53
11.00	61.99	54.36	4.35	0.00	3.96	0.00	8.46	0.64	0.00	0.22	0.34	2.80	0.00	2.68	0.29
12.00	61.98	54.36	3.13	0.00	2.90	0.00	8.32	1.26	0.00	0.42	1.58	3.91	0.00	2.07	0.62
13.00	61.99	54.37	2.74	2.39	0.13	0.00	8.47	3.71	0.00	3.62	2.74	4.60	0.00	5.11	3.60
14.00	61.99	54.36	4.67	1.20	0.11	0.00	7.09	1.00	0.00	0.03	1.19	3.10	0.01	3.12	3.38
15.00	61.98	54.37	4.03	0.07	0.10	0.00	7.14	0.06	0.00	0.37	0.11	3.76	0.00	4.00	3.83
16.00	61.99	54.36	4.74	0.16	0.13	0.00	7.94	0.16	0.00	0.53	0.24	5.20	0.00	3.44	3.69
17.00	61.99	54.36	3.89	0.04	0.20	0.00	8.37	0.11	0.00	0.58	0.13	3.78	0.00	2.86	3.92
18.00	61.98	54.37	5.31	0.11	0.24	0.00	8.19	0.19	0.00	0.43	2.13	3.23	0.00	0.75	0.51
19.00	61.99	54.36	3.56	0.46	1.54	0.00	7.83	0.34	0.00	0.47	1.54	2.00	0.00	0.12	0.37
20.00	61.99	54.36	3.12	0.75	3.23	0.00	6.91	0.10	0.00	1.17	0.55	0.04	0.00	0.09	0.42
21.00	61.99	54.37	4.11	1.62	1.48	0.00	8.69	0.11	0.00	2.12	1.50	0.54	0.00	0.07	0.26
22.00	61.98	54.36	5.40	0.46	0.45	0.00	9.91	0.00	0.00	3.92	4.77	0.00	0.00	0.20	0.00
23.00	61.99	54.36	5.33	0.30	0.33	0.00	10.32	0.00	0.00	3.85	5.02	0.00	0.00	0.08	0.00
24.00	61.99	54.37	6.24	0.25	0.24	0.00	9.48	0.00	0.00	3.78	3.90	0.00	0.00	0.03	0.63
25.00	61.98	54.36	5.03	2.66	2.09	0.00	8.11	0.00	0.00	1.44	2.27	0.00	0.00	0.00	4.07
26.00	61.99	54.37	6.21	4.36	4.73	0.00	9.51	0.00	0.00	0.00	2.00	4.62	0.00	0.00	2.94
27.00	61.99	54.36	6.19	3.10	3.28	0.00	8.89	0.00	0.00	0.00	2.19	4.90	0.00	0.00	2.80
28.00	61.99	54.36	5.26	3.64	3.74	0.00	8.49	0.00	0.00	0.00	2.29	4.39	0.00	0.11	2.85
29.00	61.98	54.37	5.57	3.34	5.42	0.00	8.98	0.00	0.00	0.00	1.55	3.36	0.00	0.18	1.85
