Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.859s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	50.41	45.62	0.00	4.66	5.85	0.00	4.05	3.14	2.77	2.18	2.88	0.00	0.12	0.00	0.00	1.81	2.80	2.16	1.17
3.00	50.55	45.78	0.00	4.99	5.53	0.02	5.04	2.99	1.17	1.39	1.49	1.47	2.85	0.09	2.13	1.30	1.34	1.22	1.31
4.00	50.55	45.78	0.00	5.05	6.00	0.00	6.90	3.98	1.57	0.69	0.48	0.49	2.75	0.10	1.44	0.01	2.22	0.38	0.45
5.00	50.54	45.78	0.00	4.33	5.66	0.06	4.65	4.27	1.40	0.70	0.75	0.51	3.52	0.27	1.64	0.11	1.59	0.70	0.77
6.00	50.55	45.78	0.00	5.78	5.30	0.02	5.64	3.60	2.15	0.39	0.83	0.61	2.06	0.09	1.63	0.08	1.71	0.28	0.73
7.00	50.55	45.78	0.00	5.69	3.89	0.02	3.29	3.81	2.43	0.48	1.29	0.77	2.19	0.08	1.82	0.19	1.56	0.46	0.65
8.00	50.54	45.78	0.00	4.04	5.24	0.00	2.20	3.83	2.13	0.63	1.06	1.00	1.53	0.04	1.22	0.33	2.15	0.99	0.45
9.00	50.55	45.78	0.00	4.45	6.52	0.00	6.42	3.69	2.35	2.20	0.30	0.29	2.09	0.31	2.22	0.45	1.97	1.86	0.19
10.00	50.55	45.78	0.00	5.67	6.21	0.00	6.00	4.62	1.70	1.68	0.22	0.02	3.09	0.02	0.83	0.82	3.17	2.45	0.12
11.00	50.54	45.78	0.00	5.88	5.85	0.00	7.17	5.10	2.36	2.41	0.19	0.00	1.99	0.04	0.00	0.38	2.54	1.04	0.15
12.00	50.55	45.78	0.00	5.47	5.96	0.00	5.78	3.66	3.25	2.27	0.11	2.29	2.01	0.01	0.00	1.73	1.81	0.10	0.28
13.00	50.55	45.79	0.00	4.95	6.23	0.00	0.43	2.92	2.64	2.61	2.54	2.38	0.16	0.19	0.00	3.32	1.21	2.07	1.17
14.00	50.54	45.78	0.00	5.65	5.99	0.00	1.10	2.01	1.56	0.30	2.91	1.48	0.37	0.46	0.00	1.54	0.65	1.91	0.69
15.00	50.55	45.78	0.00	6.37	4.78	0.00	0.11	4.08	0.44	0.15	2.83	0.04	0.44	0.64	0.00	0.19	0.37	1.68	0.10
16.00	50.55	45.78	0.00	7.11	5.11	0.00	0.38	4.10	0.10	0.10	4.03	0.00	1.74	0.30	0.00	1.62	0.12	2.09	0.09
17.00	50.55	45.78	0.00	5.48	5.35	0.00	0.24	4.27	0.15	0.11	3.76	0.00	2.65	0.92	0.00	2.91	0.13	1.55	0.08
18.00	50.54	45.78	0.00	6.47	5.36	0.00	0.19	3.05	0.20	0.15	4.10	0.01	2.65	0.60	0.00	3.41	0.12	2.74	0.17
19.00	50.55	45.78	0.00	5.65	3.57	0.00	0.12	2.53	0.08	0.09	2.19	0.62	2.44	0.00	0.00	1.81	0.31	2.26	0.82
20.00	50.55	45.78	0.00	5.15	5.99	0.00	3.90	0.52	1.73	0.24	0.29	0.57	3.54	0.02	0.00	0.34	0.08	0.11	1.01
21.00	50.54	45.78	0.00	5.65	6.32	0.00	5.60	0.94	2.62	0.33	0.55	0.66	2.21	0.16	0.00	0.44	0.00	0.19	1.94
22.00	50.55	45.78	0.00	5.66	5.36	0.00	5.28	1.38	1.62	0.66	0.48	0.40	2.98	0.19	0.00	0.53	0.01	0.38	0.73
23.00	50.55	45.79	0.00	5.77	5.97	0.00	5.48	0.88	2.01	0.47	0.25	0.20	3.04	0.04	0.00	0.44	0.12	0.45	2.54
24.00	50.54	45.78	0.00	3.85	5.72	0.00	5.48	1.31	2.96	0.30	0.57	0.07	1.99	0.01	0.00	0.83	0.08	0.76	1.80
25.00	50.55	45.78	0.00	5.31	0.36	0.00	1.44	4.67	2.70	0.84	2.79	0.34	0.53	0.02	0.00	0.21	0.08	0.08	1.47
26.00	50.55	45.78	0.00	5.88	6.13	0.00	4.74	0.11	1.80	0.02	0.11	0.02	1.01	0.01	0.00	0.02	0.00	0.24	0.00
27.00	50.54	45.78	0.00	5.39	4.66	0.00	3.48	0.17	1.63	0.06	0.22	0.03	1.20	0.00	0.00	0.08	0.00	0.03	0.07
28.00	50.55	45.78	0.00	5.04	6.28	0.00	3.54	0.08	1.21	0.09	0.19	0.15	1.00	0.00	0.00	0.16	0.00	0.18	0.08
29.00	50.55	45.78	0.00	5.36	6.12	0.00	4.13	0.15	0.71	0.22	0.12	0.13	1.28	0.00	0.00	0.16	0.00	0.21	0.12
30.00	50.55	45.78	0.00	6.23	4.91	0.00	5.71	0.18	1.61	0.17	0.13	0.21	1.29	0.00	0.00	0.21	0.00	0.19	0.24
31.00	50.54	45.78	0.17	5.87	4.94	0.00	4.39	0.09	1.09	0.11	0.13	0.04	1.34	0.00	0.00	0.16	0.72	0.09	0.93
32.00	50.55	45.78	0.21	5.28	6.97	0.00	7.02	4.19	0.53	1.93	0.00	1.74	2.48	0.00	0.00	0.00	3.44	1.64	1.91
33.00	50.55	45.78	0.00	6.75	7.74	0.00	7.14	4.28	3.27	1.10	0.00	4.45	3.32	0.02	0.00	0.00	2.76	2.88	1.92
34.00	50.54	45.79	0.00	6.59	7.21	0.00	7.79	4.65	2.21	0.25	0.00	4.01	3.40	0.04	0.00	0.00	2.86	3.26	1.90
35.00	50.55	45.78	0.00	6.23	8.00	0.00	6.77	5.38	3.67	0.24	0.00	3.34	3.16	0.04	0.00	0.00	2.67	3.48	1.91
36.00	50.55	45.78	0.00	6.67	6.74	0.00	7.14	3.95	3.07	0.25	0.00	3.10	3.36	0.03	0.00	0.00	3.45	4.12	1.47
37.00	50.54	45.78	0.00	4.23	6.61	0.00	7.46	3.13	3.77	0.35	0.00	2.98	3.39	0.00	0.00	0.00	0.48	3.23	0.01
38.00	50.55	45.78	0.00	6.54	4.99	0.00	7.10	4.02	2.63	0.75	0.00	1.90	2.71	0.00	0.00	0.00	0.25	3.00	0.00
39.00	50.55	45.78	0.00	6.20	6.18	0.00	7.12	3.64	2.20	3.57	0.00	0.46	2.43	0.00	0.00	0.00	0.10	2.71	0.00
