Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.260s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	62.45	0.00	9.60	7.15	0.00	6.95	0.00	0.00	0.00	5.66	0.00
3.00	62.95	2.15	9.77	4.68	0.00	5.38	0.00	0.01	0.06	0.86	5.90
4.00	62.94	4.04	10.17	5.24	0.06	5.45	0.00	0.01	0.04	2.17	4.91
5.00	62.95	4.16	11.62	5.41	0.04	5.09	0.00	0.00	0.04	3.86	5.56
6.00	62.95	5.90	12.58	8.02	0.01	6.95	0.00	0.00	0.00	6.54	8.33
7.00	62.94	5.72	11.34	5.37	0.00	7.85	0.00	0.00	0.00	6.17	3.39
8.00	62.95	5.50	11.28	7.63	0.00	6.41	0.00	0.00	0.00	6.51	0.00
9.00	62.94	2.96	9.83	5.14	0.00	3.21	0.00	0.00	0.00	5.01	0.00
10.00	62.95	0.09	9.57	3.64	0.00	0.20	0.00	0.00	0.00	2.79	0.00
11.00	62.95	0.21	10.06	4.29	0.00	0.22	0.00	0.00	0.00	3.46	0.00
12.00	62.94	0.20	10.78	3.36	0.00	0.22	0.00	0.00	0.00	3.35	0.00
13.00	62.95	0.16	9.03	4.67	0.00	0.12	0.00	0.00	0.00	3.31	0.00
14.00	62.95	2.35	10.86	5.76	0.00	2.84	0.00	0.00	0.00	4.37	0.00
15.00	62.94	7.42	11.41	9.71	0.00	7.13	0.00	0.00	0.00	7.19	0.00
16.00	62.95	8.00	11.84	8.52	0.00	6.69	0.00	0.00	0.00	7.55	0.00
17.00	62.94	3.14	9.43	3.63	0.00	6.73	0.00	0.00	0.00	2.99	0.20
18.00	62.95	0.13	8.85	0.22	0.00	5.56	0.00	0.00	0.00	0.20	0.18
19.00	62.95	0.10	9.44	0.16	0.00	5.86	0.00	0.00	0.00	0.16	0.19
20.00	62.94	0.17	9.71	0.12	0.00	5.75	0.00	0.00	0.00	0.19	0.12
21.00	62.95	0.19	8.87	0.15	0.00	5.04	0.00	0.00	0.00	0.25	0.16
22.00	62.95	2.44	9.60	1.64	0.00	6.30	0.00	0.00	0.00	1.90	0.33
23.00	62.94	5.10	12.14	6.30	0.00	5.94	0.00	0.00	0.00	5.93	0.44
24.00	62.95	6.35	11.69	5.50	0.00	5.45	0.00	0.00	0.00	6.47	0.34
25.00	62.95	5.44	11.20	5.81	0.00	5.29	0.00	0.00	0.00	6.31	0.45
26.00	62.94	6.13	12.50	5.81	0.00	5.64	0.00	0.00	0.00	3.91	0.51
27.00	62.95	1.65	9.59	3.07	0.00	0.45	0.00	0.00	0.00	6.00	5.74
28.00	62.94	5.27	12.06	5.40	0.00	6.14	0.00	0.00	0.00	5.95	5.83
29.00	62.95	6.10	10.86	7.19	0.00	6.26	0.00	0.00	0.00	6.51	6.20
30.00	62.95	6.23	11.26	8.84	0.00	6.37	0.00	0.00	0.00	5.76	6.44
31.00	62.94	5.10	12.08	6.84	0.00	6.09	0.00	0.00	0.00	6.08	7.68
32.00	62.95	5.94	11.23	7.30	0.00	6.79	0.00	0.00	0.00	5.92	7.90
33.00	62.95	5.93	11.13	1.99	0.00	7.03	0.00	0.00	0.00	1.83	1.31
34.00	62.94	5.88	10.89	0.00	0.00	7.19	0.00	0.00	0.00	0.08	0.28
35.00	62.95	5.84	11.34	0.00	0.00	6.00	0.00	0.00	0.00	0.07	0.25
36.00	62.94	4.68	10.71	0.00	0.00	6.15	0.00	0.00	0.00	0.07	0.28
37.00	62.95	5.93	11.05	0.00	0.00	7.57	0.00	0.00	0.00	0.06	0.34
38.00	62.95	5.96	10.81	4.14	0.00	5.94	0.00	0.00	0.00	3.94	2.63
39.00	62.94	5.68	11.04	6.22	0.00	4.71	0.00	0.00	0.00	5.64	6.47
