Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.780s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	62.77	0.64	14.24	0.00	0.00	0.00	0.00	0.00	7.86	7.60	9.30
3.00	62.95	5.74	10.98	6.47	0.00	1.06	0.00	4.17	7.27	1.54	7.55
4.00	62.94	5.54	11.39	6.11	0.00	1.40	0.00	6.27	5.32	3.91	6.13
5.00	62.95	5.29	10.77	6.47	0.00	0.06	0.00	4.38	6.93	6.06	5.69
6.00	62.95	5.66	11.12	6.12	0.00	0.06	0.00	5.96	5.36	5.38	6.41
7.00	62.94	5.53	11.54	6.35	0.00	0.07	0.00	4.11	2.04	5.05	5.04
8.00	62.95	1.04	10.23	6.61	0.00	0.13	0.00	5.74	0.19	4.04	6.05
9.00	62.94	0.11	9.89	5.15	0.00	3.67	0.00	5.19	0.20	4.17	4.57
10.00	62.95	0.12	10.88	5.83	0.00	3.69	0.00	5.04	0.13	4.47	4.89
11.00	62.95	0.02	10.59	5.95	0.00	5.01	0.00	3.71	0.24	4.60	5.14
12.00	62.94	0.06	9.03	5.48	0.00	4.40	0.00	5.05	1.90	5.54	2.46
13.00	62.95	2.49	9.38	1.95	0.00	4.20	0.00	3.50	4.82	4.25	0.10
14.00	62.95	3.54	9.35	2.41	0.00	4.23	0.00	4.27	2.81	3.99	0.19
15.00	62.94	4.63	9.71	4.46	0.00	2.96	2.30	4.51	0.01	4.42	0.00
16.00	62.95	3.90	9.70	6.04	0.00	0.12	4.72	2.83	0.08	3.60	0.00
17.00	62.94	4.00	9.41	6.11	0.00	0.24	4.92	2.39	0.06	2.12	0.00
18.00	62.95	4.41	8.97	4.03	0.00	0.22	5.85	1.90	0.04	1.73	0.00
19.00	62.95	3.53	8.85	4.56	0.00	1.54	4.31	0.22	0.13	3.35	1.33
20.00	62.94	5.00	10.66	2.37	0.00	2.04	7.75	0.98	0.86	3.96	7.58
21.00	62.95	3.73	12.01	0.00	0.00	4.12	6.30	0.49	0.00	3.96	4.99
22.00	62.95	0.30	11.13	0.00	0.00	6.45	7.17	0.31	0.00	0.26	0.25
23.00	62.94	0.26	9.93	0.00	0.00	6.67	7.17	0.24	0.00	0.31	0.29
24.00	62.95	2.41	10.79	0.00	0.00	5.42	7.39	0.25	0.00	3.03	3.39
25.00	62.95	4.00	10.95	0.00	0.00	6.31	7.00	3.14	0.00	4.31	4.26
26.00	62.94	1.68	10.61	0.00	0.00	4.54	4.53	0.45	0.00	1.85	2.10
27.00	62.95	2.32	9.40	0.00	0.00	4.81	4.39	3.47	0.00	2.38	1.27
28.00	62.94	6.54	10.15	0.00	0.00	6.12	7.48	6.24	0.00	6.26	1.16
29.00	62.95	5.65	11.69	1.91	0.00	6.42	5.84	6.47	0.00	6.36	0.40
