Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.350s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	47.26	3.58	5.06	3.20	0.00	4.29	0.00	0.00	0.00	0.00	2.10	0.00	1.70	1.66	2.12	0.00	0.00	0.00	0.00
3.00	47.68	3.72	6.32	2.80	0.00	5.96	3.55	0.00	0.00	0.39	0.84	0.00	0.00	0.75	0.81	0.00	0.00	0.00	0.00
4.00	47.68	3.17	5.54	3.12	0.00	6.09	1.83	0.00	0.00	0.60	0.55	0.00	0.00	0.63	0.97	0.00	0.00	0.00	0.00
5.00	47.68	1.89	5.55	2.66	0.00	5.33	2.29	0.00	0.00	0.58	0.99	0.00	0.00	0.44	0.53	0.00	0.00	0.00	0.00
6.00	47.68	2.76	4.36	1.68	0.00	5.51	2.29	0.00	0.00	1.13	0.47	0.00	0.00	0.43	0.43	0.00	0.00	0.00	0.00
7.00	47.68	2.00	3.69	1.37	0.00	4.02	2.58	0.00	0.00	0.71	0.48	0.00	0.62	0.57	0.62	0.00	0.00	0.00	0.00
8.00	47.68	0.29	0.34	1.61	0.00	1.47	0.82	0.00	0.00	1.21	0.63	0.00	1.65	0.99	2.34	0.00	0.00	0.00	0.00
9.00	47.68	0.03	2.77	0.06	0.00	6.19	0.00	0.00	0.00	2.49	1.52	0.00	1.01	0.24	1.63	0.00	0.00	0.00	0.00
10.00	47.68	0.02	5.18	0.07	0.00	6.33	1.27	0.00	0.00	2.90	1.72	0.00	2.48	0.09	1.83	0.00	0.00	0.00	0.00
11.00	47.68	0.08	5.49	0.11	0.00	6.66	0.18	0.00	0.00	3.26	1.37	0.00	3.00	1.81	3.02	0.00	0.00	0.00	0.00
12.00	47.68	0.11	5.88	0.21	0.00	6.85	0.10	0.00	0.00	4.31	2.11	0.00	1.66	2.03	2.94	0.00	0.00	0.00	0.00
13.00	47.68	0.09	6.23	0.06	0.00	5.50	0.09	0.00	0.00	3.26	2.08	0.00	2.28	2.06	2.52	0.00	0.00	0.00	0.00
14.00	47.67	1.98	5.45	0.02	0.00	5.95	0.01	0.00	0.00	0.22	0.34	0.00	1.21	2.53	2.25	0.00	0.00	0.00	0.00
15.00	47.68	2.32	6.03	0.09	0.00	3.47	0.02	0.00	0.00	1.16	0.89	0.00	1.50	1.35	2.13	0.00	0.00	0.00	0.00
16.00	47.68	3.12	5.49	2.01	0.00	5.64	0.00	0.00	0.00	2.83	0.00	0.00	1.16	0.00	2.41	0.00	0.00	0.00	0.00
17.00	47.68	2.48	4.92	2.50	0.00	5.82	0.00	0.00	0.00	3.76	0.48	0.00	0.02	0.00	2.57	0.00	0.00	0.00	0.00
18.00	47.68	3.55	5.15	2.62	0.00	5.75	0.00	0.00	0.00	2.90	0.27	0.00	0.01	0.00	2.21	0.00	0.00	0.00	0.00
19.00	47.68	3.12	5.41	2.46	0.00	5.13	0.00	0.00	0.00	3.25	0.24	0.00	0.10	0.00	1.71	0.00	0.00	0.00	0.00
20.00	47.68	2.79	5.95	1.84	0.00	4.63	0.00	0.00	0.00	3.53	0.27	0.00	0.02	0.00	1.53	0.00	0.00	0.00	0.00
21.00	47.68	0.66	0.66	0.95	0.00	6.59	0.00	0.00	0.00	2.03	0.25	0.00	0.86	0.00	0.43	0.00	0.00	0.00	0.00
22.00	47.68	0.09	3.39	3.64	0.00	7.22	0.00	0.00	0.00	0.63	0.15	0.00	0.07	0.00	2.83	0.00	0.00	0.00	0.00
23.00	47.68	0.00	6.00	2.91	0.00	6.51	0.00	0.00	0.00	1.22	1.63	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00
24.00	47.68	0.00	5.69	2.79	0.00	5.27	0.12	0.00	0.00	1.00	2.01	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00
25.00	47.68	0.00	4.99	3.10	0.00	6.75	2.84	0.00	0.00	2.08	2.06	0.00	0.00	0.00	2.43	0.00	0.00	0.00	0.00
26.00	47.68	0.00	5.75	3.53	0.00	5.71	2.37	0.00	0.00	2.15	2.22	0.00	0.00	0.00	3.13	0.00	0.00	0.00	0.00
27.00	47.67	0.00	5.17	3.62	0.00	5.66	2.66	0.00	0.00	3.09	1.67	0.00	0.00	0.00	3.76	0.00	0.00	0.00	0.00
28.00	47.68	0.00	5.71	2.90	0.00	6.01	3.14	0.00	0.00	2.30	2.38	0.00	0.00	0.00	3.01	0.00	0.00	0.00	0.00
