Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.588s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	37.16	34.31	31.39	1.92	0.92	0.85	0.00	3.28	0.72	1.48	0.00	0.34	0.00	1.48	0.24	0.48	0.24	0.64	2.49	1.93	0.00
3.00	37.20	34.33	31.47	3.65	2.15	2.17	2.62	3.29	2.28	1.86	0.00	0.19	0.02	1.11	2.18	2.79	0.51	0.33	1.04	2.35	0.82
4.00	37.20	34.33	31.47	4.76	3.46	2.73	0.00	3.01	2.29	1.77	0.00	0.13	0.00	0.09	2.01	0.00	0.07	0.03	0.01	2.25	2.56
5.00	37.20	34.33	31.48	3.85	2.92	2.63	2.61	4.94	2.53	1.48	0.00	0.09	0.11	1.71	2.49	2.43	1.15	1.47	1.16	2.66	2.41
6.00	37.20	34.33	31.47	3.65	2.70	3.48	3.41	4.69	0.55	1.99	0.00	0.12	0.10	1.62	1.92	3.59	1.84	2.16	2.27	3.01	2.50
7.00	37.18	34.33	31.47	3.47	2.54	3.84	3.60	3.82	0.33	1.47	0.00	2.59	0.00	2.90	0.94	3.56	1.07	2.32	2.38	2.85	1.63
8.00	37.20	34.33	31.48	3.80	2.65	3.96	3.21	4.55	0.18	0.10	0.00	5.31	0.00	2.28	0.56	3.37	2.26	2.30	1.65	3.49	2.13
9.00	37.20	34.33	31.47	2.70	2.86	3.59	3.83	4.41	0.11	0.03	0.00	2.94	0.00	2.46	1.81	3.95	2.32	2.31	2.22	2.31	2.03
10.00	37.20	34.33	31.47	3.37	2.29	3.36	3.20	3.49	0.21	1.48	0.00	1.79	0.00	1.93	1.33	3.68	1.06	2.85	0.80	2.22	2.25
11.00	37.20	34.33	31.48	3.62	3.09	3.49	3.57	3.81	0.18	1.81	0.00	3.18	0.00	2.53	1.72	3.21	0.08	1.94	0.09	2.63	2.36
