Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.794s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	61.70	54.01	46.72	4.63	8.13	3.63	0.00	0.00	4.28	3.20	3.55	0.00	4.39	2.38	3.72
3.00	61.99	54.36	46.73	3.14	6.50	0.52	4.60	1.75	4.35	2.62	3.65	0.27	4.01	3.98	3.44
4.00	61.99	54.37	46.73	3.22	5.73	0.46	5.04	0.15	5.20	2.80	3.23	0.60	3.85	4.01	2.67
5.00	61.98	54.36	46.74	3.01	6.00	0.33	5.00	0.21	3.94	3.28	3.59	0.33	4.08	3.68	3.55
6.00	61.99	54.36	46.73	3.71	4.36	0.20	4.71	0.16	4.95	3.01	4.16	2.30	4.74	3.01	3.66
7.00	61.99	54.37	46.73	3.76	5.22	0.27	5.84	0.26	5.54	2.25	1.95	4.78	3.75	2.09	2.81
8.00	61.98	54.36	46.73	3.40	5.92	0.03	5.05	1.34	4.08	3.67	0.19	4.19	3.45	1.65	2.04
9.00	61.99	54.36	46.73	3.17	5.84	0.04	5.39	3.98	4.21	3.00	0.02	3.84	3.98	0.13	3.60
10.00	61.99	54.37	46.73	4.41	6.60	0.18	4.84	3.11	4.75	3.13	0.02	3.43	3.68	0.02	3.26
11.00	61.99	54.36	46.73	3.73	5.97	0.07	4.63	3.21	4.64	2.32	0.01	4.42	4.10	0.06	2.91
12.00	61.98	54.36	46.73	2.90	3.55	0.60	4.35	2.58	4.56	3.36	0.06	3.93	2.13	0.07	2.47
13.00	61.99	54.37	46.73	3.77	3.55	3.32	4.02	3.55	3.27	0.33	0.10	3.52	0.04	1.25	3.66
14.00	61.99	54.36	46.73	4.16	5.44	2.58	4.00	0.79	4.55	0.02	0.10	0.22	0.08	3.58	2.72
15.00	61.98	54.37	46.73	3.23	6.05	3.35	4.16	0.19	4.75	0.00	0.06	0.35	0.20	4.48	2.39
16.00	61.99	54.36	46.73	2.30	5.82	3.48	3.96	0.29	3.69	0.26	0.09	0.34	0.27	3.89	3.12
17.00	61.99	54.36	46.73	4.13	5.45	2.88	4.74	0.13	3.52	0.01	0.16	0.38	0.93	3.07	3.28
18.00	61.98	54.37	46.73	4.02	1.63	3.74	1.68	0.02	4.41	0.38	3.02	0.46	3.87	3.39	3.72
19.00	61.99	54.36	46.73	3.13	0.58	5.57	0.75	0.00	4.55	0.65	3.50	3.71	3.99	3.59	2.22
20.00	61.99	54.36	46.73	3.38	0.86	4.14	0.62	0.00	5.46	0.61	3.86	4.33	3.92	3.95	1.84
21.00	61.99	54.37	46.73	3.59	0.63	5.74	0.48	0.00	4.20	0.51	4.33	2.86	3.86	4.29	1.73
22.00	61.98	54.36	46.73	4.60	0.55	4.32	0.95	0.00	4.55	0.70	3.71	0.06	4.32	3.22	1.92
23.00	61.99	54.36	46.73	0.52	2.04	0.76	4.50	0.00	3.28	0.08	3.73	0.07	4.20	2.81	2.91
24.00	61.99	54.37	46.73	0.34	6.17	0.47	3.76	0.00	0.21	0.00	3.34	0.06	4.69	0.37	2.64
25.00	61.98	54.36	46.73	0.22	3.98	0.34	4.38	0.00	0.46	0.00	3.30	0.10	3.14	0.27	2.54
26.00	61.99	54.37	46.73	0.35	5.15	0.44	4.36	0.00	0.58	0.00	3.90	0.80	3.08	0.22	3.71
27.00	61.99	54.36	46.73	0.28	6.13	0.45	5.44	0.00	0.45	0.01	3.28	1.12	2.86	0.34	3.60
28.00	61.99	54.36	46.73	0.45	5.46	0.57	2.10	0.00	0.10	0.53	3.25	1.43	2.99	0.54	2.53
29.00	61.98	54.37	46.73	0.17	7.17	2.08	3.04	0.00	0.37	0.48	2.19	0.76	5.33	3.78	3.35
