Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.211s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	65.36	53.20	57.17	0.00	4.57	4.55	1.48	1.62	1.88	3.91	1.67	0.00	2.22
3.00	65.80	53.40	57.22	0.00	2.29	6.69	0.30	0.93	0.01	5.12	2.44	0.00	2.64
4.00	65.81	53.41	57.22	2.75	1.34	6.63	0.28	5.99	0.01	4.33	3.11	0.00	2.35
5.00	65.80	53.40	57.22	4.47	0.07	7.40	0.35	5.08	0.00	4.67	1.75	0.11	2.59
6.00	65.80	53.41	57.22	4.01	0.08	7.13	0.31	5.50	0.00	3.87	2.52	0.12	2.13
7.00	65.81	53.40	57.22	4.62	2.43	6.58	2.99	1.83	1.88	2.74	1.49	0.86	1.33
8.00	65.80	53.41	57.22	4.16	5.40	8.62	5.53	0.00	6.41	0.28	0.25	4.87	0.29
9.00	65.81	53.40	57.22	4.98	6.50	8.20	4.71	0.00	5.36	0.07	0.90	4.89	1.81
10.00	65.80	53.41	57.23	4.68	5.65	8.71	4.55	0.00	5.56	0.26	0.35	4.85	1.47
11.00	65.80	53.40	57.22	5.38	5.14	9.20	4.73	0.00	7.04	0.15	0.35	4.07	0.53
12.00	65.81	53.40	57.22	4.92	4.92	7.41	4.81	0.00	5.71	0.13	1.12	5.08	0.92
13.00	65.80	53.41	57.22	5.05	6.94	8.66	6.86	0.00	0.27	3.78	0.00	0.20	0.16
14.00	65.81	53.40	57.22	6.04	6.08	8.05	6.11	0.00	0.27	4.04	0.00	0.10	0.12
15.00	65.80	53.41	57.22	6.12	6.66	7.61	6.52	0.00	0.31	5.79	0.00	0.11	0.12
16.00	65.80	53.40	57.22	6.63	7.38	6.38	6.15	0.00	1.86	4.55	0.00	0.19	0.13
17.00	65.81	53.41	57.22	5.97	5.75	8.24	6.12	0.00	6.37	5.74	0.00	0.12	0.11
18.00	65.80	53.40	57.23	5.18	3.67	8.16	6.33	0.00	7.36	5.73	0.00	3.60	2.74
19.00	65.81	53.41	57.22	5.36	7.48	8.64	2.76	0.00	7.28	5.83	0.00	5.19	3.54
20.00	65.80	53.40	57.22	5.44	6.85	9.22	1.63	0.00	8.24	5.00	0.00	3.93	4.18
21.00	65.80	53.40	57.22	6.79	7.21	8.82	1.21	0.00	5.86	5.71	0.00	3.89	3.75
22.00	65.81	53.41	57.22	6.18	6.81	9.32	1.42	0.00	7.55	5.20	0.00	3.48	3.76
23.00	65.80	53.40	57.22	6.05	5.08	9.10	1.20	0.00	6.75	6.19	0.00	2.39	3.91
24.00	65.81	53.41	57.22	5.88	7.02	9.11	3.26	0.00	5.86	5.60	0.00	1.01	3.82
25.00	65.80	53.40	57.22	6.79	6.68	8.54	5.97	0.00	6.57	5.38	0.00	1.13	3.83
26.00	65.80	53.41	57.23	6.66	7.03	9.56	5.24	0.00	7.14	4.90	0.00	0.95	3.65
27.00	65.81	53.40	57.22	5.35	5.18	7.51	5.46	1.40	6.35	3.89	0.63	0.94	2.91
28.00	65.80	53.41	57.22	5.36	5.30	8.47	5.69	1.71	5.59	2.88	1.54	0.71	1.88
29.00	65.81	53.40	57.22	5.60	0.80	6.24	3.89	0.91	5.37	3.92	1.19	4.18	1.40
30.00	65.80	53.41	57.22	3.83	0.00	8.50	0.39	0.25	5.73	3.90	2.09	5.38	2.54
31.00	65.80	53.40	57.22	5.75	0.02	7.93	0.00	0.12	5.21	5.10	1.39	3.22	2.77
32.00	65.81	53.40	57.22	4.92	0.04	7.83	0.01	0.19	5.51	3.85	1.46	4.93	2.03
33.00	65.80	53.41	57.22	5.10	0.00	8.15	0.02	0.19	5.36	4.12	1.54	3.59	1.55
34.00	65.81	53.40	57.23	4.17	3.89	7.08	0.00	0.17	5.20	0.00	0.04	0.57	0.08
35.00	65.80	53.41	57.22	4.55	3.11	4.80	2.30	0.08	5.17	1.97	1.01	3.03	1.08
36.00	65.80	53.40	57.22	3.36	5.17	5.42	4.19	0.10	3.89	2.85	1.07	3.52	1.66
37.00	65.81	53.41	57.22	3.44	5.32	4.30	3.34	0.16	4.68	3.60	0.83	3.84	2.96
38.00	65.80	53.40	57.22	3.96	4.05	5.11	3.57	0.13	4.17	2.20	1.84	3.92	1.84
39.00	65.81	53.41	57.22	4.94	4.00	4.10	3.74	0.11	3.87	3.92	1.08	4.77	3.56
