Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.595s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	39.71	34.98	0.66	0.38	0.00	0.00	0.00	0.04	3.00	0.00	0.00	0.02	3.99	0.00	0.98	0.00	0.00	2.23	0.00	0.00	0.89
3.00	40.06	35.29	2.11	2.54	0.00	0.00	0.00	1.34	4.84	0.00	0.00	0.31	3.57	1.56	0.28	0.00	0.00	3.37	0.00	0.00	2.39
4.00	40.05	35.29	1.62	3.01	0.00	0.00	2.34	2.53	4.66	0.00	0.00	0.26	3.82	1.52	0.39	0.00	0.00	3.71	0.00	0.00	0.90
5.00	40.06	35.29	1.29	1.98	0.00	0.00	2.07	2.71	3.18	0.00	0.00	0.20	3.07	2.36	0.29	0.00	0.00	3.59	0.00	0.00	2.44
6.00	40.05	35.29	2.58	2.36	1.39	0.00	2.02	1.21	3.71	0.00	0.00	0.12	3.67	1.27	0.54	0.00	0.00	4.14	0.00	0.00	2.63
7.00	40.06	35.29	1.45	2.52	3.01	0.00	1.71	0.12	3.49	0.00	0.00	0.37	3.49	2.08	0.24	0.00	0.00	1.94	0.00	0.00	1.73
8.00	40.06	35.29	0.00	2.46	2.89	0.00	2.12	0.10	0.13	0.00	0.00	1.95	3.72	1.74	0.19	0.00	0.00	0.44	0.00	0.00	2.32
9.00	40.05	35.29	0.00	2.65	2.36	0.00	2.50	0.15	0.11	0.00	0.00	2.68	3.07	0.09	0.13	0.00	0.00	0.19	0.00	0.00	1.99
10.00	40.06	35.29	0.00	2.53	2.13	0.00	1.72	0.24	0.26	0.00	0.00	2.10	3.86	0.33	0.19	0.00	0.00	0.33	0.00	0.00	2.62
11.00	40.05	35.29	0.00	2.10	2.90	0.00	2.53	0.19	0.11	0.00	0.00	1.54	3.36	0.31	0.24	0.00	0.00	0.28	0.00	0.00	1.73
