Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.136s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	57.13	7.29	0.00	2.80	0.00	0.00	0.15	4.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	57.22	6.87	0.00	3.94	0.00	4.91	0.03	4.14	0.00	0.00	3.26	4.48	0.00	0.10	0.00	0.00	0.00
4.00	57.22	7.76	0.00	4.87	0.00	6.87	0.06	2.88	0.00	0.00	2.71	3.81	0.00	0.44	0.00	0.00	0.00
5.00	57.22	8.36	0.00	4.82	0.00	7.00	0.01	4.01	0.00	0.00	3.32	4.57	0.00	0.40	0.00	0.00	0.00
6.00	57.22	5.56	0.00	3.54	0.00	5.38	0.01	1.56	0.00	0.00	2.81	2.99	0.00	0.17	0.00	0.00	0.00
7.00	57.22	5.44	0.00	4.17	0.00	4.71	0.22	4.04	0.00	0.00	3.45	4.47	0.00	0.00	0.00	0.00	0.00
8.00	57.22	7.51	0.00	4.72	0.00	5.48	0.38	3.94	0.00	0.00	3.56	3.55	0.00	0.00	0.00	0.00	0.00
9.00	57.22	7.79	0.00	4.51	0.00	5.19	0.33	4.09	0.00	0.00	4.35	3.55	0.00	0.00	0.00	0.00	0.00
10.00	57.23	8.13	0.00	4.71	0.00	5.39	0.43	3.73	0.00	0.00	4.09	4.30	0.00	0.00	0.00	0.00	0.00
11.00	57.22	8.14	0.00	4.02	0.00	6.03	0.26	5.31	0.00	0.00	4.37	4.76	0.00	0.00	0.00	0.00	0.00
12.00	57.22	8.18	0.00	5.03	0.00	5.56	0.18	4.62	0.00	0.00	4.55	4.50	0.00	0.00	0.00	0.00	0.00
