Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.875s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	41.95	41.96	42.60	1.76	0.99	2.67	0.00	0.00	0.13	1.03	3.08	2.15	0.00	0.00	0.00	0.00	0.00	1.20	1.45
3.00	41.96	41.96	42.91	1.59	4.40	3.48	0.00	0.00	1.28	0.42	2.56	2.28	0.00	0.00	0.00	0.00	0.00	1.06	1.18
4.00	41.97	41.97	42.92	0.12	4.90	2.93	0.07	0.00	1.50	1.85	2.94	2.16	0.00	0.00	0.00	0.00	0.00	1.25	1.20
5.00	41.96	41.96	42.91	0.90	4.62	1.35	1.40	0.00	2.94	1.84	1.52	2.56	0.00	0.00	0.00	0.00	0.00	0.70	1.28
6.00	41.97	41.96	42.91	0.03	4.38	5.00	0.24	1.71	3.81	0.77	0.00	2.57	0.00	0.00	0.00	0.00	0.00	1.01	1.67
7.00	41.96	41.97	42.92	0.12	5.79	2.28	0.11	1.94	2.88	0.43	0.00	1.44	1.92	0.54	0.00	0.00	0.00	1.57	0.79
8.00	41.96	41.96	42.91	5.54	3.69	1.42	0.80	1.27	0.67	2.13	0.00	0.07	2.75	2.72	0.00	0.43	0.00	2.04	0.97
9.00	41.97	41.97	42.91	5.50	4.82	4.41	2.84	2.32	3.03	2.50	0.00	0.00	3.29	2.50	0.00	2.01	0.00	0.09	1.97
10.00	41.96	41.96	42.92	5.18	5.09	0.57	2.56	1.61	3.19	2.82	0.00	0.00	1.92	2.64	0.00	2.93	0.00	0.64	3.69
11.00	41.97	41.97	42.91	5.36	4.74	0.00	4.14	2.95	3.43	2.70	0.00	0.71	3.17	2.71	0.00	2.11	0.00	0.06	2.96
12.00	41.96	41.96	42.91	4.82	6.33	0.00	4.29	1.86	3.00	1.86	1.91	2.91	3.53	4.21	0.00	2.36	0.00	0.06	3.43
13.00	41.96	41.96	42.92	5.03	5.21	0.00	3.48	2.27	2.66	1.99	3.19	2.43	0.90	2.11	0.00	1.11	0.00	0.06	0.97
14.00	41.97	41.97	42.91	4.82	2.89	0.00	3.85	2.82	0.00	0.28	3.34	2.96	0.24	0.15	0.00	0.00	0.00	0.00	0.31
