Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.335s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	60.03	34.17	2.08	0.00	4.44	7.49	3.05	0.00	5.03	0.00	0.00	7.31	0.00	4.36	0.00
3.00	60.08	34.33	4.86	0.29	3.21	6.08	4.19	0.00	3.77	2.55	0.77	4.77	0.00	3.29	1.34
4.00	60.08	34.33	4.32	0.34	2.98	4.93	2.34	2.07	3.75	3.22	3.86	5.53	0.00	3.73	3.14
5.00	60.08	34.33	4.83	0.07	3.22	5.04	2.79	2.48	2.89	3.34	3.99	6.29	0.00	4.10	4.10
6.00	60.08	34.33	4.78	0.00	2.84	5.21	2.96	3.71	5.31	3.46	4.85	7.14	0.00	3.93	3.84
7.00	60.08	34.33	2.41	0.00	4.00	4.41	3.38	3.87	3.35	1.71	2.03	2.70	0.00	2.04	3.78
8.00	60.08	34.33	0.01	0.02	1.85	5.30	1.16	2.47	1.94	0.02	1.44	0.09	0.00	0.39	1.95
9.00	60.08	34.33	0.01	0.00	0.03	4.56	0.03	1.76	0.00	0.02	3.08	0.04	0.00	0.35	0.10
10.00	60.07	34.33	0.00	0.00	0.01	3.66	0.01	1.83	0.00	0.11	4.03	0.02	0.00	0.24	0.03
11.00	60.08	34.33	0.01	0.00	0.02	4.74	0.03	1.20	0.00	0.09	3.09	0.01	0.00	0.09	0.08
12.00	60.08	34.33	0.01	0.00	0.36	4.66	0.06	1.52	0.00	0.06	2.36	0.83	0.00	0.86	1.03
13.00	60.08	34.33	1.94	0.00	1.88	4.59	0.21	2.77	0.38	0.00	0.94	6.13	0.00	0.22	1.12
14.00	60.08	34.33	4.87	0.00	5.00	4.27	1.22	0.92	0.13	0.00	0.42	4.96	0.00	0.00	1.01
15.00	60.08	34.33	4.54	0.02	2.80	3.85	0.93	0.95	0.11	0.00	0.61	5.97	0.00	0.00	1.11
16.00	60.08	34.33	3.37	0.01	1.37	6.18	0.75	1.31	1.65	0.00	0.93	4.86	1.91	0.00	0.83
17.00	60.08	34.34	6.26	0.02	0.12	4.66	0.31	3.74	4.33	0.00	3.71	5.40	2.52	0.00	0.10
18.00	60.07	34.33	4.65	0.01	1.06	5.79	0.36	3.44	3.44	0.00	4.02	5.53	2.73	0.00	0.18
19.00	60.08	34.33	5.45	0.07	0.08	4.95	0.48	3.21	4.77	0.00	4.08	5.18	2.28	0.00	0.16
20.00	60.08	34.33	3.89	0.00	0.02	4.27	0.57	1.83	4.00	0.00	5.13	5.17	1.83	0.00	0.06
21.00	60.08	34.33	5.86	0.30	0.00	2.20	3.20	0.00	4.01	0.00	5.86	6.06	3.03	0.00	1.52
22.00	60.08	34.33	5.90	0.43	0.00	6.66	4.16	0.00	4.01	0.00	6.59	6.36	3.81	0.00	4.14
