Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.839s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	57.90	46.40	48.61	6.56	5.38	0.00	0.00	0.97	3.10	3.94	0.25	0.00	0.00	1.39	0.00	0.00	0.00
3.00	58.19	46.73	48.64	6.47	3.89	1.83	3.65	2.75	4.62	2.01	0.13	0.00	3.78	2.65	0.00	1.02	0.00
4.00	58.17	46.73	48.64	7.32	4.62	3.30	4.64	3.00	4.26	2.65	0.18	0.00	3.21	2.91	1.59	1.48	0.00
5.00	58.17	46.74	48.64	7.96	4.28	1.99	4.26	2.81	4.38	4.14	0.11	0.00	3.85	2.85	3.31	1.46	0.00
6.00	58.17	46.73	48.64	7.70	4.74	1.99	4.11	4.20	4.10	3.62	0.24	0.00	3.54	3.09	2.38	1.48	0.00
7.00	58.17	46.73	48.64	8.52	2.17	1.22	4.41	3.90	3.36	3.20	1.72	0.00	3.38	3.29	3.59	1.22	0.00
8.00	58.17	46.73	48.63	7.01	0.00	1.61	3.27	2.58	2.88	2.39	2.85	0.00	3.16	1.88	2.04	1.04	0.00
9.00	58.17	46.73	48.64	6.91	0.00	1.45	4.31	2.90	0.53	0.12	1.63	0.00	0.16	1.25	3.39	0.00	0.00
10.00	58.17	46.73	48.64	7.57	0.47	2.56	3.31	2.82	0.44	0.13	2.66	0.00	0.16	1.11	3.60	0.46	0.00
11.00	58.17	46.73	48.64	8.66	4.00	2.63	4.53	3.12	1.39	3.54	1.70	0.00	2.81	1.06	2.91	1.91	0.00
12.00	58.17	46.73	48.64	6.32	3.21	3.03	3.73	1.11	2.72	1.50	3.09	0.00	3.14	0.85	1.16	1.91	0.00
13.00	58.17	46.73	48.64	7.61	4.28	3.38	3.89	0.00	5.09	2.40	2.23	0.00	2.92	1.90	0.00	1.86	0.00
14.00	58.17	46.73	48.64	6.79	4.11	3.68	0.11	0.00	3.35	2.56	2.86	0.00	3.90	0.07	0.00	1.94	0.00
15.00	58.17	46.73	48.64	6.95	5.38	1.22	0.13	0.00	4.30	2.22	3.00	0.00	4.38	0.25	0.00	1.90	0.00
16.00	58.17	46.73	48.63	7.14	4.55	0.06	0.16	0.00	4.64	3.67	3.34	0.00	4.40	0.28	0.00	1.92	0.00
17.00	58.17	46.73	48.64	6.86	4.13	1.08	0.27	0.00	3.54	1.36	2.34	0.00	3.60	0.17	0.00	1.90	0.00
18.00	58.17	46.73	48.64	5.40	2.72	3.73	0.07	0.00	4.45	0.08	0.72	0.00	1.86	0.28	0.00	1.89	0.00
19.00	58.17	46.73	48.64	1.27	0.03	3.03	0.11	0.00	4.17	0.18	2.22	0.00	2.77	0.54	0.00	1.74	0.00
20.00	58.17	46.73	48.64	1.82	0.08	3.77	0.11	0.00	4.03	0.06	2.79	0.00	3.23	0.44	0.00	2.07	0.00
21.00	58.17	46.73	48.64	1.46	0.11	4.14	0.18	0.00	3.13	0.12	3.69	0.00	2.91	0.33	0.00	1.89	0.00
22.00	58.17	46.73	48.64	4.29	0.10	2.96	0.18	0.00	4.16	0.08	3.44	0.00	1.50	1.52	0.00	0.90	0.00
