Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.795s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	75.29	64.74	54.04	5.36	7.67	5.73	0.00	1.85	3.56	7.59	3.34
3.00	75.35	64.84	54.36	5.03	6.11	5.57	3.59	1.29	6.00	5.73	3.73
4.00	75.33	64.86	54.37	4.22	4.94	4.82	8.43	1.58	4.18	5.14	4.19
5.00	75.35	64.84	54.36	4.37	5.59	4.30	9.16	1.31	4.58	5.81	3.58
6.00	75.33	64.86	54.36	5.55	4.54	5.33	9.85	0.71	5.38	5.58	2.86
7.00	75.35	64.84	54.37	3.14	4.40	3.90	8.56	3.72	4.04	4.63	3.91
8.00	75.33	64.86	54.36	3.87	3.09	5.21	8.49	2.75	4.74	5.79	5.28
9.00	75.35	64.84	54.36	4.23	4.22	4.92	9.11	4.30	4.18	4.90	4.65
10.00	75.35	64.86	54.37	4.55	5.00	4.50	7.91	6.03	4.13	5.40	4.09
11.00	75.33	64.84	54.36	3.64	7.31	5.54	10.64	6.35	5.49	5.72	2.00
12.00	75.35	64.86	54.36	5.00	5.29	2.82	11.05	5.58	4.68	4.13	0.44
13.00	75.33	64.84	54.37	5.68	1.97	0.21	8.55	1.95	5.37	7.37	0.17
14.00	75.35	64.86	54.36	7.12	0.31	0.51	9.73	3.66	5.86	6.75	0.20
15.00	75.33	64.84	54.37	6.38	0.43	0.39	10.35	5.29	5.10	7.88	0.36
16.00	75.35	64.86	54.36	6.09	0.46	0.49	9.73	5.03	5.12	6.10	0.43
17.00	75.35	64.84	54.36	5.37	0.46	0.54	11.94	4.80	6.56	8.39	0.18
18.00	75.33	64.84	54.37	7.39	3.67	2.62	12.03	7.18	6.12	7.14	0.00
19.00	75.35	64.86	54.36	5.78	6.27	7.03	12.49	6.57	2.85	6.91	0.00
20.00	75.33	64.84	54.36	6.47	7.12	5.19	12.50	5.15	0.31	7.76	0.00
21.00	75.35	64.86	54.37	4.45	6.03	6.36	11.69	6.01	2.43	7.13	0.00
22.00	75.33	64.84	54.36	0.45	5.83	6.09	12.10	6.04	6.23	7.32	0.00
23.00	75.35	64.86	54.36	0.35	3.57	5.57	11.79	6.97	6.20	0.29	0.00
24.00	75.35	64.84	54.37	0.28	0.77	3.09	11.03	6.23	5.27	0.42	0.00
25.00	75.33	64.86	54.36	0.43	0.62	0.52	9.87	6.67	4.99	0.33	0.00
26.00	75.35	64.84	54.37	0.26	0.48	0.56	9.11	6.38	5.11	0.26	0.00
27.00	75.33	64.86	54.36	0.62	0.65	0.71	10.06	6.24	4.99	0.39	0.00
28.00	75.35	64.84	54.36	0.72	0.03	0.01	10.47	7.63	8.89	8.70	0.00
29.00	75.33	64.86	54.37	0.89	2.53	0.00	12.02	4.46	6.08	9.21	0.00
