Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.504s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	74.83	53.40	51.30	6.49	7.68	7.11	5.78	5.79	7.21	5.53	0.00
3.00	75.35	53.40	51.50	6.17	7.39	6.27	7.15	6.24	5.29	6.59	4.11
4.00	75.33	53.41	51.49	5.39	6.67	8.25	5.40	6.39	6.59	5.08	5.32
5.00	75.35	53.40	51.50	5.09	7.36	6.83	5.68	6.48	5.50	5.59	6.74
6.00	75.33	53.41	51.49	6.65	7.38	6.06	6.23	5.42	6.81	6.28	4.96
7.00	75.35	53.40	51.50	6.91	2.75	7.12	5.74	6.66	6.87	5.62	2.44
8.00	75.33	53.41	51.50	4.64	0.29	8.15	5.12	6.00	7.54	4.92	0.21
9.00	75.35	53.40	51.49	6.82	0.28	6.21	5.76	6.15	4.96	6.78	0.25
10.00	75.35	53.41	51.50	6.87	0.18	8.36	6.13	2.11	6.24	6.05	0.30
11.00	75.33	53.40	51.49	7.18	0.21	7.22	5.95	3.08	6.32	6.12	0.34
12.00	75.35	53.40	51.50	4.98	2.10	5.31	2.06	5.79	5.45	4.85	2.82
13.00	75.33	53.41	51.50	2.94	4.80	5.19	0.00	4.30	3.68	4.42	5.65
14.00	75.35	53.40	51.49	1.77	5.12	6.30	0.00	4.33	4.50	4.22	4.66
15.00	75.33	53.41	51.50	2.70	3.89	4.76	0.00	5.51	3.90	4.07	5.60
16.00	75.35	53.40	51.49	2.53	4.53	6.20	0.00	4.68	4.01	4.35	4.93
17.00	75.35	53.41	51.50	4.03	3.62	5.78	0.00	5.20	4.00	4.09	4.39
18.00	75.33	53.40	51.50	6.45	6.29	8.62	0.00	5.38	7.32	0.39	7.76
19.00	75.35	53.41	51.49	6.76	6.49	8.36	0.00	7.05	6.67	0.27	7.18
20.00	75.33	53.40	51.50	6.18	6.79	8.24	0.00	7.33	6.41	0.20	6.11
21.00	75.35	53.40	51.49	5.93	6.00	7.72	0.00	7.15	7.17	0.39	7.08
22.00	75.33	53.41	51.50	6.23	6.17	8.32	0.00	5.90	7.46	0.38	6.45
23.00	75.35	53.40	51.50	6.29	5.50	7.77	0.00	7.58	7.55	0.27	7.08
24.00	75.35	53.41	51.49	7.25	6.38	8.04	0.00	6.63	7.36	0.37	6.97
25.00	75.33	53.40	51.50	6.68	6.32	7.63	0.00	6.84	7.23	0.39	7.25
26.00	75.35	53.41	51.49	6.60	5.59	8.58	0.00	7.15	6.10	0.37	8.02
27.00	75.33	53.40	51.50	5.35	6.57	8.95	0.00	7.47	6.47	1.12	6.65
28.00	75.35	53.41	51.50	6.67	5.51	6.65	0.00	4.62	6.02	7.19	6.74
29.00	75.33	53.40	51.49	6.67	5.55	7.70	0.00	5.08	6.37	5.47	7.33
