Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.335s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	70.38	47.67	44.74	3.49	6.72	5.69	4.53	0.00	3.92	3.93	3.54	0.66	2.20	0.00	0.00
3.00	70.57	47.68	44.82	3.76	3.22	4.22	4.09	2.91	3.62	3.22	4.07	4.45	0.58	0.28	3.58
4.00	70.57	47.68	44.82	4.04	5.53	5.44	2.92	2.70	4.82	3.52	3.93	4.02	0.36	0.21	4.07
5.00	70.57	47.68	44.82	4.04	4.87	5.76	4.28	3.07	4.29	3.63	4.37	2.77	0.55	0.15	4.12
6.00	70.57	47.68	44.82	4.05	5.66	3.73	4.81	3.62	4.75	3.31	3.89	3.55	0.39	1.29	4.57
7.00	70.57	47.68	44.82	2.93	3.31	5.08	3.54	3.30	3.86	1.50	3.75	4.95	0.92	2.95	3.86
8.00	70.57	47.68	44.83	0.00	5.47	4.40	3.60	3.95	3.65	0.74	3.35	3.95	3.73	3.04	3.69
9.00	70.57	47.68	44.82	0.00	5.62	5.09	4.02	3.03	5.14	0.48	3.11	3.20	2.67	2.09	4.31
10.00	70.57	47.68	44.82	0.02	5.11	5.31	4.11	2.64	4.63	1.12	3.59	5.01	3.29	2.53	3.31
11.00	70.57	47.68	44.82	0.00	5.40	4.64	4.41	2.74	4.01	0.58	3.54	4.09	3.05	2.91	4.69
12.00	70.57	47.68	44.82	0.42	4.66	4.56	2.40	4.13	3.75	0.99	3.19	4.38	2.94	2.48	1.95
13.00	70.57	47.68	44.83	2.59	4.40	5.23	0.57	2.64	4.63	4.19	0.39	4.22	2.18	1.66	0.19
14.00	70.57	47.67	44.82	4.36	4.42	5.37	0.37	3.46	3.69	4.22	0.33	3.96	2.04	0.19	0.44
15.00	70.57	47.68	44.82	4.54	5.10	4.59	0.43	3.20	4.53	4.16	0.39	3.34	1.83	0.30	0.36
16.00	70.57	47.68	44.82	4.05	6.09	4.49	0.33	3.28	3.63	3.13	0.39	2.72	2.53	0.27	0.48
17.00	70.57	47.68	44.82	3.77	4.83	4.41	0.31	3.54	3.59	4.18	0.26	4.11	1.64	0.60	0.29
18.00	70.57	47.68	44.82	3.89	1.77	4.29	0.24	0.33	1.65	3.30	2.88	3.71	2.16	0.53	0.94
19.00	70.57	47.68	44.83	2.80	1.13	4.05	0.64	0.04	1.65	3.86	4.18	3.26	3.01	0.03	0.00
20.00	70.57	47.68	44.82	3.83	1.90	3.60	0.49	0.00	2.01	3.94	3.89	2.58	2.43	0.01	0.02
21.00	70.57	47.68	44.82	4.55	1.74	4.09	0.92	4.02	1.68	3.64	4.77	3.25	3.19	0.00	0.00
22.00	70.57	47.68	44.82	2.65	1.86	4.59	0.30	4.95	1.80	3.90	3.47	3.87	3.09	0.02	0.00
23.00	70.57	47.68	44.82	2.93	2.76	1.20	0.21	4.26	1.94	0.22	1.24	2.16	2.22	0.00	0.00
24.00	70.57	47.68	44.82	0.03	1.16	1.72	0.06	4.47	0.72	0.40	0.51	1.56	3.66	0.00	0.08
25.00	70.57	47.68	44.83	0.02	1.08	1.37	0.06	4.33	0.64	0.24	0.69	2.29	3.35	0.00	0.01
26.00	70.57	47.68	44.82	0.07	4.10	3.31	0.01	5.06	0.38	0.31	0.61	2.27	3.04	0.00	0.04
27.00	70.57	47.67	44.82	0.07	4.56	3.68	0.01	5.53	1.01	0.52	0.40	1.20	2.29	0.00	2.46
28.00	70.57	47.68	44.82	0.02	4.71	1.68	0.01	1.61	3.64	0.21	0.19	2.77	2.23	1.53	2.46
29.00	70.57	47.68	44.82	0.13	4.69	0.27	0.38	2.74	3.09	0.19	0.22	2.70	1.91	0.08	2.37
30.00	70.57	47.68	44.82	0.01	4.75	0.51	0.12	2.81	2.79	0.28	0.21	2.15	2.18	0.01	2.84
31.00	70.57	47.68	44.83	0.10	5.17	4.74	0.03	3.04	2.86	0.15	0.35	2.91	3.31	0.04	2.54
32.00	70.57	47.68	44.82	0.06	4.57	3.09	0.18	2.83	2.84	0.11	0.29	2.63	2.72	0.02	1.37
33.00	70.57	47.68	44.82	0.25	4.75	5.12	0.48	4.84	3.30	1.40	1.08	2.50	1.38	0.01	0.00
34.00	70.57	47.68	44.82	3.57	5.49	4.76	0.61	5.08	3.68	3.74	4.42	3.16	0.01	0.00	0.00
35.00	70.57	47.68	44.82	0.93	5.71	3.57	4.41	3.83	2.12	5.65	0.61	2.90	2.74	0.00	0.00
36.00	70.56	47.68	44.82	3.48	3.58	3.94	3.18	4.08	4.64	3.76	4.12	3.63	3.43	0.00	4.21
37.00	70.57	47.68	44.83	3.92	5.74	3.47	4.04	5.00	4.14	3.30	3.22	4.10	4.89	1.37	3.58
38.00	70.57	47.68	44.82	3.91	6.47	4.84	3.69	4.20	4.29	3.27	3.45	3.40	3.14	2.93	3.29
39.00	70.57	47.68	44.82	3.39	4.74	5.71	0.03	5.74	3.89	4.18	2.73	3.75	0.01	3.59	3.49
