Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.854s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	41.00	0.00	1.09	4.63	3.43	1.70	0.00	2.83	0.00	3.50	1.35	0.00	0.56	0.00	0.00	2.56	1.35	2.64	2.35
3.00	41.00	0.00	3.34	4.31	3.43	2.57	0.03	2.48	1.93	2.25	1.66	0.43	0.26	0.15	2.21	2.45	1.06	1.68	1.90
4.00	41.01	0.00	3.60	4.12	3.41	1.58	0.01	2.13	1.80	3.08	1.59	0.60	0.40	0.16	1.86	2.37	1.80	1.58	1.53
5.00	41.00	0.00	3.45	4.45	3.30	2.68	0.01	2.80	1.98	1.79	1.42	0.30	0.27	0.44	2.74	1.92	1.72	1.76	2.13
6.00	41.01	0.00	2.95	6.14	2.88	2.84	0.01	2.40	1.42	2.08	2.75	0.36	0.00	0.44	2.76	2.67	2.26	2.62	1.44
7.00	41.00	0.00	4.60	2.88	2.38	2.18	0.00	1.84	2.43	2.23	2.01	0.00	0.00	0.18	2.06	0.69	1.16	1.08	1.37
8.00	41.01	0.00	3.49	2.06	0.11	2.38	0.00	0.07	2.83	2.88	0.04	0.00	0.00	0.01	2.83	0.02	0.09	0.15	0.00
9.00	41.00	0.00	4.04	2.32	0.06	2.94	0.00	0.02	1.54	2.41	0.10	0.00	0.00	0.00	2.29	0.00	0.09	0.21	0.00
10.00	41.01	0.00	3.36	1.10	0.13	2.61	0.00	0.07	2.59	3.66	0.15	0.00	0.00	0.00	2.45	0.01	0.11	0.21	0.03
11.00	41.00	0.00	3.90	0.00	0.15	2.86	0.00	0.06	2.75	3.52	0.17	0.00	0.00	0.00	2.59	0.02	0.15	0.21	0.02
12.00	41.01	0.00	3.43	0.00	0.06	2.28	0.21	0.06	2.17	3.14	0.35	0.00	0.00	0.00	2.02	0.01	0.08	0.64	0.63
13.00	41.00	0.00	2.89	3.35	3.62	1.43	0.60	0.07	2.40	0.00	2.80	0.00	0.27	0.12	2.07	0.08	1.48	2.83	1.72
14.00	41.01	0.00	3.45	3.87	4.09	1.53	0.46	0.07	2.06	0.00	2.02	0.00	0.16	0.01	1.54	0.22	2.04	2.70	1.61
15.00	41.00	0.00	3.68	4.47	4.76	3.00	0.55	0.07	2.27	0.00	1.86	0.00	0.10	0.00	2.32	0.13	1.62	2.93	1.21
16.00	41.01	0.00	3.65	3.90	3.48	1.82	0.09	0.01	1.74	0.00	2.21	0.00	0.60	0.06	2.12	0.33	1.11	3.18	1.76
17.00	41.00	0.00	3.35	0.00	0.94	0.58	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.06	0.01	0.18	0.00	0.42	0.22
18.00	41.01	0.00	3.66	0.00	0.11	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.00	0.00	3.63	0.00	0.09	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
20.00	41.01	0.00	2.74	0.00	0.08	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
