Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.374s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	47.55	43.62	4.51	0.00	0.00	0.00	2.54	3.21	4.99	3.80	3.80	1.39	0.00	0.00	4.41	0.00	0.00
3.00	47.68	43.87	3.80	0.00	0.00	0.01	2.52	3.47	3.30	2.86	3.03	3.00	4.45	0.00	3.11	0.00	0.00
4.00	47.68	43.87	2.95	3.03	0.00	0.02	3.93	3.12	3.18	3.50	0.07	3.52	4.19	0.00	3.64	0.00	0.00
5.00	47.68	43.88	3.58	2.53	0.00	0.02	3.36	3.78	3.09	3.03	0.06	3.55	4.27	0.01	3.64	0.00	0.00
6.00	47.68	43.87	3.08	4.10	0.02	0.01	2.99	4.01	3.14	2.63	0.13	2.71	4.71	0.00	3.26	0.00	0.00
7.00	47.68	43.87	4.20	2.27	0.00	1.09	1.61	1.79	4.05	1.83	1.02	2.46	4.03	0.00	2.44	0.00	2.01
8.00	47.68	43.87	3.48	3.76	0.10	4.26	0.00	1.37	4.03	1.07	2.86	3.05	4.03	0.00	3.64	0.00	2.70
9.00	47.68	43.88	3.17	3.46	0.29	3.75	0.00	3.44	4.50	0.66	3.18	2.39	3.96	0.00	2.95	0.00	3.58
10.00	47.68	43.87	3.47	3.47	0.25	3.32	0.00	3.44	3.64	0.61	3.49	2.66	3.17	0.00	2.72	0.13	3.25
11.00	47.68	43.87	3.56	2.67	0.18	4.35	0.00	3.18	2.28	1.08	2.85	1.49	2.85	0.00	2.64	1.79	3.18
12.00	47.68	43.87	3.93	3.28	0.28	3.83	0.00	3.00	4.48	1.13	3.87	2.44	2.88	0.00	3.50	0.10	2.81
13.00	47.68	43.88	4.22	2.86	0.01	4.18	0.00	3.18	3.52	3.93	0.99	1.92	1.63	0.00	1.13	1.49	2.90
14.00	47.67	43.87	2.85	3.31	0.00	2.98	0.00	2.04	3.63	3.11	0.07	2.65	0.15	0.00	0.09	2.93	3.26
15.00	47.68	43.87	2.80	3.95	0.02	3.21	0.00	2.84	3.91	3.19	0.12	2.40	0.30	0.00	0.07	2.85	3.89
16.00	47.68	43.87	2.39	2.89	0.00	3.30	0.00	2.44	3.48	3.46	0.10	3.53	0.24	0.00	0.10	3.69	3.29
17.00	47.68	43.88	4.08	3.55	0.00	3.13	0.00	2.91	4.04	2.40	0.02	2.08	0.20	0.00	0.15	2.09	3.08
18.00	47.68	43.87	1.77	1.56	0.00	2.43	0.00	1.85	2.68	0.95	0.16	2.72	1.88	0.00	0.70	2.27	2.95
19.00	47.68	43.87	2.23	2.20	0.01	0.02	0.00	2.48	3.72	0.37	0.36	1.01	2.91	0.00	2.20	3.10	2.76
20.00	47.68	43.88	2.13	3.12	0.00	0.04	1.66	2.56	2.56	1.02	0.37	1.74	3.17	0.00	2.02	3.11	2.10
21.00	47.68	43.87	0.02	2.06	0.00	0.00	3.09	3.43	4.03	2.67	0.00	1.80	2.44	0.00	0.00	2.61	3.78
22.00	47.68	43.87	0.22	2.81	0.02	0.04	2.85	4.40	2.95	2.11	0.39	1.29	2.93	0.00	0.10	2.53	2.41
23.00	47.68	43.87	0.01	1.63	0.00	0.11	2.83	3.31	4.36	2.48	0.02	0.45	3.59	0.00	0.00	2.01	3.50
24.00	47.68	43.88	0.01	1.79	0.00	0.13	2.93	0.16	3.67	3.46	0.01	2.84	2.72	0.00	0.00	2.08	4.03
25.00	47.68	43.87	0.86	2.95	0.00	0.48	2.13	0.06	3.37	3.64	0.72	1.33	3.03	0.00	0.20	1.66	2.83
26.00	47.68	43.87	3.36	3.56	0.00	0.00	0.02	3.12	0.74	2.47	0.79	0.00	0.45	0.00	0.40	3.26	2.50
27.00	47.67	43.87	3.60	2.82	0.00	0.01	0.91	2.89	0.13	2.64	0.13	0.00	0.22	0.00	0.20	2.67	1.95
28.00	47.68	43.88	3.65	3.00	0.00	0.00	1.26	2.79	1.17	2.30	0.10	0.00	0.18	0.00	0.08	2.82	1.46
29.00	47.68	43.87	2.72	3.08	0.00	0.89	0.89	3.57	2.04	2.00	0.08	0.00	0.24	0.00	0.03	2.83	1.76
30.00	47.68	43.87	4.30	2.16	0.02	2.43	1.12	2.00	0.88	2.46	0.15	0.00	0.76	0.00	0.25	2.23	1.52
31.00	47.68	43.87	1.74	3.26	0.07	1.11	0.00	0.02	2.58	0.69	0.93	0.00	2.57	0.00	0.97	0.93	3.78
32.00	47.68	43.88	0.83	3.28	0.04	0.64	0.00	0.06	3.75	0.44	0.48	0.00	3.10	0.00	0.37	0.06	3.07
33.00	47.68	43.87	1.04	3.85	0.00	0.58	0.00	0.07	3.12	0.46	0.44	0.00	3.26	0.00	0.51	0.06	3.44
34.00	47.68	43.87	1.48	1.84	0.01	0.54	0.00	0.12	1.89	0.64	0.37	0.00	1.83	0.00	0.30	0.03	3.72
35.00	47.68	43.87	4.16	0.00	0.04	0.84	0.00	0.00	0.00	0.54	0.56	0.00	0.63	0.00	0.42	0.06	3.82
36.00	47.68	43.88	4.49	0.00	0.07	0.83	0.00	0.00	0.00	0.55	3.39	0.00	0.48	0.00	0.35	2.59	2.40
37.00	47.68	43.87	3.55	0.00	0.02	0.42	0.00	0.00	0.00	3.29	3.53	0.00	0.00	0.00	0.00	0.65	2.22
38.00	47.68	43.87	3.40	0.00	0.01	0.36	0.00	0.00	0.00	3.77	2.88	0.00	0.00	0.00	0.00	0.52	2.75
39.00	47.68	43.88	3.22	0.00	0.02	0.07	0.00	1.29	0.00	1.26	2.79	1.86	1.57	0.00	0.07	1.09	2.44
