Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.228s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	51.05	43.63	33.17	4.60	4.28	7.55	3.89	3.05	3.07	0.00	1.04	0.75	0.00	3.03	3.49
3.00	51.50	43.87	33.38	2.80	1.58	6.88	2.23	3.04	0.85	0.48	2.46	2.13	0.70	3.30	1.30
4.00	51.49	43.87	33.38	4.01	1.40	7.77	3.36	4.14	0.64	0.98	2.65	1.70	0.74	3.25	0.35
5.00	51.50	43.88	33.38	3.89	1.61	8.04	2.28	3.08	0.49	0.45	2.67	1.79	0.71	4.05	0.99
6.00	51.49	43.87	33.38	2.85	1.50	6.36	3.12	3.34	0.60	0.36	2.23	3.11	0.49	2.94	0.42
7.00	51.50	43.87	33.38	3.28	1.80	7.20	1.72	1.93	0.49	0.45	0.00	3.00	0.70	2.66	0.45
8.00	51.50	43.87	33.39	1.67	1.26	6.99	1.08	0.53	0.69	1.46	1.89	0.26	0.46	1.40	2.40
9.00	51.49	43.88	33.38	0.20	0.81	7.70	0.09	0.06	0.04	2.47	3.95	0.18	4.93	0.02	2.27
10.00	51.50	43.87	33.38	0.11	0.47	6.50	0.04	0.06	0.00	2.96	3.47	0.62	4.29	0.03	1.50
11.00	51.49	43.87	33.38	0.17	0.36	8.10	0.09	0.03	0.08	3.77	2.93	0.45	3.25	0.06	2.46
12.00	51.50	43.87	33.38	0.56	0.79	8.78	0.06	0.03	0.08	2.72	2.83	1.58	1.95	0.15	3.34
13.00	51.50	43.88	33.38	1.18	2.45	8.04	0.38	0.61	2.37	2.72	0.12	0.06	0.00	0.64	0.81
14.00	51.49	43.87	33.38	1.17	3.75	7.77	0.63	0.77	2.63	2.52	0.00	0.11	0.00	0.52	0.01
15.00	51.50	43.87	33.39	0.98	0.51	7.06	0.99	0.38	0.57	0.48	0.00	0.01	0.00	0.91	0.02
16.00	51.49	43.87	33.38	0.92	0.12	7.42	1.36	0.37	0.06	0.10	0.02	0.00	0.00	0.81	0.12
17.00	51.50	43.88	33.38	1.40	0.37	6.06	0.72	0.93	0.07	0.06	0.01	0.01	0.00	0.65	0.02
18.00	51.50	43.87	33.38	0.15	0.04	0.89	1.24	1.11	2.89	0.51	0.60	2.27	0.00	0.76	0.02
19.00	51.49	43.87	33.38	0.01	0.10	0.34	0.61	0.31	2.98	4.63	0.42	3.22	0.00	0.81	0.00
20.00	51.50	43.88	33.38	2.39	0.02	7.28	0.36	0.15	3.22	2.55	2.34	3.45	0.00	3.29	0.55
21.00	51.49	43.87	33.38	3.46	0.11	8.62	0.08	0.21	3.62	3.67	2.89	3.12	0.00	3.84	0.01
22.00	51.50	43.87	33.39	4.00	0.07	6.82	0.07	0.12	4.40	3.26	2.77	2.55	0.21	1.54	0.01
23.00	51.50	43.87	33.38	2.71	0.11	7.32	0.03	0.04	0.54	3.53	3.01	0.58	0.31	2.65	0.01
24.00	51.49	43.88	33.38	4.00	0.03	7.40	0.01	0.13	0.06	0.00	3.46	0.02	0.42	2.10	0.00
25.00	51.50	43.87	33.38	4.11	2.06	1.79	0.04	1.95	2.52	1.63	1.74	2.94	2.82	2.64	3.07
