Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.348s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	33.38	0.00	0.00	8.52	7.50	9.00	0.00	0.00	6.50	8.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.38	2.52	0.00	5.68	3.93	6.26	0.00	0.00	4.94	4.90	0.00	3.86	0.00	0.00	0.00	4.28	0.00
4.00	33.38	0.63	0.10	3.57	2.48	3.83	0.00	2.10	3.19	3.84	0.16	2.90	0.03	0.00	2.39	2.88	2.41
5.00	33.38	0.20	0.13	5.42	3.18	4.13	0.00	2.13	3.08	4.35	0.26	2.66	0.00	0.00	2.56	2.18	3.02
6.00	33.38	0.09	0.10	5.31	3.39	4.08	0.00	2.47	2.11	4.03	0.34	3.45	0.00	0.00	2.01	2.72	2.70
7.00	33.38	0.08	0.17	5.04	2.66	1.76	0.00	2.67	2.04	4.35	0.22	2.54	0.03	0.00	2.21	2.55	2.44
8.00	33.39	1.22	0.00	5.41	2.45	4.66	0.00	2.41	2.56	4.39	0.00	0.07	0.17	0.00	2.86	2.12	1.85
9.00	33.38	2.55	0.00	4.89	3.11	3.77	0.00	2.94	4.56	4.39	0.00	0.01	0.00	0.00	3.45	2.82	3.05
10.00	33.38	2.99	0.00	4.41	3.40	4.42	0.00	3.09	3.27	4.75	0.01	0.13	0.00	0.00	3.96	2.57	0.07
11.00	33.38	3.57	0.00	4.69	2.73	4.00	0.00	3.01	3.28	5.14	0.00	0.03	0.00	0.00	3.46	2.91	0.11
12.00	33.38	3.08	0.00	4.31	3.19	4.46	0.00	2.39	1.71	4.29	0.01	0.29	0.00	0.00	3.04	3.38	0.07
13.00	33.38	2.76	0.00	0.22	3.31	4.59	0.00	2.59	0.09	4.14	0.02	3.02	0.00	0.00	2.47	2.39	0.07
14.00	33.38	1.65	0.00	0.21	2.98	4.85	0.00	2.03	0.06	4.05	0.00	3.71	0.00	0.00	3.46	3.11	0.15
15.00	33.39	2.11	0.00	0.12	2.91	4.31	0.00	3.08	0.08	4.59	0.00	3.22	0.00	0.00	1.71	2.39	0.37
16.00	33.38	2.71	0.00	0.21	3.00	3.53	0.00	2.32	0.11	4.51	0.01	0.71	0.00	0.00	2.52	2.08	0.53
17.00	33.38	3.55	0.00	0.10	3.69	4.00	0.00	2.85	3.17	2.53	0.02	0.71	0.00	0.00	3.71	0.89	1.22
18.00	33.38	3.64	0.00	0.29	3.19	3.93	0.00	3.59	0.45	0.22	0.00	0.74	0.00	0.00	0.64	1.15	0.89
19.00	33.38	3.00	0.00	0.30	1.84	3.60	0.00	4.60	0.12	0.26	0.00	1.17	0.00	0.00	1.61	0.63	0.90
20.00	33.38	2.40	0.00	0.11	2.07	2.77	0.00	4.05	1.26	0.25	0.00	0.90	0.00	0.00	1.38	0.88	0.54
21.00	33.38	2.54	0.00	0.12	0.01	4.12	0.00	2.64	5.20	0.38	0.00	1.18	0.00	0.00	1.18	0.60	0.71
22.00	33.39	1.77	0.00	0.12	0.02	4.10	0.00	3.60	3.39	1.37	0.00	4.00	0.00	0.00	1.82	0.16	0.30
23.00	33.38	0.42	0.00	0.20	0.00	5.41	0.00	2.49	0.00	4.66	0.00	2.63	0.00	0.00	1.38	0.03	0.09
24.00	33.38	0.22	0.00	0.09	0.03	4.77	0.00	2.85	0.01	4.60	0.00	4.02	0.00	0.00	0.15	0.03	0.25
25.00	33.38	0.19	0.00	0.09	0.01	5.72	0.00	3.81	0.01	4.00	0.00	3.65	0.00	0.00	2.01	0.12	0.15
26.00	33.38	0.17	0.00	0.08	0.66	4.71	0.00	2.67	0.00	4.36	0.00	2.94	0.00	0.00	0.20	2.36	0.30
27.00	33.38	1.67	0.00	0.11	0.43	4.11	0.00	3.53	1.13	5.17	0.00	3.20	0.00	0.00	0.40	2.66	0.29
28.00	33.38	3.32	0.00	3.74	0.22	4.36	0.00	2.68	2.59	4.01	0.00	4.17	0.00	0.00	0.51	2.74	0.31
29.00	33.39	4.08	0.00	5.00	0.21	5.10	0.00	3.44	3.71	4.89	0.00	3.27	0.00	0.00	0.43	2.34	0.25
30.00	33.38	3.35	0.00	3.36	0.29	5.88	0.00	3.69	3.22	4.53	0.00	4.28	0.00	0.00	0.66	2.65	3.67
31.00	33.38	3.29	0.00	4.02	0.29	4.02	0.00	2.90	3.28	5.01	0.00	2.61	0.00	0.00	0.42	2.30	2.76
32.00	33.38	2.96	0.00	5.28	0.33	4.02	0.00	2.66	3.39	4.77	0.00	2.18	0.00	0.00	3.58	2.85	0.17
33.00	33.38	3.27	0.00	3.91	0.11	2.30	0.00	2.82	1.81	4.68	0.00	1.59	0.00	0.00	1.95	3.63	2.28
34.00	33.38	3.50	0.00	3.37	0.16	0.10	0.00	2.17	2.79	2.74	0.00	0.27	0.00	0.00	1.99	2.26	2.36
35.00	33.39	2.26	0.00	4.21	0.04	0.10	0.00	2.83	2.66	3.87	0.00	0.37	0.01	0.00	1.03	2.93	1.83
36.00	33.38	2.55	0.00	4.42	0.18	0.02	0.00	0.80	1.70	3.26	0.00	0.45	0.52	0.00	0.62	1.93	1.64
37.00	33.38	2.36	0.00	4.10	0.20	2.61	0.00	0.75	0.56	2.72	0.02	0.53	0.82	0.00	0.31	0.52	2.20
38.00	33.38	0.07	0.00	0.55	0.13	4.00	0.00	1.02	1.08	2.74	0.07	3.23	0.52	0.00	0.58	0.06	1.91
39.00	33.38	1.97	0.00	3.43	0.19	3.69	0.00	2.41	1.92	3.98	0.10	1.99	0.24	0.00	1.27	0.12	2.74
