Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.579s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	57.19	44.75	44.50	4.22	2.46	4.57	2.20	2.61	1.33	1.94	2.43	1.86	1.18	2.06	0.60	0.00	0.00	0.00	0.00	1.48	0.00
3.00	57.22	44.82	44.82	4.47	0.80	5.66	3.21	1.97	1.85	2.16	2.09	2.04	2.82	0.02	0.03	2.22	0.00	0.00	2.45	2.15	0.00
4.00	57.22	44.82	44.82	4.18	0.28	5.88	2.99	1.08	1.52	1.94	2.83	1.07	3.12	0.17	0.11	2.67	0.00	0.00	1.17	2.92	0.00
5.00	57.22	44.82	44.82	4.09	0.12	5.75	2.93	0.98	1.55	2.48	2.09	1.31	3.47	0.07	0.16	2.66	0.00	0.00	0.79	2.96	0.12
6.00	57.22	44.82	44.82	4.56	0.12	5.05	2.83	0.76	3.25	1.54	2.20	1.08	2.66	0.16	0.24	1.80	0.00	0.00	0.83	2.02	1.97
7.00	57.22	44.82	44.82	3.57	0.20	5.81	2.86	0.86	2.40	1.21	2.50	0.80	1.84	0.26	0.17	2.44	0.00	0.00	0.66	2.27	2.57
8.00	57.22	44.83	44.83	2.75	1.61	3.96	2.38	0.57	2.80	1.80	1.08	1.08	0.29	1.44	1.24	1.34	0.00	0.00	0.74	2.39	1.39
9.00	57.22	44.82	44.82	2.56	2.75	4.80	2.19	0.15	1.99	0.00	0.52	1.52	0.24	2.31	1.75	2.76	0.00	0.00	0.12	0.02	0.29
10.00	57.23	44.82	44.82	3.08	2.06	4.37	2.19	0.01	1.63	0.02	0.17	1.99	0.17	2.44	2.23	2.52	0.00	0.00	0.00	0.04	0.28
11.00	57.22	44.82	44.82	2.80	1.93	4.13	2.38	0.06	1.55	0.10	1.98	2.29	1.00	1.99	1.90	0.60	0.00	0.00	0.00	1.30	0.83
12.00	57.22	44.82	44.82	4.04	2.04	2.81	2.67	0.00	1.91	0.00	0.61	0.69	1.15	2.63	2.11	1.15	0.03	0.00	0.02	2.43	0.00
13.00	57.22	44.83	44.82	2.68	0.71	0.38	2.38	0.00	1.42	0.00	0.40	0.48	0.18	2.79	2.22	0.66	0.26	0.00	0.37	1.56	0.00
14.00	57.22	44.82	44.83	0.89	0.16	0.33	2.28	0.00	1.29	0.00	2.39	0.39	0.15	2.73	2.04	0.57	0.44	0.00	0.35	0.43	0.00
15.00	57.22	44.82	44.82	4.39	2.13	1.43	1.34	1.80	0.25	1.29	0.98	0.57	0.00	1.98	1.65	2.72	1.40	0.00	1.54	2.32	0.00
16.00	57.22	44.82	44.82	4.89	2.41	0.13	2.63	2.84	1.39	0.11	0.11	0.39	0.00	3.23	1.70	2.71	3.02	0.00	1.74	2.94	0.00
17.00	57.22	44.82	44.82	5.00	2.98	0.12	3.17	2.40	1.07	0.07	2.30	0.28	0.00	1.71	0.91	3.05	2.22	0.00	2.21	2.98	0.00
18.00	57.23	44.82	44.82	3.96	2.36	0.09	0.12	2.49	0.10	0.10	2.76	0.20	0.00	0.00	0.00	3.10	2.80	0.00	2.84	2.68	0.00
19.00	57.22	44.83	44.83	3.87	4.93	0.28	1.92	2.71	1.25	0.35	2.00	3.07	0.00	0.00	0.00	2.18	3.55	0.00	1.95	2.18	0.00
20.00	57.22	44.82	44.82	4.02	4.98	2.80	2.75	0.77	1.58	0.20	2.95	2.92	0.00	0.00	0.00	1.06	1.02	0.00	1.03	1.72	0.00
