Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.356s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	33.30	36.03	3.73	4.21	1.86	0.00	0.00	2.10	2.81	0.00	1.72	0.00	3.18	0.00	0.00	0.00	1.94
3.00	33.38	36.24	6.78	2.17	2.83	0.61	0.40	3.27	3.16	2.68	1.80	0.20	3.48	0.00	0.00	0.25	2.79
4.00	33.38	36.24	6.08	2.40	2.17	2.88	0.26	3.16	2.92	3.52	0.21	0.25	3.53	0.00	0.12	0.17	2.66
5.00	33.38	36.24	5.77	3.32	1.72	2.98	0.22	1.64	3.68	2.54	0.17	0.10	2.52	0.00	1.29	0.11	2.62
6.00	33.38	36.24	5.54	2.22	1.40	2.27	0.11	3.58	2.86	2.27	0.26	0.13	2.56	1.24	2.22	0.04	0.91
7.00	33.38	36.24	3.65	1.74	1.76	3.60	0.01	2.02	3.16	3.35	0.54	0.09	1.47	1.37	2.21	0.11	0.15
8.00	33.39	36.24	1.72	0.66	1.71	2.31	0.00	4.26	2.70	3.62	2.47	0.00	0.43	0.00	1.58	0.00	1.35
9.00	33.38	36.24	6.39	2.74	0.52	5.05	0.00	5.97	1.94	0.52	2.68	0.00	0.70	0.00	3.07	0.00	1.82
10.00	33.38	36.24	5.45	2.41	1.33	4.32	0.00	6.90	0.18	1.21	2.45	0.00	0.99	0.00	2.72	0.00	2.09
11.00	33.38	36.24	5.19	1.38	2.07	1.73	0.00	6.96	0.00	2.71	2.48	0.00	2.21	0.00	2.63	0.00	2.85
12.00	33.38	36.23	5.54	0.37	3.62	0.37	0.00	7.49	0.00	2.63	2.67	0.00	4.05	0.00	0.00	0.00	3.92
13.00	33.38	36.24	6.79	0.64	3.46	0.18	0.00	7.69	0.00	3.52	3.07	0.00	4.80	0.00	0.00	0.00	3.52
14.00	33.38	36.24	6.09	0.56	0.58	0.28	0.00	7.65	0.00	3.83	3.63	0.00	4.68	0.00	0.00	0.00	2.96
15.00	33.39	36.24	8.19	1.54	0.19	1.20	0.00	6.78	0.00	2.76	2.54	0.00	3.03	0.00	0.00	0.00	1.04
16.00	33.38	36.24	6.87	4.66	0.07	2.84	0.00	6.42	0.00	0.28	0.10	0.00	0.46	0.00	0.00	0.00	0.07
17.00	33.38	36.24	6.49	2.84	0.07	1.91	0.00	4.60	0.00	0.56	0.07	0.00	0.91	0.38	0.00	0.00	0.11
18.00	33.38	36.24	6.21	0.15	0.04	0.09	0.00	1.82	0.00	0.11	0.07	0.00	2.34	2.34	0.00	0.00	0.08
19.00	33.38	36.24	5.85	0.16	0.07	0.02	0.00	2.37	0.00	1.50	0.02	0.00	2.08	1.99	0.01	0.00	0.16
20.00	33.38	36.24	5.84	0.16	0.90	0.03	0.00	2.20	0.00	3.40	0.58	0.00	2.76	2.37	0.00	0.00	1.07
21.00	33.38	36.24	5.91	2.57	2.62	1.95	0.00	2.41	0.00	2.68	2.55	0.00	2.98	2.76	0.00	0.00	2.80
22.00	33.39	36.24	4.67	3.78	2.23	3.29	0.00	5.04	0.00	3.53	2.90	0.00	3.69	3.34	0.00	0.00	3.12
23.00	33.38	36.23	0.64	3.83	3.73	3.74	0.00	6.65	0.00	4.18	3.84	0.00	0.82	0.02	0.06	0.00	3.75
24.00	33.38	36.24	0.44	3.18	0.00	3.64	0.00	6.93	0.00	3.66	3.07	0.00	4.05	0.21	3.17	0.00	3.58
25.00	33.38	36.24	1.22	2.28	0.00	3.03	0.00	4.13	0.00	2.31	3.91	0.00	2.55	1.01	3.13	0.00	3.12
26.00	33.38	36.24	6.94	0.62	0.00	4.38	0.00	0.95	0.00	3.08	3.76	0.00	1.53	0.25	0.19	0.00	0.22
27.00	33.38	36.24	7.59	3.07	0.00	3.80	0.00	0.02	0.00	2.79	2.70	0.00	1.72	0.71	2.21	0.00	0.10
28.00	33.38	36.24	6.76	2.23	0.00	3.59	0.00	0.02	0.00	2.49	2.30	0.00	2.13	1.82	3.59	0.00	0.09
29.00	33.39	36.24	6.87	3.55	0.00	2.61	0.00	0.00	0.00	3.49	1.70	0.00	4.22	2.11	2.34	0.00	0.09
30.00	33.38	36.24	6.77	3.23	0.00	5.86	0.00	1.30	0.00	2.56	1.67	0.00	3.48	1.22	1.81	0.00	1.47
31.00	33.38	36.24	5.75	2.75	0.01	4.36	0.00	7.96	0.00	2.26	0.00	0.00	3.78	0.19	1.95	0.00	0.76
32.00	33.38	36.24	0.21	5.00	0.86	0.52	0.00	7.10	0.00	0.62	0.00	0.00	1.84	1.33	3.07	0.00	0.02
33.00	33.38	36.24	0.02	3.85	3.78	0.17	0.00	7.04	0.00	4.28	0.00	0.00	2.95	3.78	2.93	0.00	0.35
34.00	33.38	36.23	0.25	4.65	3.40	0.51	0.00	7.88	0.00	4.55	0.00	0.00	4.40	3.59	2.40	0.00	0.20
35.00	33.39	36.24	0.40	5.23	0.27	5.78	0.00	8.76	0.00	5.18	0.00	0.00	4.21	3.10	3.08	0.00	0.35
36.00	33.38	36.24	1.46	3.71	3.59	5.04	0.00	8.09	0.00	5.24	0.00	0.00	2.38	2.90	3.91	0.00	3.58
37.00	33.38	36.24	8.25	3.53	2.59	6.21	0.00	6.29	0.00	5.17	0.00	0.00	2.65	2.46	0.48	0.00	3.02
38.00	33.38	36.24	6.02	3.30	1.98	5.53	0.00	5.72	0.00	4.60	0.00	0.00	0.42	0.29	2.12	0.00	3.37
39.00	33.38	36.24	6.23	3.49	2.94	4.55	0.00	6.88	0.00	4.68	0.00	0.00	0.09	0.00	2.35	0.00	2.43
