Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.312s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	67.53	61.51	53.32	5.26	8.09	5.54	4.40	8.61	1.82	0.00	6.52
3.00	67.71	61.99	53.40	5.96	7.33	6.68	4.46	9.01	0.54	5.36	4.72
4.00	67.71	61.99	53.41	6.28	8.30	5.56	5.67	9.13	0.44	5.01	4.10
5.00	67.71	61.98	53.40	4.66	9.07	6.24	3.98	8.82	0.35	6.49	4.84
6.00	67.72	61.99	53.41	6.02	8.79	7.17	4.31	9.69	0.27	3.71	4.72
7.00	67.71	61.99	53.40	4.84	7.58	2.50	1.63	8.29	4.23	4.80	5.85
8.00	67.71	61.98	53.41	5.29	8.52	0.15	0.00	8.40	5.73	5.92	5.06
9.00	67.71	61.99	53.40	4.83	7.93	0.13	0.00	8.94	6.44	3.56	5.69
10.00	67.71	61.99	53.41	5.60	7.78	0.06	0.00	9.39	6.73	5.77	5.08
11.00	67.72	61.99	53.40	5.64	8.62	0.21	0.01	7.95	7.17	6.28	3.89
12.00	67.71	61.98	53.40	4.86	7.73	0.11	2.06	8.41	3.32	3.80	5.93
13.00	67.71	61.99	53.41	5.82	7.91	0.09	5.38	8.05	0.00	5.18	6.64
14.00	67.71	61.99	53.40	5.73	8.15	0.08	5.49	7.79	0.00	4.18	6.20
15.00	67.71	61.98	53.41	4.74	7.34	0.06	5.46	10.23	0.01	4.95	5.60
16.00	67.72	61.99	53.40	5.47	8.66	0.09	6.00	8.98	0.00	5.42	5.09
17.00	67.71	61.99	53.41	4.98	7.73	1.20	4.75	5.41	1.13	4.58	3.78
18.00	67.71	61.98	53.40	3.17	6.95	5.28	0.19	0.36	1.68	4.35	0.65
19.00	67.71	61.99	53.41	3.56	6.26	4.25	0.20	0.25	1.95	3.62	0.75
20.00	67.72	61.99	53.40	4.35	7.60	5.39	0.25	0.10	1.92	3.56	0.61
21.00	67.71	61.99	53.40	4.29	8.78	5.50	0.24	0.00	1.62	3.52	0.66
22.00	67.71	61.98	53.41	3.50	7.05	6.12	0.66	0.00	2.23	3.58	1.19
23.00	67.71	61.99	53.40	5.82	10.60	7.09	5.51	0.00	0.38	5.90	6.73
24.00	67.71	61.99	53.41	6.24	10.14	6.99	6.48	0.00	4.50	7.21	6.42
25.00	67.72	61.98	53.40	6.52	10.95	6.18	6.74	0.00	7.00	7.21	6.00
26.00	67.71	61.99	53.41	7.19	10.33	5.45	6.58	0.00	7.52	7.10	6.82
27.00	67.71	61.99	53.40	6.73	11.12	6.56	7.59	0.00	5.54	7.28	6.09
28.00	67.71	61.99	53.41	7.47	10.59	5.21	6.00	0.00	7.33	7.03	7.33
29.00	67.72	61.98	53.40	3.71	11.15	5.87	3.53	0.00	5.49	7.37	7.29
30.00	67.71	61.99	53.41	0.25	10.52	6.86	0.55	0.00	6.60	5.06	6.81
31.00	67.71	61.99	53.40	0.33	0.91	6.57	0.45	0.00	7.22	7.27	5.72
32.00	67.71	61.98	53.40	0.11	0.16	7.03	0.60	0.00	6.61	7.19	7.92
33.00	67.71	61.99	53.41	0.08	0.12	6.97	0.93	0.00	7.30	0.24	5.67
34.00	67.72	61.99	53.40	1.94	0.12	7.01	3.54	0.00	6.69	0.26	6.31
35.00	67.71	61.99	53.41	10.81	0.00	8.78	10.55	0.00	10.32	0.00	10.40
36.00	67.71	61.98	53.40	10.35	0.00	9.57	9.86	0.00	9.78	0.00	10.46
37.00	67.71	61.99	53.41	10.69	0.00	10.14	9.12	0.00	10.46	0.00	9.41
38.00	67.72	61.99	53.40	8.45	9.41	7.48	8.95	0.00	7.67	0.00	9.05
39.00	67.71	61.98	53.41	7.47	11.04	6.40	5.85	0.00	7.08	5.44	6.75
