Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.376s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	36.90	0.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.72	3.53	0.00	0.45	1.71	0.00	2.45	0.00	1.62	0.00	2.19
3.00	37.20	1.62	0.00	0.00	0.00	1.25	2.41	0.00	0.00	0.00	0.63	2.26	0.00	2.01	1.66	0.00	1.34	0.00	1.95	0.00	1.74
4.00	37.20	0.26	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	0.83	0.06	0.00	0.40	2.09	0.49	0.00	0.00	0.00	0.06	0.84	1.07	0.03	1.76	0.00	1.15	0.00	0.15	0.00	1.35
9.00	37.20	2.67	0.06	3.02	0.35	0.56	2.83	0.00	0.00	0.00	2.66	3.56	0.63	0.04	2.53	0.00	2.75	0.00	1.97	0.00	1.90
10.00	37.20	1.92	0.00	3.21	0.27	0.08	4.50	0.00	0.00	0.00	2.32	3.74	0.00	0.00	2.86	0.00	2.00	0.00	2.75	0.00	1.21
11.00	37.20	2.30	0.00	4.42	0.24	0.08	3.12	0.00	0.00	0.00	2.23	4.75	0.01	0.01	2.70	0.00	3.11	0.00	1.76	0.00	1.54
12.00	37.20	0.53	0.00	2.85	0.00	0.04	1.68	0.00	0.00	0.00	0.44	0.06	1.12	0.46	1.30	0.00	1.65	0.00	1.29	0.00	1.40
13.00	37.18	0.12	0.00	3.38	0.10	0.00	0.65	0.00	0.00	0.00	0.25	0.10	1.90	2.34	0.02	0.00	1.21	0.00	0.48	0.00	0.64
14.00	37.20	0.07	0.00	3.10	0.01	0.00	0.79	0.00	0.00	0.00	0.13	0.06	2.30	2.63	0.00	0.00	1.13	0.00	0.53	0.00	0.39
15.00	37.20	0.11	0.00	3.59	0.00	0.00	0.45	0.00	0.00	0.00	0.84	0.03	1.26	0.84	0.08	0.00	1.13	0.00	0.73	0.00	0.75
16.00	37.20	0.02	0.00	0.52	0.00	0.00	0.06	0.00	0.00	0.00	0.22	0.06	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.10
17.00	37.20	0.07	0.00	2.81	0.02	0.00	1.16	0.00	0.00	0.00	0.00	2.01	0.00	0.04	0.00	0.00	0.84	0.00	0.00	0.00	0.06
18.00	37.20	0.13	0.00	3.39	0.00	0.00	1.15	0.00	0.00	0.00	0.00	1.67	0.00	0.03	0.00	0.00	0.74	0.00	0.00	0.00	0.01
19.00	37.18	1.28	0.00	3.31	0.00	0.48	2.22	0.00	0.00	0.00	0.00	2.58	1.29	1.15	0.00	0.00	1.81	0.00	0.00	0.00	0.54
20.00	37.20	2.46	0.00	3.43	0.00	2.17	4.41	0.00	0.00	0.00	0.00	4.83	2.09	2.15	0.00	0.00	1.81	0.00	0.00	0.00	2.63
21.00	37.20	2.30	0.00	3.08	0.00	2.75	3.31	0.00	0.00	0.00	0.00	3.78	2.86	2.79	0.00	0.00	2.72	0.00	0.00	0.00	3.17
22.00	37.20	1.82	0.00	3.18	0.00	2.39	3.41	0.00	0.00	0.00	0.00	4.28	2.11	2.55	0.00	0.00	3.02	0.00	0.00	0.00	1.64
23.00	37.20	3.53	0.00	2.62	0.00	2.27	3.90	0.00	0.00	0.00	0.00	3.48	2.80	2.44	0.00	0.00	2.80	0.00	0.00	0.00	2.27
24.00	37.20	2.49	0.00	3.50	0.00	2.58	4.47	0.00	0.00	0.00	0.00	3.86	3.05	2.96	0.00	0.00	2.83	0.00	0.00	0.00	1.44
25.00	37.18	2.49	0.00	2.84	0.00	0.43	3.59	0.00	0.00	0.00	2.04	3.72	2.66	1.80	0.00	0.00	0.46	0.00	0.00	0.00	2.61
26.00	37.20	2.54	0.00	3.46	0.30	0.04	2.92	0.00	0.00	0.00	0.51	1.31	2.70	2.80	0.00	0.00	0.02	0.00	0.00	0.00	1.18
27.00	37.20	1.85	0.00	3.69	0.03	0.20	2.83	0.00	0.00	0.00	1.02	1.53	1.73	3.44	0.00	0.00	0.86	0.00	0.00	0.00	0.73
28.00	37.20	3.41	0.00	2.79	0.10	0.04	3.71	0.00	0.00	0.00	3.92	4.08	2.80	2.86	0.00	0.00	0.81	0.00	0.00	0.00	0.46
29.00	37.20	2.19	0.00	2.31	0.44	0.03	3.54	0.00	0.00	0.00	2.55	3.31	1.90	2.55	0.00	0.00	0.08	0.00	0.00	0.00	2.39
30.00	37.18	2.57	0.00	3.35	0.16	0.00	3.92	0.00	0.00	0.00	2.07	3.91	2.15	2.68	0.00	0.00	0.08	0.00	0.00	0.00	2.36
31.00	37.20	3.03	0.00	3.48	0.00	2.20	3.98	0.00	0.00	0.00	2.90	4.30	1.93	2.39	0.00	0.00	1.42	0.00	0.00	0.00	3.81
32.00	37.20	2.58	0.00	3.95	0.00	2.90	4.31	0.00	0.00	0.00	2.56	4.62	3.25	3.75	0.00	0.00	2.57	0.00	0.00	0.00	1.38
33.00	37.20	3.22	0.00	2.84	0.00	2.04	4.93	0.00	0.00	0.00	0.36	4.71	2.84	3.07	0.00	0.00	2.70	0.00	2.31	0.00	3.05
34.00	37.20	2.94	0.00	3.35	0.00	0.86	3.19	0.00	0.00	0.00	0.13	3.99	2.74	2.68	0.00	0.00	2.02	0.00	2.19	0.00	0.73
35.00	37.20	1.84	0.00	2.85	0.00	0.27	2.17	0.00	0.00	0.00	1.22	3.46	1.48	2.40	0.00	0.00	2.45	0.04	1.95	0.00	0.46
36.00	37.18	0.00	0.00	3.55	0.00	0.01	3.85	0.00	0.00	0.00	1.06	3.53	2.91	2.31	0.00	0.00	2.40	0.03	0.83	0.00	3.20
37.00	37.20	0.00	0.00	1.73	0.00	0.00	3.43	0.00	0.00	0.00	1.88	3.35	2.45	2.74	0.00	0.00	1.59	0.06	2.21	0.00	2.95
38.00	37.20	0.00	0.00	2.34	0.00	0.00	0.77	0.00	0.00	0.00	0.82	1.95	1.45	3.09	0.00	0.00	1.44	0.08	2.56	0.00	1.52
39.00	37.20	0.00	0.00	4.12	0.00	0.00	3.14	0.00	0.00	0.00	0.27	2.44	1.79	1.20	0.00	0.00	0.91	0.12	1.53	0.00	0.21
