Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.342s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	57.22	38.14	0.00	3.14	4.99	6.85	0.00	1.99	0.16	1.70	0.00	0.00	3.32	3.03	0.00	0.54	0.00
3.00	57.22	38.15	0.00	3.48	2.76	5.55	3.03	3.43	3.41	2.22	0.08	2.17	2.83	3.46	4.27	2.16	0.16
4.00	57.22	38.15	0.00	3.12	3.95	5.87	3.40	3.93	1.84	2.71	0.01	1.73	3.25	3.59	4.73	2.89	0.07
5.00	57.22	38.14	2.20	3.37	3.91	5.38	2.83	1.71	3.21	2.88	0.02	3.12	3.07	2.01	3.36	3.03	0.15
6.00	57.22	38.15	2.36	2.74	2.91	5.26	2.32	3.59	2.45	3.05	0.07	3.39	3.01	2.11	4.82	3.68	0.07
7.00	57.22	38.15	3.04	4.05	3.10	5.33	1.86	1.67	3.10	2.53	0.00	1.95	2.86	2.18	4.41	3.28	0.20
8.00	57.22	38.15	3.10	3.20	0.19	6.44	0.01	0.03	0.93	0.11	0.00	0.90	1.53	1.83	1.79	1.20	1.79
9.00	57.22	38.14	4.01	2.91	0.08	4.72	0.09	0.06	0.12	0.04	0.00	0.12	0.16	0.07	0.04	3.10	2.72
10.00	57.23	38.15	4.00	3.32	0.08	5.28	0.04	0.08	0.15	0.04	0.00	0.18	0.12	0.07	0.10	3.40	2.44
11.00	57.22	38.15	3.60	3.43	0.01	6.24	0.06	0.06	0.12	0.11	0.00	0.20	0.15	0.04	0.07	1.70	2.31
12.00	57.22	38.15	1.11	3.07	0.15	5.94	0.04	0.06	0.02	0.07	0.00	0.00	0.11	0.11	0.15	2.80	0.00
13.00	57.22	38.14	1.73	1.73	0.60	5.56	0.82	0.03	0.00	0.24	0.00	0.01	0.20	0.40	1.79	3.28	0.00
14.00	57.22	38.15	2.12	2.86	0.24	4.33	3.05	0.01	0.00	0.06	0.00	0.28	0.02	2.13	4.56	2.31	0.00
