Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.857s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	34.32	35.05	30.51	4.44	2.08	3.02	0.00	0.22	1.11	0.00	1.85	3.62	2.34	2.01	2.39	0.00	0.00	1.84	1.11	0.00	0.00
3.00	34.33	35.29	30.51	5.62	2.66	3.73	3.13	2.13	0.09	0.00	2.22	4.95	3.05	2.55	3.26	0.48	0.00	2.65	2.37	0.00	0.00
4.00	34.33	35.29	30.52	5.68	2.35	4.16	2.61	3.05	0.11	0.00	2.46	6.13	2.91	1.89	3.77	1.54	0.63	2.12	1.80	0.25	2.15
5.00	34.33	35.29	30.51	5.93	3.54	4.27	3.47	3.04	0.09	1.38	2.22	4.83	1.04	2.22	2.86	0.90	0.34	1.31	2.02	2.00	1.95
6.00	34.33	35.29	30.51	5.50	3.41	4.66	2.44	2.54	0.10	2.52	1.91	4.62	1.43	0.26	2.40	2.44	0.26	2.06	1.50	2.06	1.17
7.00	34.33	35.29	30.52	3.30	2.99	2.77	3.25	3.16	0.20	1.25	1.64	6.39	1.04	0.00	4.11	2.40	0.00	1.65	0.90	2.03	1.47
8.00	34.33	35.29	30.51	0.24	1.62	2.22	0.60	0.60	2.31	0.24	2.48	5.56	0.99	0.00	2.37	0.83	0.00	0.00	0.01	0.74	1.07
9.00	34.33	35.29	30.52	0.38	0.02	3.94	0.15	0.19	1.85	0.12	1.30	4.39	0.18	0.00	3.55	0.09	0.00	0.00	0.00	0.27	0.09
10.00	34.33	35.29	30.51	0.13	0.02	3.45	0.10	0.06	2.18	1.44	2.28	6.50	0.06	0.00	3.46	0.49	0.00	0.00	0.00	0.20	0.07
11.00	34.33	35.29	30.51	0.28	0.02	3.45	0.10	0.10	1.71	2.29	1.72	5.15	0.07	0.00	3.72	1.92	0.00	0.00	0.00	0.27	0.19
12.00	34.33	35.29	30.52	1.76	0.02	4.32	0.13	0.11	2.15	1.90	2.56	3.96	0.08	0.02	3.86	1.38	0.00	0.00	0.00	0.24	0.03
13.00	34.33	35.29	30.51	6.10	0.00	2.37	0.69	1.27	1.44	2.37	0.03	4.44	0.19	0.00	2.32	1.58	0.00	0.11	0.19	0.60	0.16
14.00	34.33	35.29	30.52	5.56	2.20	3.36	0.01	3.44	1.81	2.34	0.00	3.64	0.19	0.00	4.84	2.10	0.00	0.00	0.15	0.13	0.12
15.00	34.33	35.29	30.51	5.23	3.52	4.85	0.00	3.58	2.29	2.19	0.00	4.53	0.13	0.00	2.74	2.03	0.00	0.00	0.16	0.02	0.07
16.00	34.33	35.29	30.51	5.49	4.05	4.33	0.00	3.56	2.41	2.88	0.00	4.53	0.09	0.00	3.19	0.34	0.00	0.00	0.12	0.12	0.11
17.00	34.34	35.29	30.52	6.02	3.66	4.25	0.00	2.68	2.27	1.58	0.00	4.41	0.07	0.00	4.02	0.35	0.00	0.00	0.12	0.13	0.30
18.00	34.33	35.29	30.51	5.45	2.45	1.81	0.00	3.04	1.81	0.36	0.00	4.33	0.29	0.01	4.20	0.42	0.00	0.00	0.09	0.07	0.17
19.00	34.33	35.29	30.52	1.06	1.02	0.76	0.00	4.25	0.97	0.15	0.00	1.00	3.76	0.11	0.03	0.40	0.00	0.00	0.01	2.82	1.97
20.00	34.33	35.29	30.51	5.50	0.16	3.11	0.00	4.96	0.84	0.16	0.00	0.76	1.67	0.04	1.49	0.28	0.00	0.00	0.00	2.85	3.07
21.00	34.33	35.29	30.51	6.54	0.22	5.45	0.00	4.66	3.16	0.21	0.00	0.39	2.59	0.10	3.89	2.37	0.00	0.00	0.00	3.82	2.41
22.00	34.33	35.29	30.52	6.23	2.04	4.28	0.24	4.26	3.14	0.11	0.00	0.52	3.32	0.24	4.67	3.27	0.00	0.11	0.00	3.44	3.37
23.00	34.33	35.29	30.51	5.67	0.18	3.54	2.88	3.85	1.57	0.40	0.00	0.44	2.26	2.53	3.73	3.16	0.00	3.11	0.00	2.75	1.90
24.00	34.33	35.29	30.51	3.78	2.45	3.04	1.50	2.61	2.64	0.93	0.00	2.68	1.93	2.10	2.63	2.52	0.00	2.52	0.00	2.08	2.67
25.00	34.33	35.29	30.52	4.62	2.72	4.71	0.10	3.13	2.95	2.55	0.00	5.21	2.23	2.72	3.50	2.83	0.00	2.46	0.00	1.48	2.49
26.00	34.33	35.29	30.51	4.32	3.55	2.58	0.09	3.41	3.71	0.06	0.19	5.01	1.85	3.31	3.99	2.73	0.00	2.31	0.00	2.08	2.13
27.00	34.33	35.29	30.52	6.13	4.62	0.90	2.56	3.22	2.68	0.24	1.68	4.63	1.80	2.11	3.57	1.56	0.00	1.07	0.00	2.70	2.43
28.00	34.33	35.29	30.51	3.94	3.95	0.10	2.43	3.21	2.06	1.94	1.85	3.76	2.18	0.00	3.05	2.40	0.00	0.08	0.00	2.63	2.52
29.00	34.33	35.29	30.51	4.63	4.39	3.77	0.15	0.58	2.84	2.86	0.04	0.10	2.89	0.00	0.03	1.30	0.00	0.04	0.00	2.34	3.00
30.00	34.33	35.29	30.52	4.23	2.63	3.41	0.10	1.92	2.11	2.68	0.06	0.13	1.02	0.00	0.09	1.34	0.00	0.04	0.00	0.79	1.66
31.00	34.33	35.29	30.51	5.82	0.45	4.27	1.58	3.05	0.76	2.47	0.08	3.58	0.02	0.00	2.35	2.37	0.00	1.68	0.00	1.52	0.65
32.00	34.34	35.29	30.52	5.14	0.20	0.82	0.63	4.20	0.73	0.40	0.20	0.89	0.00	0.02	2.44	1.56	0.00	1.99	0.00	1.94	0.54
33.00	34.33	35.29	30.51	5.67	0.56	0.52	0.20	3.39	0.93	0.24	0.10	4.07	0.00	0.13	3.20	1.90	0.08	2.18	0.00	2.41	0.90
34.00	34.33	35.29	30.51	6.88	0.48	0.33	0.26	2.96	0.85	0.31	0.15	5.17	0.00	0.04	3.31	0.37	0.09	1.99	0.00	1.45	0.24
35.00	34.33	35.29	30.52	6.85	0.34	0.44	0.22	3.25	0.82	0.36	0.04	5.27	0.00	0.01	3.72	0.04	0.04	3.14	0.00	1.76	0.30
36.00	34.33	35.29	30.51	5.41	0.10	2.67	0.24	3.11	1.94	0.69	0.01	3.73	0.00	0.00	2.49	0.34	0.00	1.72	0.00	2.22	0.12
37.00	34.33	35.29	30.52	6.22	0.45	4.58	0.44	1.64	1.01	1.38	0.00	5.27	0.00	0.00	1.22	0.08	0.00	0.00	0.00	1.85	0.25
38.00	34.33	35.29	30.51	5.69	0.01	3.72	1.54	3.35	1.52	1.81	0.00	5.03	0.00	0.00	3.21	1.19	0.03	0.00	0.00	2.07	1.62
39.00	34.33	35.29	30.51	5.68	0.00	4.71	2.66	4.68	2.61	2.75	0.00	5.75	0.19	0.00	3.56	0.83	0.02	0.00	0.00	2.95	0.71
