Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.410s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	38.13	37.14	33.14	2.63	2.96	3.43	1.10	1.99	1.79	0.35	2.03	1.11	1.67	2.31	0.16	1.86	0.00	0.09	0.00	0.73	2.09
3.00	38.15	37.20	33.38	3.25	2.85	4.95	2.91	1.64	3.20	1.94	2.15	1.65	4.16	1.92	2.90	1.70	2.58	0.19	0.00	2.03	2.62
4.00	38.15	37.20	33.38	2.77	1.61	4.82	3.45	1.77	3.75	1.70	1.99	2.35	3.77	2.27	3.35	2.72	1.71	0.30	0.35	1.49	1.59
5.00	38.14	37.20	33.38	2.79	2.85	5.35	3.59	2.39	2.50	1.61	1.98	2.20	3.31	1.31	2.00	1.90	1.89	0.24	1.67	1.59	2.17
6.00	38.15	37.20	33.38	3.67	2.45	5.03	2.71	1.67	3.57	1.46	1.29	1.25	3.76	1.22	2.55	1.81	2.12	0.39	1.88	1.35	1.24
7.00	38.15	37.18	33.38	3.96	2.61	3.62	2.80	2.12	3.36	0.00	0.00	0.00	3.92	1.97	2.74	1.61	2.29	1.07	1.31	2.62	0.00
8.00	38.15	37.20	33.39	2.80	2.00	1.37	4.71	0.97	3.63	0.00	0.00	0.00	4.03	1.45	3.09	0.73	0.60	1.53	0.02	1.24	0.00
9.00	38.14	37.20	33.38	4.22	0.00	6.12	4.07	1.21	3.36	0.00	0.00	0.00	3.59	1.66	2.49	2.06	0.51	2.59	0.04	0.00	0.00
10.00	38.15	37.20	33.38	4.25	0.00	5.41	3.71	0.56	2.02	1.30	0.00	0.00	4.45	2.11	1.62	1.54	0.51	2.15	0.08	0.00	0.00
11.00	38.15	37.20	33.38	3.62	0.00	6.21	4.33	0.01	0.15	0.45	0.00	0.00	4.48	0.30	1.72	0.28	0.34	1.11	0.04	0.00	0.00
12.00	38.15	37.20	33.38	3.99	0.00	3.85	4.64	0.00	0.11	0.37	0.00	0.00	4.04	0.46	2.06	0.19	0.15	2.20	0.04	0.00	0.00
13.00	38.14	37.18	33.38	4.56	0.00	0.00	3.35	0.00	0.17	2.65	0.00	0.00	4.68	0.48	1.70	0.40	0.83	2.22	0.08	0.00	0.00
14.00	38.15	37.20	33.38	3.22	0.00	0.00	3.27	0.00	0.20	2.79	0.00	0.00	4.17	0.27	1.67	1.63	1.28	1.53	0.01	0.00	0.00
15.00	38.15	37.20	33.39	3.07	0.00	0.00	3.02	0.00	0.10	1.43	0.00	0.00	3.48	1.48	2.06	0.97	1.54	1.98	0.00	0.00	0.00
16.00	38.15	37.20	33.38	1.21	0.00	0.00	0.04	0.00	3.18	3.25	0.00	0.00	0.08	2.36	0.00	0.34	0.79	0.98	0.00	0.00	0.00
17.00	38.14	37.20	33.38	0.44	0.00	0.00	0.31	0.00	1.52	0.70	0.00	0.00	0.08	0.44	0.70	1.55	1.46	0.39	0.00	0.00	0.00
18.00	38.15	37.20	33.38	2.90	0.00	0.00	0.09	0.00	0.06	0.09	0.00	0.00	0.00	1.18	0.43	0.67	1.82	2.13	0.22	0.00	0.00
19.00	38.15	37.18	33.38	3.27	0.00	0.00	0.04	0.00	0.15	0.01	0.00	0.00	0.01	2.36	0.00	1.48	1.88	2.20	0.17	1.12	0.00
20.00	38.15	37.20	33.38	4.03	0.00	0.00	0.15	0.00	0.26	0.01	0.00	0.00	0.03	2.15	0.00	0.89	2.32	2.17	0.00	2.18	0.00
21.00	38.14	37.20	33.38	3.25	0.00	0.00	0.07	0.00	0.13	0.02	0.00	0.00	0.07	2.56	0.00	1.43	2.29	2.06	0.01	2.09	0.00
22.00	38.15	37.20	33.39	4.50	0.00	0.00	0.06	0.00	2.63	0.00	0.00	0.00	0.11	2.39	0.00	0.54	1.11	1.72	0.00	0.67	0.00
23.00	38.15	37.20	33.38	5.28	0.00	0.00	0.33	0.00	5.75	1.98	0.00	0.00	0.25	3.17	0.00	1.47	0.26	2.47	0.01	3.39	0.00
24.00	38.14	37.20	33.38	5.65	0.00	0.00	0.36	0.00	6.15	2.75	0.00	0.00	0.57	2.88	0.00	2.63	0.20	3.74	0.07	2.73	0.00
25.00	38.15	37.18	33.38	5.06	0.00	0.00	0.53	0.00	5.94	2.48	0.00	0.00	0.79	2.64	0.00	2.89	0.13	3.34	0.02	2.82	0.00
26.00	38.15	37.20	33.38	4.89	0.00	0.00	0.61	0.00	6.12	3.56	0.00	0.00	0.86	3.64	0.00	2.94	0.09	3.22	0.01	2.64	0.00
27.00	38.15	37.20	33.38	5.04	0.00	0.00	0.61	0.00	5.42	2.62	0.00	0.00	0.70	2.54	0.00	3.55	0.15	1.94	0.03	2.96	0.00
28.00	38.14	37.20	33.38	5.41	0.00	0.00	3.41	0.00	4.90	4.04	0.00	0.00	0.70	1.99	0.00	0.94	0.03	2.45	0.09	2.77	0.00
29.00	38.15	37.20	33.39	3.66	0.00	0.00	5.50	0.00	5.54	1.95	0.00	0.00	0.44	1.77	0.00	0.48	0.19	2.83	0.48	3.31	0.00
30.00	38.15	37.18	33.38	4.46	0.00	0.00	5.59	0.00	4.69	2.82	0.00	0.00	0.82	2.50	0.00	0.45	0.06	2.68	0.22	3.25	0.00
31.00	38.15	37.20	33.38	5.90	0.00	0.00	5.91	0.00	4.14	2.86	0.00	0.00	0.53	2.47	0.00	0.53	0.01	1.92	0.43	2.71	0.00
32.00	38.14	37.20	33.38	5.85	0.00	0.00	5.44	0.00	3.20	2.16	0.00	0.00	0.42	2.17	0.00	0.31	0.11	0.22	0.37	2.21	0.00
33.00	38.15	37.20	33.38	2.04	4.12	0.00	1.63	0.00	1.09	2.03	0.00	0.00	1.86	1.57	0.00	1.08	1.61	0.08	0.15	1.67	0.00
34.00	38.15	37.20	33.38	2.47	4.35	0.00	0.00	0.00	4.66	0.34	0.00	0.00	5.20	1.33	0.00	0.55	1.43	1.73	0.02	2.01	0.07
35.00	38.15	37.20	33.39	3.48	4.84	0.00	2.17	0.00	3.96	0.62	2.37	0.00	4.17	0.66	0.00	0.47	1.04	2.48	0.00	0.82	0.04
36.00	38.14	37.18	33.38	3.34	4.90	0.00	4.48	0.00	4.39	0.39	2.98	0.00	4.68	0.00	0.00	0.01	0.00	2.66	0.00	0.01	0.09
37.00	38.15	37.20	33.38	2.95	5.21	0.00	4.44	0.00	4.26	0.38	2.62	0.00	5.02	0.00	0.00	0.00	0.00	2.09	0.00	0.03	0.03
38.00	38.15	37.20	33.38	3.50	4.32	0.00	4.47	0.00	4.07	1.62	2.94	0.00	3.84	0.00	0.00	0.04	0.12	1.92	0.00	1.31	0.02
39.00	38.15	37.20	33.38	1.82	3.27	0.00	1.90	0.00	3.55	1.19	0.72	0.00	3.85	0.00	0.00	0.00	1.27	1.67	0.00	2.74	0.02
