Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.124s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	65.77	53.21	6.96	5.65	4.96	6.95	5.04	4.37	4.89	0.00	0.00	4.96	0.00
3.00	65.80	53.40	5.10	6.35	4.03	7.23	5.11	3.66	3.60	3.54	3.77	3.72	3.72
4.00	65.81	53.41	5.13	7.42	5.21	5.81	4.13	3.10	4.35	3.65	3.56	3.45	3.46
5.00	65.80	53.40	5.33	4.17	2.47	6.42	4.94	5.20	3.57	3.59	3.45	4.04	3.43
6.00	65.80	53.41	4.90	7.72	0.00	6.63	2.96	3.68	5.01	2.43	4.38	3.60	3.67
7.00	65.81	53.40	4.96	5.85	2.04	3.28	1.91	3.05	4.73	4.57	1.74	3.75	3.87
8.00	65.80	53.41	5.56	7.15	3.07	0.03	0.09	3.39	4.32	3.58	3.01	3.96	4.04
9.00	65.81	53.40	5.24	6.81	4.53	0.07	0.00	4.42	4.82	2.45	3.62	4.31	3.90
10.00	65.80	53.41	4.25	7.61	4.76	0.09	0.00	3.08	4.95	4.32	4.00	3.26	3.75
11.00	65.80	53.40	5.49	6.77	5.28	0.09	0.00	3.28	4.67	3.27	4.31	3.41	2.92
12.00	65.81	53.40	6.00	3.63	2.03	2.40	2.09	4.27	4.33	2.23	4.32	3.31	2.22
13.00	65.80	53.41	5.96	0.11	4.31	6.54	4.29	2.98	4.71	0.01	1.85	0.54	1.52
14.00	65.81	53.40	3.31	0.51	3.44	6.33	3.65	4.83	2.39	0.16	3.07	0.57	1.55
15.00	65.80	53.41	5.65	1.98	0.00	6.70	4.71	4.33	3.99	1.76	2.09	0.00	1.46
16.00	65.80	53.40	5.54	1.89	0.00	5.95	2.81	3.50	4.71	3.55	1.81	0.00	1.16
17.00	65.81	53.41	5.60	3.98	0.00	6.77	0.02	4.60	5.15	4.95	1.35	0.00	0.00
18.00	65.80	53.40	5.13	4.12	0.00	5.88	0.76	3.47	4.53	4.08	2.26	2.98	0.76
19.00	65.81	53.41	5.99	0.27	0.00	7.20	0.19	0.16	4.41	4.76	0.17	3.71	4.67
20.00	65.80	53.40	5.37	0.28	0.00	5.65	0.13	0.26	4.49	4.76	0.09	4.81	3.68
21.00	65.80	53.40	5.42	0.19	0.00	7.24	0.19	0.21	4.23	5.08	0.22	5.59	3.94
22.00	65.81	53.41	5.74	0.21	0.00	6.73	0.24	0.29	4.42	3.34	0.18	3.64	3.83
23.00	65.80	53.40	3.69	0.86	0.00	4.47	0.21	0.64	3.48	4.48	0.19	4.11	2.03
24.00	65.81	53.41	4.58	5.78	3.11	2.06	2.07	3.02	0.52	2.29	2.00	0.07	0.94
25.00	65.80	53.40	3.65	2.59	3.45	5.12	2.03	2.07	2.98	1.13	1.29	2.25	2.48
26.00	65.80	53.41	4.35	2.49	5.09	6.21	2.46	1.22	2.86	0.38	1.79	3.60	4.51
27.00	65.81	53.40	9.35	4.91	7.05	5.28	4.48	0.00	2.55	0.00	0.00	3.58	1.24
28.00	65.80	53.41	8.21	8.21	7.05	10.51	7.17	0.00	4.23	0.00	0.00	6.82	0.00
29.00	65.81	53.40	7.84	6.92	5.79	8.00	2.67	0.00	7.59	0.00	0.00	2.08	0.00
30.00	65.80	53.41	4.28	5.11	4.28	4.35	0.95	0.57	4.87	0.00	0.00	0.26	0.00
31.00	65.80	53.40	5.64	4.77	4.82	0.00	0.20	1.74	0.57	1.53	2.94	2.03	2.61
32.00	65.81	53.40	5.85	8.87	5.01	0.00	0.18	2.68	0.00	4.18	4.26	4.22	3.93
33.00	65.80	53.41	5.99	8.75	4.50	0.00	0.30	3.55	0.00	3.14	4.22	5.50	3.83
34.00	65.81	53.40	6.21	8.76	5.27	2.31	0.25	4.84	0.00	3.14	4.13	4.04	3.82
35.00	65.80	53.41	5.21	7.04	3.69	6.42	0.16	3.40	0.00	4.38	4.33	3.49	3.47
36.00	65.80	53.40	5.75	7.49	5.27	0.28	0.21	1.99	3.74	4.72	2.52	2.68	1.80
37.00	65.81	53.41	4.76	7.31	4.29	0.00	4.16	5.23	4.98	3.29	0.38	3.04	0.06
38.00	65.80	53.40	4.84	6.29	4.48	0.00	4.48	4.12	4.22	4.00	0.45	3.91	0.03
39.00	65.81	53.41	5.55	7.42	4.75	0.00	4.31	4.21	4.40	3.14	0.54	3.25	0.13
