Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.788s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	75.06	53.40	7.52	7.12	6.37	0.74	5.82	0.00	0.00	5.15	0.00
3.00	75.35	53.40	7.68	5.67	7.01	5.59	6.47	0.00	4.93	4.95	0.00
4.00	75.33	53.41	5.96	4.89	6.60	5.54	5.47	0.00	4.77	5.92	4.83
5.00	75.35	53.40	6.72	4.09	5.36	4.73	5.87	3.91	4.75	3.82	5.39
6.00	75.33	53.41	7.20	4.38	4.89	4.12	4.57	5.05	4.64	4.85	5.45
7.00	75.35	53.40	7.63	4.21	5.57	4.92	2.57	5.27	3.82	3.45	4.98
8.00	75.33	53.41	7.43	4.57	4.03	6.22	0.54	4.46	1.88	5.10	4.89
9.00	75.35	53.40	7.04	1.54	5.58	6.90	0.72	3.91	3.94	2.34	4.42
10.00	75.35	53.41	5.71	4.35	5.28	4.92	0.65	4.37	0.24	4.04	4.26
11.00	75.33	53.40	6.39	6.57	4.99	5.83	0.63	3.47	0.29	5.05	4.26
12.00	75.35	53.40	6.54	5.04	4.57	6.39	2.58	4.72	2.55	5.99	2.71
13.00	75.33	53.41	6.57	6.36	6.15	4.78	4.65	5.39	4.64	5.57	0.40
14.00	75.35	53.40	7.25	5.37	5.40	5.85	5.04	4.29	4.30	5.81	0.37
15.00	75.33	53.41	9.88	2.25	5.77	2.00	7.21	8.29	5.28	2.20	1.49
16.00	75.35	53.40	8.94	0.00	10.25	3.84	6.36	4.75	6.66	3.48	6.76
17.00	75.35	53.41	7.55	0.00	8.50	6.09	5.49	6.63	5.84	4.56	6.52
18.00	75.33	53.40	7.98	0.00	9.41	6.96	6.06	4.69	4.47	5.36	6.73
19.00	75.35	53.41	7.43	0.00	8.86	6.91	6.24	5.06	5.75	5.45	5.23
20.00	75.33	53.40	7.73	0.00	7.87	5.53	6.18	6.65	5.53	5.93	6.19
21.00	75.35	53.40	3.91	0.00	7.97	6.93	3.55	3.56	4.47	5.93	4.00
22.00	75.33	53.41	0.81	0.00	8.68	2.25	0.57	3.66	4.76	4.39	6.50
23.00	75.35	53.40	0.71	0.00	9.14	0.00	0.63	4.67	4.53	4.93	5.99
24.00	75.35	53.41	0.70	0.29	8.02	0.44	0.92	4.62	5.49	4.84	5.66
25.00	75.33	53.40	0.74	3.91	5.92	0.00	5.65	4.68	5.04	4.56	3.55
26.00	75.35	53.41	1.91	3.29	6.87	0.00	4.26	4.69	3.68	5.44	4.44
27.00	75.33	53.40	6.03	5.83	7.10	0.45	3.95	4.01	4.89	4.40	0.57
28.00	75.35	53.41	6.63	1.49	1.77	5.28	2.09	5.26	6.10	2.40	1.66
29.00	75.33	53.40	8.12	0.09	0.27	5.08	0.26	3.96	4.07	0.28	0.19
