Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.878s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	38.13	36.95	33.24	0.00	0.00	0.00	0.00	1.81	1.39	1.37	0.00	1.70	3.11	0.22	1.90	0.00	0.00	1.11	0.00	0.00	0.61
3.00	38.15	37.20	33.38	0.62	0.44	0.00	1.44	3.27	2.07	2.36	0.00	2.46	3.27	2.16	5.47	0.00	0.00	2.47	0.00	0.93	2.17
4.00	38.15	37.20	33.38	3.72	0.06	0.18	1.81	2.88	2.71	1.18	0.30	1.72	3.27	2.71	5.41	0.15	0.00	2.37	0.82	1.90	1.66
5.00	38.14	37.20	33.38	3.30	0.04	0.25	2.06	2.73	1.95	3.16	0.12	1.56	2.22	2.72	6.27	0.34	0.00	2.00	1.49	1.59	1.91
6.00	38.15	37.20	33.38	3.86	0.17	0.03	2.88	2.52	2.41	2.58	0.18	1.91	3.69	1.88	6.11	0.11	0.00	1.70	0.84	2.00	2.19
7.00	38.15	37.18	33.38	4.49	1.80	0.00	2.16	2.25	2.13	2.12	0.00	0.85	4.22	1.39	5.72	0.11	0.00	1.57	1.95	2.07	1.37
8.00	38.15	37.20	33.39	3.81	0.70	0.00	0.01	2.15	2.84	0.75	0.53	2.17	2.95	2.49	1.12	0.00	0.00	0.02	0.86	2.10	2.25
9.00	38.14	37.20	33.38	2.44	3.85	0.00	0.00	2.37	2.18	0.01	2.15	1.84	2.62	1.79	6.42	0.00	0.00	0.11	2.10	2.04	2.89
10.00	38.15	37.20	33.38	3.36	3.98	0.00	0.00	1.20	2.79	0.00	2.20	2.11	2.35	3.08	6.59	0.00	0.00	0.10	2.16	1.08	2.01
11.00	38.15	37.20	33.38	3.82	3.85	0.00	0.02	1.40	1.79	0.00	2.83	2.07	2.37	1.50	4.54	0.00	0.00	0.11	2.32	2.07	2.04
12.00	38.15	37.20	33.38	2.98	2.66	0.00	0.02	2.07	2.30	0.03	2.11	1.62	2.41	2.18	4.84	0.00	0.00	0.38	2.19	1.90	2.16
13.00	38.14	37.18	33.38	0.88	2.03	0.00	0.06	1.19	0.00	2.27	0.30	0.01	2.38	0.54	4.37	0.00	0.00	0.93	0.13	0.45	0.67
14.00	38.15	37.20	33.38	0.09	3.91	0.00	2.79	1.40	0.00	1.26	1.29	0.00	1.57	0.48	4.68	0.00	0.00	1.28	0.04	0.31	0.01
