Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.804s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 30.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	63.89	0.09	4.53	6.22	0.00	1.65	0.00	2.40	0.00	0.00	1.80	0.00	3.99	0.00	2.56
3.00	63.90	0.00	5.97	5.95	2.22	3.96	0.00	0.79	0.00	2.01	0.97	0.00	3.69	0.27	2.35
4.00	63.89	0.00	5.26	6.12	3.36	4.04	1.04	0.45	1.83	2.11	0.97	0.27	2.81	0.22	2.32
5.00	63.90	0.00	5.67	5.76	2.43	3.68	3.40	0.44	2.35	2.64	0.57	0.09	3.22	0.28	1.58
6.00	63.89	0.00	5.74	6.60	3.20	3.82	3.09	0.56	2.99	1.97	0.91	0.18	4.83	0.15	2.68
7.00	63.90	0.00	3.03	5.32	2.71	2.39	2.02	2.13	2.46	3.28	0.47	0.08	2.30	0.00	1.15
8.00	63.89	0.00	0.06	5.14	3.08	1.47	1.26	2.52	2.54	2.28	0.10	0.00	0.31	0.00	0.12
9.00	63.90	0.00	0.08	5.01	3.80	1.13	1.29	2.91	3.59	2.67	0.07	0.00	0.36	0.00	0.19
10.00	63.89	0.00	0.06	6.17	2.90	1.47	2.09	3.44	3.17	2.56	0.13	0.00	0.27	0.00	0.17
11.00	63.90	0.00	0.12	7.12	3.07	1.93	1.46	3.55	3.05	2.48	0.11	0.00	0.43	0.00	0.21
12.00	63.89	0.00	0.84	6.22	2.71	1.00	1.28	2.98	2.66	1.43	0.22	0.00	1.03	0.00	0.26
13.00	63.90	0.00	0.00	4.58	0.30	0.20	2.66	2.01	2.54	0.00	3.05	0.00	2.47	0.00	0.57
14.00	63.90	0.00	0.01	5.29	0.37	0.00	2.86	3.05	2.85	0.00	2.70	0.00	2.92	0.00	0.55
15.00	63.89	0.00	3.21	5.37	0.47	0.00	2.37	4.05	3.95	0.00	3.20	0.00	3.35	0.00	0.64
16.00	63.90	0.00	4.59	5.38	0.30	0.00	2.61	3.23	4.50	0.00	4.27	0.00	2.73	0.00	0.43
17.00	63.89	0.00	6.65	4.69	0.34	0.00	2.47	2.67	3.02	0.00	3.60	0.00	3.19	0.00	0.65
18.00	63.90	0.00	6.41	5.30	3.28	3.80	0.25	0.28	3.00	3.58	0.11	0.00	3.09	0.00	2.47
19.00	63.89	0.00	6.70	5.96	3.40	4.39	0.17	0.19	3.14	3.40	0.28	0.00	2.88	0.00	3.29
20.00	63.90	0.00	3.49	6.50	1.74	4.64	0.17	0.09	2.72	3.99	0.10	0.00	3.54	0.00	2.01
21.00	63.89	0.00	1.31	5.92	1.77	4.85	0.10	0.10	3.34	2.66	0.08	0.00	4.75	0.00	4.14
22.00	63.90	0.00	1.93	6.13	1.35	3.98	0.07	0.13	2.54	4.09	0.17	0.00	3.64	0.00	3.10
23.00	63.89	0.00	5.00	5.08	1.10	0.94	0.17	0.15	0.81	3.32	0.31	0.00	2.25	0.00	1.18
24.00	63.90	0.00	5.06	6.12	0.00	0.01	0.24	0.61	0.06	3.03	0.34	0.00	3.29	0.00	0.00
25.00	63.90	0.00	5.83	7.39	0.00	0.03	0.22	0.42	0.86	2.37	0.75	0.00	1.59	0.00	0.00
26.00	63.89	0.00	5.26	7.90	0.00	0.02	0.12	0.48	3.47	3.03	3.99	0.00	3.31	0.00	0.31
27.00	63.90	0.00	5.79	6.84	0.01	0.01	0.26	0.51	5.15	3.30	3.43	0.00	2.65	0.00	0.27
28.00	63.89	0.00	6.67	4.01	0.11	1.20	0.35	3.01	4.17	2.54	2.43	0.00	2.30	0.00	0.47
29.00	63.90	0.00	3.59	6.45	0.06	4.12	0.85	0.69	2.27	0.00	2.99	0.00	0.15	0.00	0.97
