Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.440s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	43.85	47.46	40.95	3.41	0.00	6.11	0.00	2.45	5.87	4.05	6.06	4.11	4.83
3.00	43.87	47.68	41.00	4.08	4.83	7.32	0.00	5.18	6.37	4.85	5.27	5.28	5.64
4.00	43.87	47.68	41.01	4.80	5.41	7.30	0.00	5.28	5.42	5.39	4.04	6.32	5.28
5.00	43.88	47.68	41.00	5.17	4.87	7.05	0.00	5.10	6.66	3.50	5.47	5.35	5.94
6.00	43.87	47.68	41.01	4.31	3.99	7.73	0.00	5.56	6.37	5.48	5.17	5.23	5.73
7.00	43.87	47.68	41.00	5.10	5.87	6.39	0.00	4.17	4.14	4.27	3.87	5.22	4.64
8.00	43.87	47.68	41.01	3.50	4.42	4.87	0.00	0.17	4.91	4.02	4.10	4.23	3.31
9.00	43.88	47.68	41.00	3.57	4.40	1.43	0.00	0.48	5.50	5.15	4.26	2.99	2.23
10.00	43.87	47.68	41.01	6.13	3.81	0.00	0.00	2.85	6.45	2.49	5.01	3.04	3.18
11.00	43.87	47.68	41.00	6.70	5.76	0.00	0.00	6.24	8.27	0.00	3.57	6.81	6.23
12.00	43.87	47.68	41.01	6.56	6.41	0.10	0.00	6.96	7.36	0.00	0.56	7.05	7.57
13.00	43.88	47.68	41.00	5.15	5.29	7.65	0.00	4.99	7.88	0.00	5.84	5.57	6.68
14.00	43.87	47.67	41.01	6.92	4.53	8.04	0.00	5.79	7.47	0.00	5.91	5.37	6.54
15.00	43.87	47.68	41.00	4.57	6.37	7.64	0.00	4.64	6.95	0.00	6.45	4.98	5.68
16.00	43.87	47.68	41.01	6.04	4.27	7.45	0.00	3.50	7.31	0.00	6.29	4.87	5.99
17.00	43.88	47.68	41.00	5.66	4.07	6.92	0.00	5.10	5.90	0.00	5.84	5.02	4.28
18.00	43.87	47.68	41.01	4.94	1.89	6.85	0.00	3.04	6.61	0.00	5.82	3.69	5.04
19.00	43.87	47.68	41.00	5.18	2.04	5.82	0.00	1.93	6.13	0.00	6.29	4.47	3.95
20.00	43.88	47.68	41.01	4.05	2.40	5.96	0.00	3.20	5.64	0.00	4.89	4.42	5.46
21.00	43.87	47.68	41.00	6.72	1.68	6.35	0.00	2.74	6.91	0.00	6.09	3.50	3.17
22.00	43.87	47.68	41.01	4.99	2.10	6.39	0.00	2.48	5.97	0.00	5.38	4.05	5.02
23.00	43.87	47.68	41.00	5.81	4.04	6.58	0.00	5.51	7.87	0.00	1.45	4.71	5.23
24.00	43.88	47.68	41.01	5.53	3.65	6.66	0.00	5.12	7.20	0.00	0.00	4.95	4.77
25.00	43.87	47.68	41.00	5.06	3.59	8.22	0.00	3.72	7.73	0.00	0.00	5.04	4.02
26.00	43.87	47.68	41.01	5.15	5.67	7.12	0.00	4.25	6.37	0.00	0.00	0.24	0.11
27.00	43.87	47.67	41.00	5.42	5.22	8.24	0.00	4.99	6.47	0.00	0.00	0.27	0.12
28.00	43.88	47.68	41.01	6.06	5.46	6.93	0.00	5.47	8.27	0.00	1.19	2.95	1.10
29.00	43.87	47.68	41.00	5.55	4.86	7.72	0.00	5.22	7.17	0.00	6.93	4.65	1.83
30.00	43.87	47.68	41.01	4.85	6.10	7.96	0.00	5.26	7.58	0.00	5.56	3.91	2.07
31.00	43.87	47.68	41.00	5.37	5.15	8.24	0.00	0.82	6.96	0.00	4.89	4.92	0.84
32.00	43.88	47.68	41.01	6.49	6.05	6.40	0.00	0.01	7.63	0.00	5.05	1.63	0.01
33.00	43.87	47.68	41.00	5.77	5.17	6.49	0.00	0.01	8.05	0.00	6.13	0.00	1.76
34.00	43.87	47.68	41.01	4.63	4.08	5.46	0.00	0.00	6.95	0.00	6.83	0.00	4.56
35.00	43.87	47.68	41.00	4.56	5.12	5.12	0.00	0.00	7.91	0.00	6.83	0.00	4.20
36.00	43.88	47.68	41.01	6.00	3.62	4.59	0.00	0.01	6.81	0.00	5.84	0.01	4.90
37.00	43.87	47.68	41.00	4.76	5.55	6.52	0.00	0.08	7.15	0.00	5.82	0.74	4.05
38.00	43.87	47.68	41.01	6.60	4.37	6.52	0.00	2.18	6.60	0.00	5.64	2.99	3.32
39.00	43.88	47.68	41.01	6.05	5.74	7.73	0.00	6.24	7.15	0.00	4.93	6.49	6.03
